Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9245.0,9506.0,9533.0,11829.0,14350.0,17182.0,19930.0,22773.0,22869.0,22869.0,25815.0,28666.0,31358.0,33859.0,36004.0,36049.0,36049.0,38166.0,40272.0,41485.0,42292.0,43059.0,43065.0,43065.0,43948.0,44984.0,45812.0,46687.0,46695.0,46699.0,46700.0,48265.0,49554.0,50790.0,52322.0,53412.0,53465.0,53465.0,54241.0,55984.0,57703.0,59539.0,60456.0,60508.0,60510.0,61160.0,63154.0,64690.0,65412.0,66880.0,66913.0,66916.0,68516.0,70186.0,71515.0,72583.0,72970.0,72970.0,72971.0,73892.0,75000.0,75877.0,76064.0,76279.0,76287.0,76287.0,77459.0,78684.0,79550.0,80067.0,80663.0,80679.0,80682.0,81603.0,82579.0,83343.0,84087.0,84129.0,84284.0,84285.0,85138.0,85954.0,86602.0,87326.0,87898.0,87939.0,87942.0,88693.0,89921.0,90475.0,91277.0,92000.0,92098.0,92101.0,92300.0,93921.0,95279.0,96828.0,98162.0,98373.0,98376.0,99424.0,100792.0,102139.0,103642.0,104590.0,104998.0,105000.0,105128.0,107409.0,109595.0,111578.0,113338.0,113886.0,113889.0,113904.0,116244.0,117993.0,118893.0,119484.0,119677.0,119678.0,120310.0,121378.0,122754.0,124283.0,125806.0,126267.0,126269.0,127867.0,129122.0,130694.0,132194.0,132198.0,132748.0,132748.0,133994.0,135256.0,136539.0,137888.0,139121.0,139614.0,139614.0,140428.0,141102.0,141669.0,142437.0,143112.0,143334.0,143334.0,143492.0,143652.0,144266.0,144370.0,144453.0,144454.0,144454.0,144590.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3182.0,3907.0,4721.0,4870.0,4870.0,5431.0,5845.0,6043.0,6185.0,6233.0,6252.0,6252.0,6310.0,6365.0,6431.0,6498.0,6498.0,6544.0,6544.0,6567.0,6585.0,6587.0,6587.0,6590.0,6590.0,6590.0,6590.0,6592.0,6592.0,6592.0,6592.0,6592.0,6592.0,6593.0,6594.0,6595.0,6596.0,6596.0,6596.0,6596.0,6596.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1643.0,2515.0,3602.0,3867.0,3867.0,3867.0,3867.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3871.0,9469.0,15294.0,20102.0,20557.0,20557.0,24162.0,26582.0,28814.0,30886.0,33400.0,33877.0,33877.0,35994.0,37884.0,39782.0,41725.0,42814.0,42867.0,42869.0,44787.0,47221.0,49566.0,51854.0,53385.0,53461.0,53461.0,54841.0,56028.0,56998.0,58152.0,60175.0,60474.0,60474.0,62449.0,64404.0,66251.0,68309.0,70338.0,70442.0,70442.0,72792.0,75127.0,77363.0,79533.0,81272.0,81273.0,81285.0,83790.0,86373.0,88874.0,91162.0,93595.0,93595.0,93595.0,95805.0,97873.0,99621.0,101305.0,101305.0,101305.0,101305.0,102932.0,104475.0,106260.0,107484.0,109034.0,109165.0,109165.0,109591.0,111136.0,112543.0,113680.0,114723.0,114723.0,114723.0,115852.0,117244.0,118159.0,119229.0,120142.0,120142.0,120142.0,120941.0,122078.0,123185.0,124055.0,125179.0,125179.0,125179.0,126670.0,128216.0,129546.0,130898.0,132568.0,132758.0,132758.0,134297.0,136090.0,137688.0,139055.0,140736.0,140764.0,140764.0,142521.0,144531.0,146526.0,148369.0,148369.0,148571.0,148571.0,151621.0,155195.0,158410.0,161586.0,163896.0,163898.0,163898.0,166791.0,169687.0,172020.0,173342.0,174074.0,174095.0,174095.0,175338.0,177153.0,178968.0,180488.0,182035.0,182139.0,182139.0,183618.0,184710.0,185946.0,187394.0,188785.0,188803.0,188803.0,188803.0,190603.0,191650.0,192903.0,194204.0,194264.0,194264.0,194280.0,195028.0,195659.0,196626.0,197500.0,197667.0,197667.0,199217.0,200505.0,202154.0,203672.0,205170.0,205411.0,205411.0,207260.0,209342.0,210997.0,212571.0,212653.0,212653.0,212654.0,214239.0,215566.0,216427.0,217429.0,218340.0,218366.0,218366.0,218708.0,218978.0,219171.0,219353.0,219483.0,219484.0,219484.0,220926.0,222874.0,222892.0,222906.0,222926.0,222926.0,222926.0,224172.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,504.0,1751.0,2671.0,3669.0,3748.0,3748.0,3748.0,3748.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3750.0,3757.0,3784.0,3784.0,3784.0,3793.0,4466.0,9482.0,14695.0,19247.0,19670.0,19671.0,23165.0,25603.0,27832.0,29941.0,32390.0,32759.0,32759.0,35245.0,38074.0,40959.0,42818.0,44061.0,44085.0,44090.0,45773.0,47470.0,48847.0,50755.0,52087.0,52088.0,52088.0,53163.0,54432.0,55879.0,57391.0,57393.0,57393.0,57393.0,60067.0,62145.0,63934.0,65865.0,67450.0,67456.0,67456.0,69412.0,72073.0,74316.0,76529.0,78366.0,78373.0,78373.0,80463.0,82987.0,85302.0,87539.0,89322.0,89327.0,89327.0,90676.0,92914.0,95179.0,97017.0,97818.0,97818.0,97818.0,99077.0,100562.0,102362.0,103528.0,104540.0,104605.0,104605.0,105492.0,107165.0,108498.0,109567.0,110286.0,110286.0,110286.0,111471.0,112951.0,114090.0,115346.0,115347.0,115370.0,115370.0,116495.0,117909.0,119029.0,119801.0,120451.0,120455.0,120457.0,122130.0,123761.0,125084.0,126216.0,126930.0,126944.0,126947.0,128497.0,130621.0,132565.0,133855.0,134937.0,135004.0,135007.0,136665.0,138017.0,139784.0,141815.0,142916.0,142934.0,142938.0,142946.0,146574.0,148861.0,152014.0,154557.0,154604.0,154606.0,154616.0,158577.0,161624.0,163886.0,165366.0,165560.0,165560.0,167315.0,169094.0,170986.0,172725.0,174363.0,174493.0,174495.0,176287.0,177780.0,179345.0,181085.0,181125.0,181140.0,181143.0,182419.0,184095.0,185177.0,186149.0,186998.0,187013.0,187015.0,187788.0,188756.0,189534.0,190540.0,191384.0,191427.0,191427.0,191648.0,191900.0,192301.0,192507.0,192651.0,192653.0,192653.0,192885.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4098.0,4951.0,5567.0,5717.0,5717.0,6149.0,6436.0,6561.0,6697.0,6778.0,6778.0,6778.0,6855.0,6956.0,6988.0,7003.0,7003.0,7003.0,7003.0,7020.0,7035.0,7043.0,7049.0,7050.0,7050.0,7050.0,7067.0,7091.0,7110.0,7138.0,7152.0,7152.0,7152.0,7159.0,7161.0,7171.0,7173.0,7178.0,7178.0,7178.0,7182.0
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30307.0,39190.0,49269.0,58823.0,67663.0,68144.0,68144.0,79338.0,88179.0,96229.0,103147.0,109627.0,109671.0,109676.0,115886.0,121144.0,125800.0,130615.0,134579.0,134715.0,134715.0,142175.0,150190.0,157764.0,164128.0,169690.0,169741.0,169741.0,175740.0,181995.0,187702.0,194221.0,199908.0,200115.0,200115.0,206517.0,213201.0,218994.0,224642.0,230115.0,230217.0,230217.0,236226.0,242086.0,248223.0,254571.0,261320.0,261753.0,261753.0,267634.0,273188.0,278245.0,283863.0,283872.0,283872.0,283874.0,287812.0,292431.0,296796.0,300673.0,304210.0,304302.0,304302.0,308101.0,311569.0,314927.0,317817.0,320761.0,320843.0,320843.0,323474.0,325623.0,327588.0,330309.0,332512.0,332608.0,332609.0,334958.0,337266.0,339616.0,341819.0,343788.0,343803.0,343803.0,347404.0,351145.0,354922.0,358468.0,362045.0,362210.0,362210.0,366764.0,371601.0,376207.0,380537.0,384757.0,384782.0,384782.0,389661.0,395606.0,400786.0,406385.0,406402.0,406621.0,406626.0,413778.0,422949.0,430982.0,438595.0,444790.0,445093.0,445093.0,451624.0,457237.0,460783.0,464041.0,467618.0,468021.0,468021.0,472376.0,476264.0,480690.0,485343.0,489079.0,489448.0,489509.0,494633.0,499443.0,504737.0,508696.0,512156.0,512485.0,512555.0,512655.0,517979.0,521983.0,523935.0,525211.0,525269.0,525270.0,525284.0,527546.0,530401.0,534956.0,538596.0,538947.0,539036.0,542088.0,545032.0,548997.0,552447.0,555660.0,556017.0,556148.0,559734.0,564618.0,568277.0,571741.0,571855.0,572139.0,572194.0,575541.0,578326.0,580798.0,582791.0,585872.0,586198.0,586328.0,589500.0,590861.0,591691.0,592710.0,593428.0,593459.0,593459.0,596158.0,599428.0,599793.0,600078.0,600276.0,600294.0,600294.0,602561.0
Coquimbo,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,6443.0,8059.0,8562.0,8574.0,8607.0,8607.0,8607.0,8607.0,8607.0,8608.0,8608.0,8608.0,8608.0,8610.0,8614.0,8627.0,8656.0,8659.0,8659.0,8659.0,8663.0,8727.0,12406.0,16999.0,21518.0,21537.0,21538.0,28974.0,37542.0,47584.0,56849.0,65428.0,65784.0,65786.0,77845.0,88039.0,97634.0,106662.0,114080.0,114128.0,114131.0,121365.0,125589.0,128721.0,131191.0,133605.0,133683.0,133684.0,139320.0,146382.0,153504.0,160081.0,160183.0,160185.0,160188.0,169900.0,176712.0,182559.0,189404.0,194710.0,194881.0,194882.0,201254.0,207528.0,213154.0,218539.0,223783.0,223878.0,223881.0,230246.0,235762.0,241556.0,247354.0,253230.0,253498.0,253500.0,258995.0,263711.0,269547.0,274939.0,276509.0,276511.0,276516.0,280097.0,284190.0,288611.0,292334.0,295781.0,295829.0,295832.0,299464.0,303038.0,306406.0,309317.0,311967.0,311996.0,311998.0,314638.0,317198.0,319370.0,322287.0,322293.0,322349.0,322352.0,325711.0,328472.0,331300.0,333643.0,335389.0,335453.0,335456.0,338574.0,342477.0,345880.0,348766.0,351780.0,351970.0,351974.0,356219.0,360244.0,364120.0,368079.0,371839.0,371971.0,371982.0,376675.0,381993.0,387211.0,391889.0,393734.0,393958.0,393984.0,394174.0,404293.0,411531.0,418534.0,424961.0,425425.0,425427.0,425599.0,433940.0,439493.0,443651.0,447495.0,447881.0,447887.0,452926.0,457033.0,461464.0,466045.0,470373.0,470839.0,470962.0,476399.0,481558.0,486721.0,491487.0,491646.0,492126.0,492186.0,495978.0,500850.0,504637.0,506392.0,508524.0,508698.0,508768.0,510650.0,512851.0,514319.0,518132.0,521577.0,521798.0,521798.0,522478.0,523111.0,524986.0,526010.0,526762.0,526846.0,526846.0,527393.0
Coquimbo,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2343.0,5602.0,7586.0,8481.0,8517.0,8517.0,8930.0,9192.0,9286.0,9376.0,9377.0,9377.0,9377.0,9377.0,9377.0,9377.0,9377.0,9377.0,9377.0,9377.0,9377.0,9377.0,9377.0,12617.0,16451.0,16699.0,16778.0,16836.0,18932.0,20250.0,20901.0,21393.0,21449.0,21449.0,21908.0,22254.0,22494.0,22623.0,22713.0,22759.0,22759.0,22959.0,23090.0,23174.0,23267.0,23273.0,23274.0,23275.0,23289.0,23309.0,23323.0,23450.0,23509.0,23514.0,23517.0,23538.0,23566.0,23592.0,23608.0,23608.0,23608.0,23608.0,23609.0,23636.0,23645.0,23653.0,23680.0,23680.0,23680.0,23684.0
Araucanía,Primera,0.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,945.0,13332.0,22443.0,30495.0,31624.0,31626.0,42799.0,57197.0,72070.0,86301.0,100181.0,102256.0,102257.0,118660.0,132757.0,143378.0,152448.0,160744.0,161126.0,161126.0,168604.0,175418.0,181185.0,186050.0,191171.0,191784.0,191785.0,199308.0,209502.0,217975.0,225501.0,232541.0,232952.0,232952.0,240912.0,248741.0,256751.0,266747.0,275933.0,276632.0,276632.0,285645.0,295034.0,303400.0,311201.0,318819.0,319243.0,319243.0,326516.0,333632.0,340993.0,348105.0,355255.0,355544.0,355544.0,362662.0,368750.0,374153.0,380140.0,380157.0,380175.0,380175.0,383980.0,388596.0,393277.0,397009.0,400599.0,400762.0,400762.0,404117.0,408312.0,412035.0,415038.0,417883.0,418006.0,418006.0,420639.0,423425.0,425525.0,428552.0,431026.0,431446.0,431467.0,433937.0,436437.0,438994.0,440928.0,443586.0,443610.0,443610.0,447507.0,451843.0,455941.0,459931.0,464028.0,464587.0,464587.0,469711.0,475308.0,480684.0,485401.0,490481.0,490511.0,490519.0,495523.0,501102.0,506515.0,512676.0,513750.0,515148.0,515152.0,523784.0,533376.0,542776.0,550626.0,557227.0,557532.0,557532.0,565019.0,573559.0,580652.0,584174.0,586314.0,586804.0,586804.0,590198.0,593349.0,597466.0,602080.0,605720.0,605994.0,605994.0,611013.0,615186.0,620105.0,623390.0,626023.0,626268.0,626268.0,626355.0,631147.0,635332.0,636879.0,638019.0,638080.0,638080.0,638087.0,640119.0,642743.0,646996.0,650881.0,651335.0,651335.0,654469.0,657797.0,662163.0,665552.0,668780.0,669203.0,669203.0,672722.0,677283.0,680631.0,684534.0,684635.0,684895.0,684895.0,689096.0,692552.0,695078.0,696555.0,699049.0,699455.0,699455.0,700647.0,701267.0,701612.0,701974.0,702402.0,702452.0,702452.0,709393.0,718188.0,718492.0,718593.0,718701.0,718705.0,718705.0,724322.0
Araucanía,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,703.0,716.0,716.0,716.0,717.0,1026.0,12148.0,20933.0,28664.0,29863.0,29867.0,40703.0,54208.0,68616.0,82426.0,96219.0,98138.0,98146.0,114895.0,130215.0,142034.0,152127.0,161674.0,161972.0,161973.0,169558.0,175310.0,180334.0,184165.0,187757.0,187834.0,187834.0,194668.0,203899.0,211867.0,220022.0,220386.0,220402.0,220402.0,232744.0,240994.0,249007.0,258672.0,267194.0,267517.0,267520.0,276662.0,285865.0,294192.0,301796.0,309395.0,309705.0,309707.0,317244.0,324366.0,331360.0,338032.0,344737.0,345066.0,345070.0,352174.0,358631.0,364292.0,369783.0,371275.0,371282.0,371283.0,374686.0,378882.0,383384.0,387066.0,390598.0,390767.0,390768.0,394189.0,398090.0,401747.0,404671.0,407172.0,407178.0,407179.0,409981.0,412913.0,415257.0,418986.0,419177.0,419482.0,419496.0,423371.0,426671.0,429077.0,431580.0,433885.0,433945.0,433947.0,437214.0,440875.0,444390.0,447354.0,450065.0,450246.0,450249.0,455354.0,460825.0,466135.0,470763.0,475482.0,475624.0,475624.0,480490.0,485616.0,490844.0,495944.0,497906.0,498522.0,498523.0,498826.0,510058.0,520014.0,526620.0,532034.0,532364.0,532368.0,532458.0,542374.0,550480.0,555305.0,558942.0,559370.0,559372.0,563975.0,567980.0,572665.0,577723.0,581981.0,582241.0,582245.0,588186.0,593000.0,597899.0,601868.0,601970.0,602318.0,602322.0,606103.0,610997.0,614795.0,616202.0,618436.0,618780.0,618785.0,620720.0,622634.0,624734.0,628200.0,632095.0,632524.0,632524.0,634453.0,636328.0,640072.0,641500.0,642932.0,642995.0,642995.0,644377.0
Araucanía,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,678.0,2102.0,4462.0,4527.0,4527.0,5736.0,6621.0,7690.0,8655.0,9511.0,9512.0,9512.0,10120.0,10482.0,10997.0,11235.0,11417.0,11418.0,11418.0,11418.0,11588.0,12770.0,17234.0,21571.0,21891.0,21891.0,21941.0,24392.0,25748.0,26496.0,26987.0,27009.0,27009.0,27369.0,27613.0,27841.0,28000.0,28154.0,28158.0,28158.0,28306.0,28354.0,28434.0,28502.0,28502.0,28503.0,28503.0,28551.0,28600.0,28638.0,28691.0,28732.0,28732.0,28732.0,28744.0,28755.0,28756.0,28756.0,28764.0,28764.0,28764.0,28768.0,28768.0,28768.0,28768.0,28768.0,28768.0,28768.0,28768.0
