Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31
Antofagasta,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,5944.0,7637.0,8430.0,8461.0,8461.0,8959.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9154.0,11705.0,14567.0,15208.0,15212.0,15310.0,17042.0,18034.0,18572.0,19133.0,19173.0,19188.0,19631.0,19972.0,20178.0,20310.0,20392.0,20554.0,20561.0,20778.0,20907.0,20965.0,20986.0,20989.0,20993.0,20993.0,21017.0,21030.0,21046.0,21069.0,21077.0,21078.0,21079.0,21079.0,21079.0,21091.0,21091.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0
Antofagasta,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,3094.0,4966.0,4970.0,4970.0,8671.0,12677.0,14877.0,16457.0,17752.0,17927.0,17929.0,19278.0,20946.0,23064.0,25722.0,27702.0,27732.0,27733.0,30566.0,33209.0
Arica y Parinacota,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,2133.0,2821.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2978.0,4421.0,7254.0,9648.0,9953.0,9987.0,12421.0,14974.0,17994.0,20753.0,23639.0,23757.0,23757.0,26410.0,28490.0,30651.0,32782.0,34846.0,34901.0,34901.0,36892.0,38803.0,40127.0,41269.0,43322.0,43518.0,43518.0,45002.0,46211.0,47225.0,48054.0,49059.0,49123.0,49125.0,50260.0,51280.0,52512.0,54153.0,55490.0,55588.0,55588.0,56861.0,58530.0,60072.0,62252.0,63348.0,63412.0,63412.0,64590.0,65934.0,67384.0,68884.0,70422.0,70554.0,70554.0,71916.0,73307.0,74523.0,75687.0,75773.0,75915.0,75916.0,76887.0,78285.0,79220.0,80163.0,80422.0,80423.0,80423.0,81348.0,82277.0,83286.0,84008.0,84707.0,84738.0,84738.0,85484.0,86242.0,86929.0,87909.0,88317.0,88381.0,88381.0,88993.0,89750.0,90381.0,90808.0,91253.0,91258.0,91258.0,92151.0,92968.0,94114.0,95054.0,95899.0,95984.0,95984.0,97180.0,98479.0,99679.0,100912.0,102015.0,102075.0,102081.0,103341.0,104769.0,106232.0,107769.0,107927.0,108732.0,108732.0,110778.0,113216.0,115278.0,117549.0,119498.0,119918.0,119919.0,122006.0,123931.0,124427.0,124434.0,124452.0,124455.0,124455.0,124638.0,126062.0,127774.0,129812.0,131525.0,132095.0,132102.0,133826.0,135519.0,137156.0,138370.0,139476.0,139782.0,139782.0,139860.0,141215.0,142590.0,144092.0,145344.0,145756.0,145756.0,145759.0,145973.0,146215.0,146929.0,147479.0,147651.0,147651.0,148096.0,148657.0,149463.0,150595.0,151673.0,152097.0,152097.0,153217.0,154628.0,155790.0,156821.0,156821.0,157325.0,157325.0,158523.0,159587.0,160581.0,161773.0,163102.0,163876.0,163876.0,164227.0,164678.0,165304.0,165766.0,166234.0,166265.0,166266.0,167819.0,169475.0,169497.0,169516.0,169526.0,169526.0,169526.0,170555.0,171564.0,171585.0,171600.0,171610.0,171612.0,171612.0,172299.0,172727.0,172743.0,172765.0,172776.0,172779.0,172783.0,172897.0,173018.0,173079.0,173091.0,173100.0,173100.0,173100.0,173234.0,173379.0
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9246.0,9507.0,9534.0,11832.0,14353.0,17185.0,19933.0,22777.0,22873.0,22873.0,25822.0,28672.0,31364.0,33865.0,36011.0,36056.0,36056.0,38174.0,40280.0,41493.0,42300.0,43067.0,43073.0,43073.0,43956.0,44992.0,45820.0,46695.0,46703.0,46707.0,46708.0,48273.0,49562.0,50798.0,52330.0,53420.0,53473.0,53473.0,54249.0,55992.0,57712.0,59548.0,60465.0,60517.0,60519.0,61169.0,63163.0,64699.0,65421.0,66890.0,66923.0,66926.0,68526.0,70196.0,71525.0,72593.0,72980.0,72980.0,72981.0,73902.0,75011.0,75889.0,76077.0,76292.0,76300.0,76300.0,77472.0,78697.0,79563.0,80080.0,80676.0,80692.0,80695.0,81616.0,82592.0,83356.0,84100.0,84142.0,84297.0,84298.0,85151.0,85968.0,86616.0,87341.0,87913.0,87954.0,87957.0,88708.0,89936.0,90490.0,91292.0,92015.0,92113.0,92116.0,92315.0,93936.0,95294.0,96843.0,98177.0,98388.0,98391.0,99439.0,100807.0,102154.0,103657.0,104606.0,105014.0,105016.0,105144.0,107425.0,109612.0,111597.0,113357.0,113905.0,113908.0,113923.0,116265.0,118017.0,118917.0,119508.0,119701.0,119702.0,120334.0,121402.0,122778.0,124306.0,125829.0,126291.0,126293.0,127891.0,129149.0,130722.0,132222.0,132226.0,132776.0,132776.0,134023.0,135286.0,136569.0,137919.0,139155.0,139649.0,139649.0,140468.0,141142.0,141714.0,142483.0,143158.0,143381.0,143381.0,143540.0,143701.0,144315.0,144420.0,144505.0,144506.0,144506.0,144649.0,144776.0,146248.0,147155.0,147672.0,147675.0,147675.0,147787.0,147913.0,149549.0,150902.0,151820.0,152052.0,152089.0,152268.0,152342.0,152415.0,154856.0,156952.0,156977.0,156977.0,158004.0,159012.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3183.0,3909.0,4723.0,4872.0,4872.0,5433.0,5847.0,6045.0,6187.0,6235.0,6254.0,6254.0,6312.0,6367.0,6433.0,6500.0,6500.0,6546.0,6546.0,6569.0,6587.0,6589.0,6589.0,6592.0,6592.0,6592.0,6592.0,6594.0,6594.0,6594.0,6594.0,6594.0,6594.0,6595.0,6596.0,6597.0,6598.0,6598.0,6598.0,6598.0,6599.0,6599.0,6600.0,6603.0,6604.0,6605.0,6605.0,6605.0,6988.0,7348.0,7746.0,8097.0,8186.0,8245.0,8577.0,8829.0,9049.0,9147.0,9317.0,9323.0,9323.0,9562.0,9785.0
Arica y Parinacota,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1539.0,2453.0,2519.0,2519.0,4053.0,5737.0,7135.0,8657.0,10081.0,10307.0,10384.0,11237.0,12061.0,12995.0,14013.0,14902.0,14921.0,14921.0,15844.0,16691.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1644.0,2516.0,3603.0,3868.0,3868.0,3868.0,3868.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3872.0,9471.0,15297.0,20125.0,20580.0,20580.0,24189.0,26609.0,28841.0,30917.0,33433.0,33910.0,33910.0,36025.0,37916.0,39814.0,41758.0,42847.0,42900.0,42902.0,44821.0,47255.0,49600.0,51890.0,53422.0,53498.0,53498.0,54878.0,56065.0,57036.0,58192.0,60216.0,60515.0,60515.0,62489.0,64443.0,66291.0,68347.0,70375.0,70479.0,70479.0,72829.0,75164.0,77400.0,79570.0,81310.0,81311.0,81323.0,83827.0,86410.0,88911.0,91200.0,93633.0,93633.0,93633.0,95844.0,97912.0,99660.0,101344.0,101344.0,101344.0,101344.0,102972.0,104515.0,106300.0,107524.0,109075.0,109206.0,109206.0,109632.0,111185.0,112592.0,113729.0,114772.0,114772.0,114772.0,115902.0,117294.0,118211.0,119281.0,120195.0,120195.0,120195.0,120994.0,122131.0,123238.0,124108.0,125232.0,125232.0,125232.0,126724.0,128270.0,129602.0,130955.0,132625.0,132815.0,132815.0,134355.0,136148.0,137746.0,139113.0,140795.0,140823.0,140823.0,142582.0,144592.0,146587.0,148430.0,148430.0,148638.0,148638.0,151689.0,155263.0,158479.0,161657.0,163967.0,163969.0,163969.0,166863.0,169761.0,172094.0,173426.0,174158.0,174179.0,174179.0,175422.0,177238.0,179053.0,180573.0,182120.0,182224.0,182224.0,183703.0,184795.0,186030.0,187478.0,188868.0,188886.0,188886.0,188886.0,190685.0,191732.0,192984.0,194285.0,194345.0,194345.0,194361.0,195111.0,195743.0,196709.0,197584.0,197751.0,197751.0,199311.0,200601.0,202254.0,203775.0,205275.0,205517.0,205517.0,207369.0,209458.0,211118.0,212698.0,212781.0,212781.0,212782.0,214366.0,215686.0,216550.0,217556.0,218471.0,218497.0,218497.0,218839.0,219109.0,219302.0,219484.0,219614.0,219615.0,219615.0,221057.0,223008.0,223027.0,223041.0,223061.0,223061.0,223061.0,224399.0,225671.0,225688.0,225703.0,225715.0,225715.0,225715.0,226506.0,227326.0,227339.0,227349.0,227369.0,227370.0,227370.0,228095.0,228784.0,229072.0,229088.0,229097.0,229097.0,229097.0,229634.0,230193.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,505.0,1752.0,2673.0,3671.0,3750.0,3750.0,3750.0,3750.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3752.0,3759.0,3786.0,3786.0,3786.0,3795.0,4468.0,9488.0,14704.0,19272.0,19696.0,19697.0,23197.0,25637.0,27867.0,29982.0,32441.0,32810.0,32810.0,35295.0,38128.0,41017.0,42879.0,44123.0,44147.0,44153.0,45837.0,47534.0,48912.0,50822.0,52156.0,52157.0,52157.0,53232.0,54501.0,55950.0,57464.0,57466.0,57466.0,57466.0,60143.0,62223.0,64015.0,65946.0,67531.0,67537.0,67537.0,69493.0,72154.0,74397.0,76610.0,78448.0,78455.0,78455.0,80545.0,83072.0,85386.0,87624.0,89408.0,89413.0,89413.0,90763.0,93002.0,95269.0,97109.0,97910.0,97910.0,97910.0,99171.0,100657.0,102461.0,103627.0,104640.0,104705.0,104705.0,105593.0,107268.0,108601.0,109670.0,110388.0,110388.0,110388.0,111574.0,113055.0,114196.0,115455.0,115456.0,115479.0,115479.0,116604.0,118019.0,119139.0,119912.0,120563.0,120567.0,120569.0,122243.0,123877.0,125201.0,126338.0,127052.0,127066.0,127069.0,128620.0,130747.0,132692.0,133982.0,135065.0,135132.0,135135.0,136796.0,138148.0,139916.0,141947.0,143051.0,143069.0,143073.0,143081.0,146716.0,149004.0,152162.0,154706.0,154753.0,154755.0,154765.0,158729.0,161777.0,164040.0,165522.0,165716.0,165716.0,167472.0,169255.0,171148.0,172887.0,174525.0,174655.0,174657.0,176449.0,177943.0,179510.0,181251.0,181291.0,181306.0,181309.0,182586.0,184263.0,185344.0,186317.0,187166.0,187181.0,187183.0,187958.0,188926.0,189704.0,190710.0,191556.0,191599.0,191599.0,191820.0,192072.0,192474.0,192680.0,192826.0,192828.0,192828.0,193066.0,193255.0,196045.0,197929.0,199032.0,199038.0,199038.0,199380.0,199940.0,202418.0,204249.0,205615.0,205644.0,205644.0,206327.0,206837.0,207072.0,208871.0,209895.0,209902.0,209904.0,211140.0,212574.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4099.0,4952.0,5568.0,5718.0,5718.0,6150.0,6437.0,6562.0,6698.0,6779.0,6779.0,6779.0,6856.0,6957.0,6989.0,7004.0,7004.0,7004.0,7004.0,7021.0,7036.0,7044.0,7050.0,7051.0,7051.0,7051.0,7068.0,7092.0,7111.0,7139.0,7153.0,7153.0,7153.0,7160.0,7162.0,7172.0,7174.0,7179.0,7179.0,7179.0,7183.0,7186.0,7191.0,7198.0,7202.0,7202.0,7202.0,7205.0,7215.0,7218.0,7219.0,7221.0,7221.0,7221.0,7226.0,7226.0,7227.0,7227.0,7227.0,7227.0,7227.0,7227.0,7227.0
Atacama,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,1714.0,2929.0,2955.0,2956.0,4854.0,7218.0,9964.0,13766.0,16977.0,16986.0,16986.0,18223.0,19423.0,20118.0,20963.0,21707.0,21707.0,21707.0,22499.0,23281.0
