Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7014.0,9242.0,9502.0,9529.0,11825.0,14345.0,17176.0,19924.0,22766.0,22861.0,22861.0,25806.0,28654.0,31346.0,33847.0,35992.0,36037.0,36037.0,38154.0,40258.0,41470.0,42277.0,43044.0,43050.0,43050.0,43933.0,44969.0,45797.0,46672.0,46679.0,46683.0,46684.0,48248.0,49537.0,50772.0,52303.0,53393.0,53446.0,53446.0,54222.0,55965.0,57681.0,59517.0,60434.0,60486.0,60488.0,61137.0,63129.0,64665.0,65387.0,66854.0,66886.0,66889.0,68488.0,70157.0,71485.0,72553.0,72940.0,72940.0,72941.0,73862.0,74967.0,75843.0,76028.0,76243.0,76251.0,76251.0,77423.0,78648.0,79512.0,80029.0,80625.0,80641.0,80644.0,81564.0,82538.0,83301.0,84044.0,84086.0,84240.0,84241.0,85095.0,85908.0,86554.0,87276.0,87848.0,87889.0,87892.0,88642.0,89866.0,90420.0,91222.0,91945.0,92040.0,92043.0,92241.0,93860.0,95217.0,96764.0,98097.0,98308.0,98311.0,99359.0,100727.0,102070.0,103573.0,104521.0,104929.0,104931.0,105059.0,107337.0,109519.0,111499.0,113255.0,113800.0,113803.0,113818.0,116159.0,117905.0,118805.0,119395.0,119588.0,119589.0,120220.0,121284.0,122656.0,124181.0,125704.0,126164.0,126166.0,127762.0,129012.0,130579.0,132079.0,132083.0,132632.0,132632.0,133871.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1566.0,1685.0,1685.0,1685.0,1790.0,1804.0,1817.0,1819.0,1820.0,1820.0,1820.0,1826.0,1829.0,1830.0,1830.0,1831.0,1831.0,1831.0,1835.0,1835.0,1837.0,1837.0,1837.0,1837.0,1837.0,2444.0,3175.0,3900.0,4715.0,4864.0,4864.0,5425.0,5839.0,6037.0,6179.0,6227.0,6246.0,6246.0,6302.0,6357.0,6423.0,6487.0,6487.0,6533.0,6533.0,6556.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1643.0,2515.0,3602.0,3867.0,3867.0,3867.0,3867.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3871.0,9467.0,15292.0,20076.0,20531.0,20531.0,24136.0,26555.0,28787.0,30856.0,33369.0,33846.0,33846.0,35963.0,37851.0,39748.0,41690.0,42777.0,42830.0,42832.0,44750.0,47183.0,49529.0,51817.0,53349.0,53425.0,53425.0,54806.0,55993.0,56961.0,58114.0,60138.0,60437.0,60437.0,62412.0,64365.0,66212.0,68269.0,70297.0,70401.0,70401.0,72751.0,75084.0,77318.0,79487.0,81226.0,81227.0,81239.0,83744.0,86326.0,88827.0,91115.0,93546.0,93546.0,93546.0,95756.0,97823.0,99570.0,101254.0,101254.0,101254.0,101254.0,102881.0,104424.0,106208.0,107433.0,108983.0,109114.0,109114.0,109539.0,111081.0,112486.0,113623.0,114665.0,114665.0,114665.0,115794.0,117184.0,118099.0,119167.0,120080.0,120080.0,120080.0,120879.0,122016.0,123123.0,123993.0,125117.0,125117.0,125117.0,126607.0,128153.0,129481.0,130832.0,132502.0,132692.0,132692.0,134232.0,136024.0,137620.0,138986.0,140667.0,140695.0,140695.0,142452.0,144463.0,146458.0,148300.0,148300.0,148496.0,148496.0,151546.0,155119.0,158331.0,161501.0,163811.0,163813.0,163813.0,166705.0,169595.0,171924.0,173246.0,173974.0,173995.0,173995.0,175236.0,177050.0,178863.0,180384.0,181931.0,182035.0,182035.0,183513.0,184605.0,185839.0,187284.0,188675.0,188693.0,188693.0,188693.0,190487.0,191527.0,192769.0,194062.0,194119.0,194119.0,194135.0,194873.0,195501.0,196467.0,197341.0,197508.0,197508.0,199061.0,200350.0,201997.0,203515.0,205013.0,205254.0,205254.0,207103.0,209185.0,210828.0,212395.0,212477.0,212477.0,212478.0,213945.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,504.0,1751.0,2671.0,3668.0,3747.0,3747.0,3747.0,3747.0,3748.0,3748.0,3748.0,3748.0,3748.0,3748.0,3748.0,3748.0,3749.0,3756.0,3783.0,3783.0,3783.0,3792.0,4465.0,9479.0,14688.0,19219.0,19642.0,19643.0,23135.0,25570.0,27798.0,29902.0,32351.0,32720.0,32720.0,35204.0,38026.0,40908.0,42763.0,44003.0,44027.0,44032.0,45714.0,47410.0,48786.0,50691.0,52022.0,52023.0,52023.0,53097.0,54363.0,55808.0,57317.0,57319.0,57319.0,57319.0,59982.0,62056.0,63844.0,65771.0,67354.0,67360.0,67360.0,69315.0,71964.0,74202.0,76411.0,78242.0,78248.0,78248.0,80336.0,82856.0,85170.0,87404.0,89185.0,89190.0,89190.0,90536.0,92773.0,95036.0,96872.0,97669.0,97669.0,97669.0,98923.0,100391.0,102173.0,103333.0,104339.0,104404.0,104404.0,105287.0,106954.0,108281.0,109349.0,110066.0,110066.0,110066.0,111246.0,112706.0,113843.0,115095.0,115096.0,115119.0,115119.0,116242.0,117652.0,118768.0,119536.0,120183.0,120187.0,120189.0,121858.0,123487.0,124805.0,125933.0,126644.0,126658.0,126661.0,128206.0,130324.0,132264.0,133547.0,134627.0,134694.0,134697.0,136351.0,137698.0,139461.0,141487.0,142584.0,142602.0,142606.0,142614.0,146228.0,148506.0,151647.0,154178.0,154224.0,154226.0,154236.0,158131.0,161044.0,163228.0,164664.0,164855.0,164855.0,166542.0,168270.0,170129.0,171826.0,173455.0,173585.0,173587.0,175328.0,176773.0,178293.0,179997.0,180033.0,180048.0,180051.0,181216.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,564.0,853.0,853.0,853.0,1238.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1854.0,2250.0,2250.0,2250.0,2250.0,3144.0,4094.0,4947.0,5562.0,5712.0,5712.0,6143.0,6430.0,6555.0,6691.0,6772.0,6772.0,6772.0,6849.0,6950.0,6982.0,6997.0,6997.0,6997.0,6997.0,7013.0
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30307.0,39189.0,49269.0,58823.0,67663.0,68144.0,68144.0,79338.0,88179.0,96229.0,103147.0,109627.0,109671.0,109676.0,115887.0,121145.0,125801.0,130617.0,134581.0,134717.0,134717.0,142177.0,150191.0,157765.0,164129.0,169690.0,169741.0,169741.0,175741.0,181997.0,187705.0,194224.0,199911.0,200118.0,200118.0,206519.0,213202.0,218995.0,224642.0,230116.0,230218.0,230218.0,236226.0,242086.0,248223.0,254571.0,261321.0,261754.0,261754.0,267635.0,273190.0,278248.0,283866.0,283875.0,283875.0,283877.0,287816.0,292435.0,296800.0,300676.0,304212.0,304304.0,304304.0,308103.0,311572.0,314930.0,317820.0,320763.0,320845.0,320845.0,323475.0,325626.0,327592.0,330314.0,332518.0,332614.0,332615.0,334964.0,337272.0,339621.0,341824.0,343794.0,343809.0,343809.0,347410.0,351150.0,354927.0,358473.0,362049.0,362214.0,362214.0,366768.0,371604.0,376210.0,380537.0,384757.0,384782.0,384782.0,389660.0,395604.0,400784.0,406383.0,406400.0,406619.0,406624.0,413772.0,422939.0,430968.0,438584.0,444779.0,445082.0,445082.0,451612.0,457224.0,460770.0,464028.0,467605.0,468008.0,468008.0,472359.0,476247.0,480673.0,485326.0,489062.0,489431.0,489492.0,494616.0,499422.0,504711.0,508666.0,512088.0,512418.0,512488.0,512588.0,517902.0,521903.0,523853.0,525129.0,525187.0,525187.0,525200.0,527459.0,530293.0,534826.0,538422.0,538772.0,538861.0,541912.0,544825.0,548790.0,552230.0,555432.0,555789.0,555920.0,559506.0,564298.0,567867.0,571113.0,571221.0,571503.0,571558.0,574620.0
Coquimbo,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,6443.0,8059.0,8562.0,8574.0,8607.0,8607.0,8607.0,8607.0,8607.0,8608.0,8608.0,8608.0,8608.0,8610.0,8614.0,8627.0,8656.0,8659.0,8659.0,8659.0,8663.0,8727.0,12406.0,16999.0,21518.0,21537.0,21538.0,28974.0,37541.0,47583.0,56848.0,65426.0,65782.0,65784.0,77842.0,88035.0,97630.0,106657.0,114075.0,114123.0,114126.0,121358.0,125579.0,128709.0,131179.0,133593.0,133671.0,133672.0,139307.0,146367.0,153487.0,160064.0,160166.0,160168.0,160171.0,169880.0,176692.0,182536.0,189378.0,194684.0,194855.0,194856.0,201226.0,207497.0,213123.0,218508.0,223747.0,223842.0,223845.0,230209.0,235719.0,241512.0,247307.0,253181.0,253449.0,253451.0,258945.0,263657.0,269493.0,274885.0,276455.0,276457.0,276462.0,280042.0,284135.0,288556.0,292277.0,295721.0,295769.0,295772.0,299403.0,302974.0,306341.0,309251.0,311900.0,311929.0,311931.0,314569.0,317129.0,319301.0,322218.0,322224.0,322279.0,322282.0,325640.0,328399.0,331225.0,333567.0,335312.0,335376.0,335379.0,338496.0,342398.0,345799.0,348685.0,351697.0,351887.0,351891.0,356132.0,360157.0,364033.0,367987.0,371745.0,371877.0,371888.0,376573.0,381850.0,387029.0,391673.0,393468.0,393691.0,393717.0,393898.0,403379.0,410087.0,416279.0,421941.0,422393.0,422395.0,422554.0,430073.0,434978.0,438795.0,442407.0,442788.0,442794.0,447162.0,450840.0,454936.0,459197.0,463141.0,463571.0,463685.0,468210.0,472736.0,477491.0,481719.0,481852.0,482303.0,482356.0,485701.0
Coquimbo,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2343.0,5601.0,7585.0,8478.0,8514.0,8514.0,8926.0,9188.0,9282.0,9361.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,12602.0,16436.0,16684.0,16763.0,16821.0,18916.0,20194.0,20844.0,21322.0,21378.0,21378.0,21836.0,22182.0,22422.0,22551.0,22641.0,22687.0,22687.0,22887.0,23015.0,23098.0,23188.0,23194.0,23195.0,23196.0,23207.0
Araucanía,Primera,0.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,945.0,13333.0,22444.0,30496.0,31625.0,31627.0,42800.0,57198.0,72071.0,86302.0,100181.0,102256.0,102257.0,118660.0,132757.0,143378.0,152448.0,160744.0,161126.0,161126.0,168604.0,175418.0,181185.0,186050.0,191171.0,191784.0,191785.0,199308.0,209502.0,217977.0,225503.0,232543.0,232954.0,232954.0,240914.0,248746.0,256755.0,266751.0,275937.0,276636.0,276636.0,285649.0,295038.0,303405.0,311205.0,318823.0,319247.0,319247.0,326521.0,333637.0,340998.0,348111.0,355263.0,355552.0,355552.0,362672.0,368760.0,374163.0,380150.0,380167.0,380185.0,380185.0,383991.0,388606.0,393288.0,397020.0,400610.0,400773.0,400773.0,404128.0,408323.0,412046.0,415049.0,417894.0,418017.0,418017.0,420649.0,423435.0,425536.0,428563.0,431037.0,431457.0,431478.0,433948.0,436449.0,439006.0,440940.0,443597.0,443621.0,443621.0,447519.0,451854.0,455949.0,459939.0,464036.0,464595.0,464595.0,469720.0,475318.0,480693.0,485410.0,490491.0,490521.0,490529.0,495533.0,501112.0,506525.0,512686.0,513760.0,515158.0,515162.0,523795.0,533386.0,542785.0,550635.0,557235.0,557540.0,557540.0,565026.0,573566.0,580657.0,584179.0,586319.0,586809.0,586809.0,590203.0,593353.0,597471.0,602084.0,605724.0,605998.0,605998.0,611013.0,615186.0,620104.0,623389.0,626022.0,626267.0,626267.0,626354.0,631146.0,635328.0,636875.0,638012.0,638070.0,638070.0,638077.0,640107.0,642728.0,646979.0,650863.0,651317.0,651317.0,654449.0,657775.0,662141.0,665529.0,668757.0,669180.0,669180.0,672697.0,677258.0,680604.0,684506.0,684607.0,684867.0,684867.0,688998.0
Araucanía,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,703.0,716.0,716.0,716.0,717.0,1026.0,12147.0,20931.0,28661.0,29860.0,29864.0,40699.0,54202.0,68610.0,82420.0,96213.0,98132.0,98140.0,114889.0,130209.0,142027.0,152120.0,161666.0,161963.0,161964.0,169548.0,175300.0,180322.0,184153.0,187745.0,187822.0,187822.0,194655.0,203885.0,211853.0,220008.0,220372.0,220388.0,220388.0,232729.0,240979.0,248990.0,258655.0,267176.0,267499.0,267502.0,276643.0,285843.0,294170.0,301773.0,309372.0,309681.0,309683.0,317220.0,324341.0,331332.0,338003.0,344708.0,345037.0,345041.0,352144.0,358601.0,364261.0,369751.0,371242.0,371249.0,371250.0,374652.0,378846.0,383347.0,387027.0,390558.0,390726.0,390727.0,394147.0,398048.0,401705.0,404629.0,407129.0,407135.0,407136.0,409937.0,412868.0,415210.0,418939.0,419130.0,419435.0,419449.0,423319.0,426616.0,429022.0,431525.0,433828.0,433888.0,433890.0,437156.0,440814.0,444329.0,447293.0,450002.0,450183.0,450186.0,455290.0,460760.0,466066.0,470693.0,475412.0,475554.0,475554.0,480417.0,485538.0,490761.0,495859.0,497822.0,498438.0,498439.0,498738.0,509719.0,519345.0,525584.0,530776.0,531091.0,531094.0,531184.0,540890.0,548805.0,553508.0,557030.0,557446.0,557448.0,561398.0,565062.0,569330.0,573749.0,577415.0,577629.0,577632.0,582462.0,586671.0,591197.0,594799.0,594878.0,595193.0,595197.0,598516.0
Araucanía,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,678.0,2102.0,4468.0,4533.0,4533.0,5741.0,6626.0,7695.0,8660.0,9515.0,9516.0,9516.0,10124.0,10486.0,11001.0,11240.0,11422.0,11423.0,11423.0,11423.0,11593.0,12775.0,17239.0,21575.0,21895.0,21895.0,21945.0,24395.0,25750.0,26497.0,26988.0,27010.0,27010.0,27370.0,27614.0,27842.0,28001.0,28155.0,28159.0,28159.0,28307.0,28355.0,28435.0,28503.0,28503.0,28504.0,28504.0,28529.0
Los Lagos,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,542.0,542.0,543.0,543.0,543.0,543.0,543.0,543.0,802.0,9742.0,18286.0,26913.0,30497.0,31183.0,44058.0,57034.0,70065.0,82229.0,93536.0,96680.0,96804.0,110905.0,121605.0,129303.0,136013.0,142347.0,142733.0,142740.0,148348.0,153600.0,158662.0,163617.0,169243.0,169581.0,169581.0,175637.0,182300.0,188764.0,194498.0,199746.0,200526.0,200637.0,206598.0,213055.0,219169.0,226244.0,232954.0,234432.0,234447.0,241590.0,249769.0,256595.0,263311.0,268618.0,269546.0,269554.0,275525.0,282480.0,290086.0,297553.0,304334.0,304885.0,304885.0,310695.0,316687.0,322983.0,329557.0,329562.0,329570.0,329570.0,333525.0,338213.0,342666.0,345734.0,348602.0,348743.0,348743.0,351768.0,355712.0,359778.0,363339.0,365987.0,366173.0,366173.0,366756.0,367404.0,367963.0,369228.0,370860.0,371034.0,371035.0,373808.0,376785.0,378680.0,380373.0,381660.0,381660.0,381660.0,385067.0,388746.0,392042.0,395342.0,398493.0,398829.0,398829.0,402689.0,407120.0,411666.0,416024.0,420353.0,420428.0,420428.0,425540.0,431135.0,436272.0,441092.0,441092.0,441207.0,441207.0,449120.0,457933.0,466937.0,475416.0,482942.0,483151.0,483152.0,490662.0,498077.0,504296.0,507665.0,511544.0,512082.0,512082.0,516662.0,521825.0,527068.0,532332.0,536084.0,536728.0,536728.0,540614.0,544496.0,548556.0,551504.0,554085.0,554705.0,554705.0,554705.0,558551.0,562647.0,565397.0,567176.0,567708.0,567711.0,567730.0,570339.0,572934.0,576844.0,580196.0,580638.0,580638.0,583182.0,585516.0,588636.0,590590.0,592465.0,592582.0,592582.0,595021.0,598607.0,601112.0,605826.0,605826.0,605871.0,605871.0,607652.0
