Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17
Antofagasta,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,5944.0,7637.0,8430.0,8461.0,8461.0,8959.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9154.0,11704.0,14565.0,15206.0,15210.0,15308.0,17040.0,18032.0,18570.0,19131.0,19171.0,19186.0,19629.0,19970.0,20176.0,20308.0,20390.0,20552.0,20559.0,20776.0,20905.0,20963.0,20984.0,20987.0,20991.0,20991.0,21015.0,21028.0,21044.0,21067.0,21075.0,21076.0,21077.0,21077.0,21077.0,21089.0,21089.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0
Antofagasta,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,3094.0,4965.0,4969.0,4969.0,8666.0,12644.0
Arica y Parinacota,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,2133.0,2821.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2978.0,4421.0,7254.0,9648.0,9953.0,9987.0,12420.0,14973.0,17993.0,20751.0,23637.0,23755.0,23755.0,26407.0,28487.0,30648.0,32779.0,34843.0,34898.0,34898.0,36889.0,38800.0,40124.0,41266.0,43319.0,43515.0,43515.0,44999.0,46208.0,47222.0,48051.0,49056.0,49120.0,49122.0,50258.0,51278.0,52510.0,54152.0,55488.0,55586.0,55586.0,56860.0,58529.0,60071.0,62251.0,63347.0,63411.0,63411.0,64589.0,65933.0,67383.0,68883.0,70421.0,70553.0,70553.0,71915.0,73306.0,74522.0,75686.0,75772.0,75914.0,75915.0,76886.0,78284.0,79219.0,80162.0,80421.0,80422.0,80422.0,81347.0,82276.0,83286.0,84008.0,84707.0,84738.0,84738.0,85484.0,86242.0,86929.0,87910.0,88318.0,88382.0,88382.0,88994.0,89751.0,90382.0,90809.0,91254.0,91259.0,91259.0,92152.0,92969.0,94115.0,95055.0,95900.0,95985.0,95985.0,97181.0,98480.0,99680.0,100913.0,102016.0,102076.0,102082.0,103342.0,104770.0,106233.0,107770.0,107928.0,108733.0,108733.0,110778.0,113216.0,115278.0,117549.0,119498.0,119918.0,119919.0,122005.0,123930.0,124426.0,124433.0,124451.0,124454.0,124454.0,124637.0,126060.0,127772.0,129810.0,131523.0,132093.0,132100.0,133824.0,135516.0,137153.0,138367.0,139473.0,139779.0,139779.0,139857.0,141212.0,142587.0,144089.0,145341.0,145753.0,145753.0,145756.0,145970.0,146212.0,146926.0,147476.0,147648.0,147648.0,148093.0,148654.0,149459.0,150590.0,151668.0,152091.0,152091.0,153210.0,154618.0,155779.0,156809.0,156809.0,157312.0,157312.0,158507.0,159569.0,160563.0,161750.0,163064.0,163838.0,163838.0,164188.0,164639.0,165265.0,165727.0,166195.0,166226.0,166227.0,167780.0,169436.0,169458.0,169477.0,169487.0,169487.0,169487.0,170516.0,171525.0,171546.0,171561.0,171571.0,171573.0,171573.0,172256.0,172680.0
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9245.0,9506.0,9533.0,11830.0,14351.0,17183.0,19931.0,22775.0,22871.0,22871.0,25818.0,28669.0,31361.0,33862.0,36007.0,36052.0,36052.0,38169.0,40275.0,41488.0,42295.0,43062.0,43068.0,43068.0,43951.0,44987.0,45815.0,46690.0,46698.0,46702.0,46703.0,48268.0,49557.0,50793.0,52325.0,53415.0,53468.0,53468.0,54244.0,55987.0,57706.0,59542.0,60459.0,60511.0,60513.0,61163.0,63157.0,64693.0,65415.0,66883.0,66916.0,66919.0,68519.0,70189.0,71518.0,72586.0,72973.0,72973.0,72974.0,73895.0,75004.0,75881.0,76068.0,76283.0,76291.0,76291.0,77463.0,78688.0,79554.0,80071.0,80667.0,80683.0,80686.0,81607.0,82583.0,83347.0,84091.0,84133.0,84288.0,84289.0,85142.0,85959.0,86607.0,87331.0,87903.0,87944.0,87947.0,88698.0,89926.0,90480.0,91282.0,92005.0,92103.0,92106.0,92305.0,93926.0,95284.0,96833.0,98167.0,98378.0,98381.0,99429.0,100797.0,102144.0,103647.0,104596.0,105004.0,105006.0,105134.0,107415.0,109602.0,111585.0,113345.0,113893.0,113896.0,113911.0,116251.0,118003.0,118903.0,119494.0,119687.0,119688.0,120320.0,121388.0,122764.0,124293.0,125816.0,126277.0,126279.0,127877.0,129133.0,130705.0,132205.0,132209.0,132759.0,132759.0,134006.0,135269.0,136552.0,137902.0,139136.0,139629.0,139629.0,140443.0,141117.0,141689.0,142458.0,143133.0,143356.0,143356.0,143515.0,143676.0,144290.0,144395.0,144480.0,144481.0,144481.0,144624.0,144751.0,146223.0,147130.0,147647.0,147650.0,147650.0,147759.0,147841.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3182.0,3908.0,4722.0,4871.0,4871.0,5432.0,5846.0,6044.0,6186.0,6234.0,6253.0,6253.0,6311.0,6366.0,6432.0,6499.0,6499.0,6545.0,6545.0,6568.0,6586.0,6588.0,6588.0,6591.0,6591.0,6591.0,6591.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.0,6594.0,6595.0,6596.0,6597.0,6597.0,6597.0,6597.0,6598.0,6598.0,6599.0,6602.0,6603.0,6604.0,6604.0,6604.0,6843.0
Arica y Parinacota,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1538.0,2452.0,2518.0,2518.0,4032.0,5689.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1643.0,2515.0,3602.0,3867.0,3867.0,3867.0,3867.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3871.0,9469.0,15294.0,20105.0,20560.0,20560.0,24166.0,26586.0,28818.0,30892.0,33406.0,33883.0,33883.0,35998.0,37888.0,39786.0,41729.0,42818.0,42871.0,42873.0,44791.0,47225.0,49570.0,51859.0,53390.0,53466.0,53466.0,54846.0,56033.0,57004.0,58158.0,60181.0,60480.0,60480.0,62455.0,64410.0,66258.0,68316.0,70345.0,70449.0,70449.0,72799.0,75134.0,77370.0,79540.0,81280.0,81281.0,81293.0,83798.0,86381.0,88882.0,91170.0,93603.0,93603.0,93603.0,95814.0,97882.0,99630.0,101314.0,101314.0,101314.0,101314.0,102941.0,104484.0,106269.0,107493.0,109043.0,109174.0,109174.0,109600.0,111145.0,112552.0,113689.0,114732.0,114732.0,114732.0,115861.0,117253.0,118169.0,119239.0,120152.0,120152.0,120152.0,120951.0,122088.0,123195.0,124065.0,125189.0,125189.0,125189.0,126680.0,128226.0,129556.0,130909.0,132579.0,132769.0,132769.0,134308.0,136101.0,137699.0,139066.0,140748.0,140776.0,140776.0,142533.0,144543.0,146538.0,148381.0,148381.0,148583.0,148583.0,151634.0,155208.0,158423.0,161601.0,163911.0,163913.0,163913.0,166806.0,169704.0,172037.0,173369.0,174101.0,174122.0,174122.0,175365.0,177181.0,178996.0,180516.0,182063.0,182167.0,182167.0,183646.0,184738.0,185974.0,187422.0,188812.0,188830.0,188830.0,188830.0,190630.0,191678.0,192931.0,194232.0,194292.0,194292.0,194308.0,195058.0,195690.0,196658.0,197533.0,197700.0,197700.0,199251.0,200541.0,202192.0,203713.0,205212.0,205454.0,205454.0,207303.0,209385.0,211040.0,212614.0,212696.0,212696.0,212697.0,214282.0,215610.0,216471.0,217473.0,218384.0,218410.0,218410.0,218752.0,219022.0,219215.0,219397.0,219527.0,219528.0,219528.0,220970.0,222918.0,222936.0,222950.0,222970.0,222970.0,222970.0,224308.0,225580.0,225597.0,225612.0,225624.0,225624.0,225624.0,226396.0,227119.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,504.0,1751.0,2672.0,3670.0,3749.0,3749.0,3749.0,3749.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3751.0,3758.0,3785.0,3785.0,3785.0,3794.0,4467.0,9485.0,14698.0,19255.0,19678.0,19679.0,23173.0,25613.0,27842.0,29956.0,32406.0,32775.0,32775.0,35260.0,38090.0,40978.0,42838.0,44081.0,44105.0,44110.0,45793.0,47490.0,48867.0,50776.0,52108.0,52109.0,52109.0,53184.0,54453.0,55901.0,57413.0,57415.0,57415.0,57415.0,60091.0,62169.0,63960.0,65892.0,67477.0,67483.0,67483.0,69440.0,72100.0,74344.0,76557.0,78395.0,78402.0,78402.0,80492.0,83018.0,85333.0,87570.0,89354.0,89359.0,89359.0,90708.0,92946.0,95212.0,97051.0,97852.0,97852.0,97852.0,99111.0,100595.0,102397.0,103563.0,104575.0,104640.0,104640.0,105527.0,107200.0,108532.0,109601.0,110320.0,110320.0,110320.0,111505.0,112985.0,114124.0,115381.0,115382.0,115405.0,115405.0,116530.0,117945.0,119065.0,119837.0,120488.0,120492.0,120494.0,122167.0,123801.0,125124.0,126261.0,126975.0,126989.0,126992.0,128543.0,130667.0,132611.0,133901.0,134983.0,135050.0,135053.0,136712.0,138064.0,139831.0,141862.0,142965.0,142983.0,142987.0,142995.0,146624.0,148912.0,152067.0,154611.0,154658.0,154660.0,154670.0,158634.0,161682.0,163945.0,165426.0,165620.0,165620.0,167375.0,169157.0,171049.0,172788.0,174427.0,174557.0,174559.0,176351.0,177844.0,179410.0,181150.0,181190.0,181205.0,181208.0,182485.0,184162.0,185244.0,186216.0,187065.0,187080.0,187082.0,187855.0,188823.0,189601.0,190607.0,191453.0,191496.0,191496.0,191717.0,191969.0,192370.0,192576.0,192720.0,192722.0,192722.0,192960.0,193149.0,195937.0,197820.0,198923.0,198929.0,198929.0,199253.0,199738.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4098.0,4951.0,5567.0,5717.0,5717.0,6149.0,6436.0,6561.0,6697.0,6778.0,6778.0,6778.0,6855.0,6956.0,6988.0,7003.0,7003.0,7003.0,7003.0,7020.0,7035.0,7043.0,7049.0,7050.0,7050.0,7050.0,7067.0,7091.0,7110.0,7138.0,7152.0,7152.0,7152.0,7159.0,7161.0,7171.0,7173.0,7178.0,7178.0,7178.0,7182.0,7185.0,7190.0,7197.0,7201.0,7201.0,7201.0,7202.0,7211.0
Atacama,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,1711.0,2916.0,2942.0,2943.0,4753.0,6839.0
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30307.0,39191.0,49271.0,58825.0,67665.0,68146.0,68146.0,79340.0,88181.0,96231.0,103149.0,109629.0,109673.0,109678.0,115887.0,121145.0,125801.0,130616.0,134580.0,134716.0,134716.0,142176.0,150191.0,157765.0,164129.0,169691.0,169742.0,169742.0,175741.0,181995.0,187701.0,194220.0,199907.0,200114.0,200114.0,206518.0,213203.0,218996.0,224644.0,230118.0,230220.0,230220.0,236229.0,242089.0,248224.0,254572.0,261321.0,261754.0,261754.0,267632.0,273186.0,278243.0,283861.0,283870.0,283870.0,283872.0,287810.0,292429.0,296794.0,300671.0,304208.0,304300.0,304300.0,308100.0,311568.0,314926.0,317816.0,320760.0,320842.0,320842.0,323473.0,325622.0,327587.0,330308.0,332511.0,332607.0,332608.0,334957.0,337265.0,339615.0,341818.0,343787.0,343802.0,343802.0,347403.0,351144.0,354921.0,358467.0,362044.0,362209.0,362209.0,366763.0,371600.0,376206.0,380536.0,384757.0,384782.0,384782.0,389661.0,395606.0,400786.0,406385.0,406402.0,406621.0,406626.0,413778.0,422950.0,430984.0,438597.0,444792.0,445095.0,445095.0,451626.0,457239.0,460785.0,464043.0,467620.0,468023.0,468023.0,472378.0,476266.0,480692.0,485345.0,489081.0,489450.0,489511.0,494639.0,499449.0,504745.0,508703.0,512163.0,512492.0,512562.0,512662.0,517987.0,521992.0,523944.0,525220.0,525278.0,525279.0,525293.0,527554.0,530411.0,534967.0,538610.0,538962.0,539051.0,542102.0,545046.0,549014.0,552466.0,555679.0,556035.0,556166.0,559752.0,564637.0,568297.0,571771.0,571885.0,572169.0,572224.0,575589.0,578374.0,580847.0,582841.0,585922.0,586248.0,586396.0,589568.0,590929.0,591764.0,592784.0,593505.0,593536.0,593536.0,596239.0,599510.0,599875.0,600160.0,600359.0,600377.0,600377.0,602783.0,605006.0,605153.0,605286.0,605374.0,605400.0,605403.0,606926.0,608155.0
