Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02
Antofagasta,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,5944.0,7637.0,8430.0,8461.0,8461.0,8959.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9154.0,11705.0,14567.0,15208.0,15212.0,15310.0,17042.0,18034.0,18572.0,19133.0,19173.0,19188.0,19631.0,19972.0,20178.0,20310.0,20392.0,20554.0,20561.0,20778.0,20907.0,20965.0,20986.0,20989.0,20993.0,20993.0,21017.0,21030.0,21046.0,21069.0,21077.0,21078.0,21079.0,21079.0,21079.0,21091.0,21091.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0
Antofagasta,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,3094.0,4966.0,4970.0,4970.0,8671.0,12677.0,14877.0,16457.0,17752.0,17903.0,17905.0,19254.0,20922.0,23040.0,25698.0,27677.0,27731.0,27732.0,30565.0,33247.0,36831.0,40087.0
Arica y Parinacota,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,2133.0,2821.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2978.0,4421.0,7254.0,9648.0,9953.0,9987.0,12421.0,14974.0,17994.0,20753.0,23639.0,23757.0,23757.0,26410.0,28490.0,30651.0,32782.0,34846.0,34901.0,34901.0,36892.0,38803.0,40127.0,41269.0,43322.0,43518.0,43518.0,45002.0,46211.0,47224.0,48053.0,49058.0,49122.0,49124.0,50259.0,51279.0,52511.0,54152.0,55489.0,55587.0,55587.0,56860.0,58529.0,60071.0,62251.0,63347.0,63411.0,63411.0,64589.0,65933.0,67383.0,68883.0,70421.0,70553.0,70553.0,71915.0,73306.0,74522.0,75686.0,75772.0,75914.0,75915.0,76886.0,78284.0,79219.0,80162.0,80421.0,80422.0,80422.0,81347.0,82276.0,83285.0,84007.0,84706.0,84737.0,84737.0,85483.0,86241.0,86928.0,87908.0,88316.0,88380.0,88380.0,88992.0,89749.0,90380.0,90807.0,91252.0,91257.0,91257.0,92150.0,92967.0,94113.0,95053.0,95898.0,95983.0,95983.0,97179.0,98478.0,99678.0,100912.0,102015.0,102075.0,102081.0,103341.0,104768.0,106231.0,107768.0,107926.0,108731.0,108731.0,110777.0,113215.0,115277.0,117548.0,119497.0,119917.0,119918.0,122005.0,123930.0,124426.0,124433.0,124451.0,124454.0,124454.0,124637.0,126061.0,127773.0,129810.0,131522.0,132092.0,132099.0,133823.0,135516.0,137153.0,138367.0,139473.0,139779.0,139779.0,139857.0,141212.0,142587.0,144089.0,145341.0,145753.0,145753.0,145756.0,145970.0,146212.0,146926.0,147476.0,147648.0,147648.0,148093.0,148654.0,149460.0,150592.0,151670.0,152094.0,152094.0,153214.0,154625.0,155787.0,156818.0,156818.0,157322.0,157322.0,158520.0,159584.0,160578.0,161770.0,163100.0,163874.0,163874.0,164226.0,164677.0,165303.0,165765.0,166233.0,166264.0,166265.0,167818.0,169474.0,169496.0,169515.0,169525.0,169525.0,169525.0,170554.0,171563.0,171584.0,171599.0,171609.0,171611.0,171611.0,172298.0,172726.0,172742.0,172764.0,172775.0,172778.0,172782.0,172896.0,173017.0,173078.0,173090.0,173099.0,173099.0,173099.0,173233.0,173379.0,173383.0,173392.0
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9246.0,9507.0,9534.0,11832.0,14353.0,17185.0,19933.0,22777.0,22873.0,22873.0,25822.0,28672.0,31364.0,33865.0,36011.0,36056.0,36056.0,38174.0,40280.0,41493.0,42300.0,43067.0,43073.0,43073.0,43956.0,44992.0,45820.0,46695.0,46703.0,46707.0,46708.0,48273.0,49562.0,50798.0,52330.0,53420.0,53473.0,53473.0,54249.0,55992.0,57712.0,59548.0,60465.0,60517.0,60519.0,61169.0,63163.0,64701.0,65423.0,66892.0,66925.0,66928.0,68528.0,70198.0,71527.0,72595.0,72982.0,72982.0,72983.0,73904.0,75013.0,75891.0,76079.0,76294.0,76302.0,76302.0,77474.0,78699.0,79565.0,80082.0,80678.0,80694.0,80697.0,81618.0,82594.0,83358.0,84102.0,84144.0,84299.0,84300.0,85153.0,85970.0,86618.0,87343.0,87915.0,87956.0,87959.0,88710.0,89938.0,90492.0,91294.0,92017.0,92116.0,92119.0,92318.0,93939.0,95297.0,96846.0,98181.0,98392.0,98395.0,99443.0,100811.0,102158.0,103661.0,104610.0,105018.0,105020.0,105148.0,107429.0,109616.0,111601.0,113361.0,113909.0,113912.0,113927.0,116269.0,118021.0,118921.0,119512.0,119705.0,119706.0,120338.0,121406.0,122783.0,124312.0,125835.0,126297.0,126299.0,127897.0,129155.0,130728.0,132228.0,132232.0,132782.0,132782.0,134029.0,135293.0,136576.0,137926.0,139162.0,139656.0,139656.0,140475.0,141149.0,141721.0,142490.0,143165.0,143388.0,143388.0,143547.0,143708.0,144322.0,144427.0,144512.0,144513.0,144513.0,144656.0,144783.0,146255.0,147162.0,147679.0,147682.0,147682.0,147794.0,147920.0,149557.0,150910.0,151829.0,152061.0,152098.0,152277.0,152351.0,152424.0,154865.0,156961.0,156986.0,156986.0,158013.0,159025.0,160214.0,161079.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3183.0,3909.0,4723.0,4872.0,4872.0,5433.0,5847.0,6045.0,6187.0,6235.0,6254.0,6254.0,6312.0,6367.0,6433.0,6500.0,6500.0,6546.0,6546.0,6569.0,6587.0,6589.0,6589.0,6592.0,6592.0,6592.0,6592.0,6594.0,6594.0,6594.0,6594.0,6594.0,6594.0,6595.0,6596.0,6597.0,6598.0,6598.0,6598.0,6598.0,6599.0,6599.0,6600.0,6603.0,6604.0,6605.0,6605.0,6605.0,6988.0,7348.0,7746.0,8097.0,8186.0,8245.0,8577.0,8829.0,9049.0,9147.0,9317.0,9323.0,9323.0,9562.0,9785.0,9954.0,10066.0
Arica y Parinacota,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1539.0,2453.0,2519.0,2519.0,4053.0,5737.0,7142.0,8674.0,10114.0,10340.0,10417.0,11270.0,12094.0,13028.0,14046.0,14935.0,14954.0,14954.0,15877.0,16726.0,17605.0,18382.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1644.0,2516.0,3603.0,3867.0,3867.0,3867.0,3867.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3871.0,9470.0,15296.0,20129.0,20584.0,20584.0,24193.0,26613.0,28845.0,30921.0,33437.0,33914.0,33914.0,36029.0,37920.0,39818.0,41762.0,42851.0,42904.0,42906.0,44825.0,47259.0,49604.0,51894.0,53426.0,53502.0,53502.0,54883.0,56070.0,57041.0,58197.0,60221.0,60520.0,60520.0,62494.0,64448.0,66296.0,68352.0,70380.0,70484.0,70484.0,72834.0,75169.0,77405.0,79575.0,81314.0,81315.0,81327.0,83831.0,86415.0,88916.0,91205.0,93638.0,93638.0,93638.0,95848.0,97916.0,99664.0,101349.0,101349.0,101349.0,101349.0,102977.0,104520.0,106305.0,107530.0,109081.0,109212.0,109212.0,109638.0,111192.0,112599.0,113736.0,114779.0,114779.0,114779.0,115909.0,117301.0,118218.0,119288.0,120202.0,120202.0,120202.0,121001.0,122138.0,123245.0,124115.0,125239.0,125239.0,125239.0,126732.0,128279.0,129613.0,130966.0,132637.0,132827.0,132827.0,134367.0,136160.0,137758.0,139125.0,140807.0,140835.0,140835.0,142594.0,144603.0,146598.0,148441.0,148441.0,148649.0,148649.0,151700.0,155274.0,158490.0,161668.0,163978.0,163980.0,163980.0,166874.0,169772.0,172105.0,173437.0,174169.0,174190.0,174190.0,175433.0,177249.0,179064.0,180584.0,182131.0,182235.0,182235.0,183714.0,184806.0,186041.0,187489.0,188879.0,188897.0,188897.0,188897.0,190696.0,191743.0,192995.0,194296.0,194356.0,194356.0,194372.0,195122.0,195754.0,196720.0,197594.0,197761.0,197761.0,199322.0,200612.0,202265.0,203786.0,205287.0,205529.0,205529.0,207381.0,209471.0,211131.0,212713.0,212796.0,212796.0,212797.0,214381.0,215701.0,216566.0,217572.0,218489.0,218515.0,218515.0,218857.0,219127.0,219320.0,219503.0,219634.0,219635.0,219635.0,221077.0,223028.0,223047.0,223061.0,223081.0,223081.0,223081.0,224419.0,225691.0,225708.0,225723.0,225735.0,225735.0,225735.0,226526.0,227346.0,227359.0,227369.0,227389.0,227390.0,227390.0,228115.0,228804.0,229092.0,229108.0,229117.0,229117.0,229117.0,229654.0,230223.0,230232.0,230243.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,505.0,1752.0,2673.0,3671.0,3750.0,3750.0,3750.0,3750.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3752.0,3759.0,3786.0,3786.0,3786.0,3795.0,4468.0,9488.0,14704.0,19274.0,19698.0,19699.0,23200.0,25641.0,27871.0,29986.0,32445.0,32814.0,32814.0,35300.0,38132.0,41022.0,42884.0,44129.0,44153.0,44159.0,45843.0,47540.0,48918.0,50828.0,52162.0,52163.0,52163.0,53238.0,54509.0,55960.0,57475.0,57478.0,57478.0,57478.0,60154.0,62234.0,64027.0,65958.0,67543.0,67549.0,67549.0,69505.0,72165.0,74408.0,76621.0,78458.0,78465.0,78465.0,80555.0,83082.0,85397.0,87635.0,89419.0,89424.0,89424.0,90774.0,93013.0,95280.0,97121.0,97921.0,97921.0,97921.0,99182.0,100668.0,102473.0,103639.0,104654.0,104719.0,104719.0,105607.0,107283.0,108616.0,109685.0,110403.0,110403.0,110403.0,111589.0,113070.0,114211.0,115470.0,115471.0,115494.0,115494.0,116619.0,118034.0,119154.0,119927.0,120578.0,120582.0,120584.0,122259.0,123895.0,125219.0,126356.0,127070.0,127084.0,127087.0,128638.0,130765.0,132713.0,134003.0,135086.0,135153.0,135156.0,136817.0,138169.0,139937.0,141969.0,143073.0,143091.0,143095.0,143103.0,146738.0,149026.0,152184.0,154728.0,154775.0,154777.0,154787.0,158752.0,161800.0,164063.0,165545.0,165739.0,165739.0,167495.0,169278.0,171170.0,172909.0,174547.0,174677.0,174679.0,176471.0,177965.0,179532.0,181273.0,181313.0,181328.0,181331.0,182608.0,184285.0,185366.0,186339.0,187188.0,187203.0,187205.0,187980.0,188948.0,189726.0,190731.0,191577.0,191620.0,191620.0,191841.0,192093.0,192495.0,192701.0,192847.0,192849.0,192849.0,193087.0,193276.0,196066.0,197951.0,199053.0,199059.0,199059.0,199401.0,199961.0,202439.0,204270.0,205636.0,205665.0,205665.0,206348.0,206858.0,207093.0,208892.0,209916.0,209923.0,209925.0,211161.0,212655.0,213494.0,214128.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4099.0,4952.0,5568.0,5718.0,5718.0,6150.0,6437.0,6562.0,6698.0,6779.0,6779.0,6779.0,6856.0,6957.0,6989.0,7004.0,7004.0,7004.0,7004.0,7021.0,7036.0,7044.0,7050.0,7051.0,7051.0,7051.0,7068.0,7092.0,7111.0,7139.0,7153.0,7153.0,7153.0,7160.0,7162.0,7172.0,7174.0,7179.0,7179.0,7179.0,7183.0,7186.0,7191.0,7198.0,7202.0,7202.0,7202.0,7205.0,7215.0,7218.0,7219.0,7221.0,7221.0,7221.0,7226.0,7226.0,7227.0,7227.0,7227.0,7227.0,7227.0,7232.0,7235.0,7235.0,7236.0
Atacama,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,1714.0,2929.0,2955.0,2956.0,4855.0,7219.0,9965.0,13767.0,16978.0,16987.0,16987.0,18224.0,19425.0,20120.0,20965.0,21709.0,21709.0,21709.0,22501.0,23343.0,24254.0,25188.0
