Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9245.0,9506.0,9533.0,11829.0,14349.0,17180.0,19928.0,22770.0,22865.0,22865.0,25811.0,28661.0,31353.0,33854.0,35999.0,36044.0,36044.0,38161.0,40266.0,41478.0,42285.0,43052.0,43058.0,43058.0,43941.0,44977.0,45805.0,46680.0,46687.0,46691.0,46692.0,48256.0,49545.0,50780.0,52312.0,53402.0,53455.0,53455.0,54231.0,55974.0,57691.0,59527.0,60444.0,60496.0,60498.0,61147.0,63140.0,64676.0,65398.0,66866.0,66898.0,66901.0,68500.0,70169.0,71497.0,72565.0,72952.0,72952.0,72953.0,73874.0,74979.0,75856.0,76043.0,76258.0,76266.0,76266.0,77438.0,78663.0,79528.0,80045.0,80641.0,80657.0,80660.0,81580.0,82554.0,83317.0,84060.0,84102.0,84257.0,84258.0,85111.0,85924.0,86571.0,87294.0,87866.0,87907.0,87910.0,88660.0,89885.0,90439.0,91241.0,91964.0,92062.0,92065.0,92264.0,93885.0,95243.0,96792.0,98125.0,98336.0,98339.0,99387.0,100755.0,102099.0,103602.0,104550.0,104958.0,104960.0,105088.0,107369.0,109555.0,111537.0,113296.0,113843.0,113846.0,113861.0,116202.0,117951.0,118851.0,119441.0,119634.0,119635.0,120267.0,121334.0,122710.0,124238.0,125761.0,126222.0,126224.0,127822.0,129075.0,130645.0,132145.0,132149.0,132699.0,132699.0,133944.0,135204.0,136487.0,137834.0,139066.0,139559.0,139559.0,140372.0,141044.0,141610.0,142378.0,143052.0,143273.0,143273.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3181.0,3906.0,4721.0,4870.0,4870.0,5431.0,5845.0,6043.0,6185.0,6233.0,6252.0,6252.0,6310.0,6365.0,6431.0,6498.0,6498.0,6544.0,6544.0,6567.0,6585.0,6587.0,6587.0,6589.0,6589.0,6589.0,6589.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1643.0,2515.0,3602.0,3867.0,3867.0,3867.0,3867.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3871.0,9469.0,15294.0,20099.0,20554.0,20554.0,24159.0,26579.0,28811.0,30883.0,33397.0,33874.0,33874.0,35991.0,37881.0,39779.0,41721.0,42810.0,42863.0,42865.0,44783.0,47217.0,49562.0,51850.0,53381.0,53457.0,53457.0,54838.0,56025.0,56994.0,58149.0,60170.0,60469.0,60469.0,62444.0,64399.0,66246.0,68304.0,70333.0,70437.0,70437.0,72787.0,75122.0,77357.0,79526.0,81265.0,81266.0,81278.0,83783.0,86366.0,88867.0,91155.0,93587.0,93587.0,93587.0,95797.0,97865.0,99612.0,101296.0,101296.0,101296.0,101296.0,102923.0,104466.0,106251.0,107476.0,109026.0,109157.0,109157.0,109583.0,111127.0,112534.0,113671.0,114714.0,114714.0,114714.0,115843.0,117235.0,118150.0,119220.0,120133.0,120133.0,120133.0,120932.0,122069.0,123176.0,124046.0,125170.0,125170.0,125170.0,126661.0,128207.0,129537.0,130889.0,132559.0,132749.0,132749.0,134289.0,136082.0,137679.0,139046.0,140727.0,140755.0,140755.0,142512.0,144523.0,146517.0,148360.0,148360.0,148559.0,148559.0,151609.0,155182.0,158395.0,161571.0,163881.0,163883.0,163883.0,166776.0,169671.0,172003.0,173325.0,174056.0,174077.0,174077.0,175319.0,177135.0,178949.0,180469.0,182016.0,182120.0,182120.0,183599.0,184691.0,185927.0,187374.0,188765.0,188783.0,188783.0,188783.0,190581.0,191626.0,192877.0,194177.0,194237.0,194237.0,194253.0,195000.0,195630.0,196597.0,197472.0,197639.0,197639.0,199192.0,200481.0,202129.0,203647.0,205145.0,205386.0,205386.0,207235.0,209317.0,210972.0,212546.0,212628.0,212628.0,212629.0,214214.0,215541.0,216402.0,217404.0,218315.0,218341.0,218341.0,218683.0,218953.0,219145.0,219327.0,219455.0,219456.0,219456.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,504.0,1751.0,2671.0,3669.0,3748.0,3748.0,3748.0,3748.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3750.0,3757.0,3784.0,3784.0,3784.0,3793.0,4466.0,9481.0,14692.0,19242.0,19665.0,19666.0,23159.0,25595.0,27824.0,29933.0,32382.0,32751.0,32751.0,35237.0,38065.0,40949.0,42806.0,44048.0,44072.0,44077.0,45760.0,47456.0,48833.0,50738.0,52070.0,52071.0,52071.0,53146.0,54413.0,55860.0,57370.0,57372.0,57372.0,57372.0,60040.0,62117.0,63908.0,65836.0,67419.0,67425.0,67425.0,69380.0,72032.0,74273.0,76482.0,78316.0,78323.0,78323.0,80412.0,82934.0,85249.0,87483.0,89265.0,89270.0,89270.0,90616.0,92854.0,95118.0,96954.0,97752.0,97752.0,97752.0,99009.0,100480.0,102274.0,103436.0,104444.0,104509.0,104509.0,105394.0,107062.0,108389.0,109457.0,110176.0,110176.0,110176.0,111358.0,112822.0,113959.0,115213.0,115214.0,115237.0,115237.0,116362.0,117773.0,118889.0,119658.0,120306.0,120310.0,120312.0,121983.0,123612.0,124932.0,126061.0,126773.0,126787.0,126790.0,128338.0,130456.0,132396.0,133683.0,134764.0,134831.0,134834.0,136491.0,137838.0,139601.0,141630.0,142729.0,142747.0,142751.0,142759.0,146375.0,148656.0,151798.0,154329.0,154375.0,154377.0,154387.0,158282.0,161197.0,163385.0,164822.0,165014.0,165014.0,166703.0,168436.0,170296.0,172003.0,173633.0,173763.0,173765.0,175506.0,176952.0,178474.0,180193.0,180229.0,180244.0,180247.0,181469.0,183116.0,184185.0,185149.0,185994.0,186007.0,186008.0,186760.0,187705.0,188470.0,189462.0,190278.0,190321.0,190321.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4098.0,4951.0,5566.0,5716.0,5716.0,6148.0,6435.0,6560.0,6696.0,6777.0,6777.0,6777.0,6854.0,6955.0,6987.0,7002.0,7002.0,7002.0,7002.0,7019.0,7034.0,7042.0,7048.0,7049.0,7049.0,7049.0,7066.0,7090.0,7109.0,7136.0,7150.0,7150.0,7150.0
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30308.0,39190.0,49269.0,58823.0,67663.0,68144.0,68144.0,79338.0,88179.0,96229.0,103147.0,109627.0,109671.0,109676.0,115886.0,121144.0,125800.0,130615.0,134579.0,134715.0,134715.0,142175.0,150189.0,157763.0,164127.0,169689.0,169740.0,169740.0,175740.0,181995.0,187702.0,194221.0,199908.0,200115.0,200115.0,206516.0,213200.0,218993.0,224641.0,230114.0,230216.0,230216.0,236225.0,242084.0,248220.0,254568.0,261317.0,261750.0,261750.0,267631.0,273186.0,278244.0,283862.0,283871.0,283871.0,283873.0,287811.0,292430.0,296795.0,300672.0,304209.0,304301.0,304301.0,308100.0,311568.0,314926.0,317816.0,320760.0,320842.0,320842.0,323473.0,325623.0,327588.0,330310.0,332513.0,332609.0,332610.0,334959.0,337267.0,339617.0,341820.0,343789.0,343804.0,343804.0,347405.0,351146.0,354923.0,358469.0,362045.0,362210.0,362210.0,366764.0,371601.0,376208.0,380536.0,384756.0,384781.0,384781.0,389659.0,395604.0,400784.0,406383.0,406400.0,406619.0,406624.0,413776.0,422946.0,430976.0,438589.0,444784.0,445087.0,445087.0,451617.0,457229.0,460775.0,464033.0,467610.0,468013.0,468013.0,472368.0,476256.0,480683.0,485337.0,489073.0,489442.0,489503.0,494627.0,499437.0,504731.0,508689.0,512149.0,512478.0,512548.0,512648.0,517971.0,521975.0,523927.0,525202.0,525260.0,525261.0,525275.0,527537.0,530392.0,534947.0,538565.0,538915.0,539004.0,542055.0,544998.0,548962.0,552410.0,555621.0,555978.0,556109.0,559695.0,564579.0,568238.0,571701.0,571815.0,572099.0,572154.0,575501.0,578285.0,580744.0,582693.0,585743.0,586069.0,586199.0,589336.0,590663.0,591474.0,592453.0,593098.0,593129.0,593129.0
Coquimbo,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,6443.0,8059.0,8562.0,8574.0,8607.0,8607.0,8607.0,8607.0,8607.0,8608.0,8608.0,8608.0,8608.0,8610.0,8614.0,8627.0,8656.0,8659.0,8659.0,8659.0,8663.0,8727.0,12406.0,16999.0,21518.0,21537.0,21538.0,28974.0,37542.0,47584.0,56849.0,65427.0,65783.0,65785.0,77843.0,88036.0,97631.0,106659.0,114077.0,114125.0,114128.0,121360.0,125581.0,128712.0,131182.0,133596.0,133674.0,133675.0,139311.0,146371.0,153493.0,160070.0,160172.0,160174.0,160177.0,169889.0,176701.0,182546.0,189389.0,194695.0,194866.0,194867.0,201237.0,207509.0,213135.0,218520.0,223760.0,223855.0,223858.0,230222.0,235734.0,241527.0,247322.0,253196.0,253464.0,253466.0,258960.0,263673.0,269508.0,274900.0,276470.0,276472.0,276477.0,280057.0,284150.0,288571.0,292293.0,295739.0,295787.0,295790.0,299421.0,302993.0,306361.0,309271.0,311921.0,311950.0,311952.0,314591.0,317151.0,319323.0,322240.0,322246.0,322302.0,322305.0,325663.0,328423.0,331250.0,333592.0,335337.0,335401.0,335404.0,338522.0,342424.0,345827.0,348713.0,351726.0,351916.0,351920.0,356164.0,360189.0,364067.0,368024.0,371784.0,371916.0,371927.0,376619.0,381900.0,387089.0,391735.0,393534.0,393757.0,393783.0,393964.0,403457.0,410173.0,416369.0,422045.0,422497.0,422499.0,422659.0,430204.0,435142.0,438977.0,442593.0,442975.0,442981.0,447357.0,451056.0,455166.0,459450.0,463412.0,463842.0,463956.0,468499.0,473127.0,477987.0,482443.0,482584.0,483035.0,483088.0,486670.0,491382.0,495024.0,496680.0,498698.0,498861.0,498923.0,500655.0,502707.0,504086.0,507744.0,511063.0,511283.0,511283.0
Coquimbo,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2343.0,5602.0,7586.0,8479.0,8515.0,8515.0,8928.0,9190.0,9284.0,9374.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,9375.0,12615.0,16449.0,16697.0,16776.0,16834.0,18931.0,20249.0,20900.0,21383.0,21439.0,21439.0,21898.0,22244.0,22484.0,22613.0,22703.0,22749.0,22749.0,22949.0,23080.0,23164.0,23257.0,23263.0,23264.0,23265.0,23279.0,23299.0,23313.0,23435.0,23489.0,23494.0,23497.0,23518.0,23546.0,23572.0,23588.0,23588.0,23588.0,23588.0
Araucanía,Primera,0.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,945.0,13332.0,22443.0,30495.0,31624.0,31626.0,42799.0,57197.0,72070.0,86301.0,100181.0,102256.0,102257.0,118660.0,132757.0,143378.0,152448.0,160744.0,161126.0,161126.0,168604.0,175418.0,181185.0,186050.0,191171.0,191784.0,191785.0,199308.0,209502.0,217975.0,225501.0,232541.0,232952.0,232952.0,240912.0,248741.0,256751.0,266747.0,275933.0,276632.0,276632.0,285645.0,295034.0,303400.0,311200.0,318818.0,319242.0,319242.0,326515.0,333631.0,340992.0,348104.0,355254.0,355543.0,355543.0,362661.0,368749.0,374152.0,380139.0,380156.0,380174.0,380174.0,383979.0,388595.0,393276.0,397008.0,400598.0,400761.0,400761.0,404116.0,408311.0,412034.0,415037.0,417882.0,418005.0,418005.0,420638.0,423424.0,425524.0,428551.0,431025.0,431445.0,431466.0,433936.0,436436.0,438993.0,440927.0,443585.0,443609.0,443609.0,447506.0,451842.0,455940.0,459930.0,464027.0,464586.0,464586.0,469711.0,475309.0,480685.0,485402.0,490482.0,490512.0,490520.0,495524.0,501103.0,506516.0,512676.0,513750.0,515148.0,515152.0,523785.0,533377.0,542777.0,550627.0,557228.0,557533.0,557533.0,565020.0,573560.0,580652.0,584174.0,586314.0,586804.0,586804.0,590198.0,593349.0,597466.0,602080.0,605720.0,605994.0,605994.0,611013.0,615186.0,620105.0,623390.0,626023.0,626268.0,626268.0,626355.0,631147.0,635332.0,636879.0,638019.0,638080.0,638080.0,638087.0,640118.0,642741.0,646994.0,650878.0,651332.0,651332.0,654464.0,657791.0,662157.0,665545.0,668773.0,669196.0,669196.0,672717.0,677278.0,680626.0,684529.0,684630.0,684890.0,684890.0,689091.0,692547.0,695073.0,696550.0,699044.0,699450.0,699450.0,700642.0,701262.0,701607.0,701969.0,702397.0,702441.0,702441.0
Araucanía,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,703.0,716.0,716.0,716.0,717.0,1026.0,12147.0,20932.0,28662.0,29861.0,29865.0,40700.0,54205.0,68613.0,82423.0,96216.0,98135.0,98143.0,114892.0,130212.0,142030.0,152123.0,161669.0,161967.0,161968.0,169552.0,175304.0,180326.0,184157.0,187749.0,187826.0,187826.0,194660.0,203890.0,211858.0,220013.0,220377.0,220393.0,220393.0,232734.0,240983.0,248995.0,258660.0,267181.0,267504.0,267507.0,276648.0,285849.0,294176.0,301779.0,309378.0,309687.0,309689.0,317226.0,324347.0,331341.0,338012.0,344717.0,345046.0,345050.0,352153.0,358610.0,364270.0,369760.0,371251.0,371258.0,371259.0,374661.0,378857.0,383359.0,387038.0,390569.0,390737.0,390738.0,394158.0,398059.0,401716.0,404640.0,407140.0,407146.0,407147.0,409949.0,412880.0,415222.0,418951.0,419142.0,419447.0,419461.0,423334.0,426632.0,429038.0,431541.0,433845.0,433905.0,433907.0,437174.0,440834.0,444349.0,447313.0,450022.0,450203.0,450206.0,455310.0,460781.0,466090.0,470717.0,475435.0,475577.0,475577.0,480441.0,485562.0,490785.0,495883.0,497845.0,498461.0,498462.0,498761.0,509742.0,519369.0,525608.0,530802.0,531118.0,531121.0,531211.0,540918.0,548834.0,553540.0,557065.0,557481.0,557483.0,561435.0,565100.0,569369.0,573791.0,577458.0,577672.0,577675.0,582509.0,586720.0,591245.0,594848.0,594926.0,595241.0,595245.0,598616.0,603267.0,606916.0,608282.0,610390.0,610712.0,610717.0,612393.0,614081.0,616015.0,619348.0,623107.0,623519.0,623519.0
Araucanía,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,678.0,2102.0,4462.0,4527.0,4527.0,5736.0,6621.0,7690.0,8655.0,9511.0,9512.0,9512.0,10120.0,10482.0,10997.0,11235.0,11417.0,11418.0,11418.0,11418.0,11588.0,12770.0,17234.0,21570.0,21890.0,21890.0,21940.0,24391.0,25747.0,26494.0,26985.0,27007.0,27007.0,27367.0,27611.0,27839.0,27998.0,28152.0,28156.0,28156.0,28304.0,28352.0,28432.0,28500.0,28500.0,28501.0,28501.0,28549.0,28598.0,28636.0,28689.0,28730.0,28730.0,28730.0,28742.0,28753.0,28754.0,28754.0,28762.0,28762.0,28762.0
Los Lagos,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,542.0,542.0,543.0,543.0,543.0,543.0,543.0,543.0,802.0,9742.0,18286.0,26913.0,30497.0,31183.0,44058.0,57035.0,70066.0,82229.0,93537.0,96681.0,96805.0,110906.0,121606.0,129304.0,136014.0,142348.0,142734.0,142741.0,148348.0,153600.0,158661.0,163616.0,169242.0,169580.0,169580.0,175636.0,182301.0,188765.0,194499.0,199747.0,200527.0,200638.0,206599.0,213055.0,219168.0,226243.0,232953.0,234431.0,234446.0,241590.0,249768.0,256595.0,263311.0,268619.0,269547.0,269555.0,275527.0,282482.0,290088.0,297555.0,304336.0,304887.0,304887.0,310697.0,316689.0,322985.0,329559.0,329564.0,329572.0,329572.0,333528.0,338217.0,342671.0,345739.0,348607.0,348748.0,348748.0,351773.0,355717.0,359784.0,363345.0,365993.0,366179.0,366179.0,366762.0,367410.0,367970.0,369235.0,370867.0,371041.0,371042.0,373815.0,376792.0,378687.0,380381.0,381668.0,381668.0,381668.0,385075.0,388755.0,392051.0,395351.0,398502.0,398838.0,398838.0,402698.0,407129.0,411675.0,416033.0,420362.0,420437.0,420437.0,425549.0,431145.0,436282.0,441102.0,441102.0,441217.0,441217.0,449130.0,457944.0,466949.0,475429.0,482955.0,483164.0,483165.0,490676.0,498092.0,504313.0,507682.0,511561.0,512100.0,512100.0,516680.0,521843.0,527086.0,532351.0,536103.0,536747.0,536747.0,540633.0,544515.0,548576.0,551525.0,554107.0,554727.0,554727.0,554727.0,558579.0,562678.0,565430.0,567211.0,567744.0,567747.0,567766.0,570380.0,572978.0,576889.0,580243.0,580685.0,580685.0,583230.0,585565.0,588685.0,590639.0,592514.0,592631.0,592631.0,595070.0,598666.0,601171.0,605886.0,605886.0,605931.0,605931.0,607841.0,609993.0,611723.0,613543.0,615968.0,619209.0,619334.0,619918.0,620163.0,620376.0,620776.0,621175.0,621177.0,621177.0
