Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07
Total,Primera,420.0,5202.0,8345.0,8656.0,8656.0,8656.0,8656.0,8656.0,8656.0,8656.0,8656.0,9061.0,10504.0,10709.0,10709.0,10709.0,10709.0,10709.0,10709.0,10709.0,10710.0,12830.0,13787.0,13810.0,13810.0,24861.0,44225.0,53534.0,56591.0,57002.0,57002.0,57002.0,57019.0,57038.0,57039.0,57039.0,57039.0,57040.0,57040.0,57040.0,70225.0,240610.0,414655.0,583491.0,611344.0,619982.0,841499.0,1084009.0,1356456.0,1607864.0,1837149.0,1866675.0,1871143.0,2137020.0,2357101.0,2545155.0,2700435.0,2842573.0,2852214.0,2853376.0,2961489.0,3055697.0,3141800.0,3227742.0,3306025.0,3316069.0,3316424.0,3453591.0,3612555.0,3770409.0,3915156.0,4051383.0,4061028.0,4062094.0,4198711.0,4337747.0,4473565.0,4645004.0,4796251.0,4820542.0,4823291.0,4981161.0,5147809.0,5299116.0,5447959.0,5587849.0,5611037.0,5613890.0,5760659.0,5910960.0,6065260.0,6222737.0,6389348.0,6402294.0,6403263.0,6554521.0,6688512.0,6815613.0,6950412.0,6952270.0,6954151.0,6954809.0,7034758.0,7127927.0,7222827.0,7299587.0,7370470.0,7381662.0,7382760.0,7460886.0,7535913.0,7615268.0,7677569.0,7735973.0,7743879.0,7744755.0,7788666.0,7827895.0,7859043.0,7915414.0,7955261.0,7961011.0,7961362.0,8004432.0,8043456.0,8086955.0,8117825.0,8168770.0,8169861.0,8170660.0,8246674.0,8327740.0,8409247.0,8490843.0,8574934.0,8592320.0,8593280.0,8696586.0,8804003.0,8908853.0,9005872.0,9109116.0,9110167.0,9110432.0,9235021.0,9371120.0,9496865.0,9625364.0,9633666.0,9660502.0,9664198.0,9840060.0,10029930.0,10210602.0,10377545.0,10522999.0,10564599.0,10573718.0,10729681.0,10869114.0,10978214.0,11033835.0,11076228.0,11090980.0,11092960.0,11146851.0,11207081.0,11283697.0,11380044.0,11460673.0,11483391.0,11484815.0,11589880.0,11674980.0,11780577.0,11851527.0,11913008.0,11929584.0,11931380.0,11938698.0,12038335.0,12113871.0,12162341.0,12200535.0,12211620.0,12212653.0,12213899.0,12253899.0,12302018.0,12388910.0,12454352.0,12469905.0,12471911.0,12519679.0,12563391.0,12637211.0,12695267.0,12745862.0,12765867.0,12768265.0,12817475.0,12897697.0,12952424.0,13023958.0,13026086.0,13036050.0,13036980.0,13084627.0,13124832.0,13158186.0,13194046.0,13252228.0,13275271.0,13277333.0,13292819.0,13302108.0,13309172.0,13317829.0,13326203.0,13327263.0,13327297.0,13426837.0,13539656.0,13544449.0,13547715.0,13550705.0,13550946.0,13551002.0,13627901.0,13695937.0,13698759.0,13701077.0,13703171.0,13703453.0,13703677.0,13742235.0,13776515.0,13778440.0,13780009.0,13781320.0,13781498.0,13781574.0,13806602.0,13828752.0,13843105.0,13844683.0,13846090.0,13846313.0,13846390.0,13864327.0,13881969.0,13883374.0,13884625.0,13885575.0,13885758.0,13885775.0,13900480.0,13915684.0,13916847.0,13917924.0,13918831.0,13919006.0,13919024.0,13984245.0,14036027.0,14091010.0,14118033.0,14118109.0,14118111.0,14118111.0,14183934.0,14245473.0,14319238.0,14370563.0,14442191.0,14442970.0,14443086.0,14541873.0,14662649.0,14785743.0,14900542.0,15005323.0,15011253.0,15011663.0,15094992.0,15171578.0,15240654.0,15279828.0
Total,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,5829.0,8303.0,8370.0,8370.0,8370.0,8371.0,8371.0,8371.0,8375.0,8375.0,8375.0,9778.0,10373.0,10407.0,10407.0,10412.0,10412.0,10412.0,10412.0,10418.0,10418.0,12526.0,13196.0,13201.0,13203.0,24984.0,44373.0,52718.0,55606.0,55816.0,55849.0,55849.0,55849.0,55860.0,55860.0,55861.0,55861.0,55861.0,55861.0,55883.0,55923.0,56097.0,56242.0,56360.0,56364.0,56364.0,56773.0,69193.0,223311.0,389190.0,550948.0,575091.0,581991.0,796111.0,1033706.0,1299328.0,1545053.0,1768287.0,1794471.0,1798311.0,2070822.0,2314517.0,2530604.0,2716803.0,2871605.0,2882623.0,2883795.0,3005830.0,3096475.0,3161308.0,3216567.0,3267708.0,3270456.0,3270880.0,3386442.0,3531188.0,3684480.0,3853088.0,3858273.0,3859621.0,3860088.0,4065039.0,4211765.0,4350217.0,4513070.0,4661195.0,4676037.0,4677393.0,4836363.0,4996733.0,5146951.0,5291896.0,5427804.0,5442195.0,5443960.0,5595173.0,5745350.0,5891844.0,6036243.0,6180088.0,6192027.0,6192719.0,6346397.0,6478951.0,6604623.0,6729193.0,6766135.0,6767345.0,6768012.0,6843918.0,6932591.0,7026305.0,7103019.0,7166928.0,7175140.0,7175586.0,7246039.0,7331418.0,7409960.0,7470662.0,7526930.0,7527337.0,7527508.0,7574614.0,7622342.0,7663636.0,7727015.0,7728380.0,7734666.0,7735255.0,7796410.0,7853358.0,7901756.0,7938066.0,7978979.0,7984771.0,7985746.0,8045429.0,8117035.0,8188852.0,8257453.0,8325928.0,8338995.0,8340226.0,8440337.0,8544841.0,8645216.0,8738858.0,8833217.0,8842621.0,8843216.0,8955708.0,9077747.0,9195173.0,9305225.0,9348665.0,9368542.0,9370689.0,9383027.0,9588556.0,9752286.0,9893500.0,10016476.0,10048220.0,10051599.0,10054734.0,10232325.0,10366347.0,10448265.0,10513178.0,10532176.0,10534278.0,10631189.0,10710214.0,10793763.0,10888509.0,10973513.0,10995355.0,10997897.0,11124379.0,11225378.0,11330863.0,11421425.0,11424029.0,11437490.0,11438692.0,11511769.0,11604261.0,11674369.0,11715340.0,11772038.0,11782190.0,11783049.0,11823413.0,11864439.0,11892024.0,11973223.0,12041367.0,12051502.0,12051937.0,12075633.0,12101020.0,12160737.0,12203607.0,12235156.0,12236067.0,12236089.0,12257313.0,12276783.0,12394625.0,12473942.0,12523029.0,12524035.0,12524235.0,12546202.0,12569940.0,12646948.0,12706169.0,12760734.0,12762550.0,12762746.0,12787549.0,12805482.0,12818965.0,12898621.0,12951071.0,12952208.0,12952373.0,13029535.0,13119803.0,13153024.0,13176545.0,13193326.0,13193807.0,13193841.0,13253016.0,13314127.0,13329306.0,13340287.0,13349239.0,13349653.0,13349684.0,13388359.0,13427022.0,13442291.0,13450198.0,13450247.0,13450251.0,13450253.0,13472673.0,13496183.0,13513518.0,13524246.0,13533452.0,13533721.0,13533743.0,13551062.0,13570617.0,13581674.0,13590161.0,13597313.0,13597624.0,13597681.0,13612643.0,13628079.0,13635189.0,13638779.0
Total,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,10460.0,33782.0,73402.0,107772.0,117686.0,119476.0,146947.0,167027.0,183757.0,196915.0,200961.0,201354.0,201403.0,205580.0,209260.0,213214.0,216256.0,218633.0,218911.0,218923.0,219001.0,222763.0,235183.0,298761.0,348875.0,358951.0,360206.0,361432.0,393337.0,416248.0,430266.0,441740.0,445171.0,445572.0,455981.0,463574.0,468374.0,472240.0,476158.0,477733.0,477904.0,481995.0,484829.0,487549.0,492856.0,492953.0,493422.0,493524.0,496159.0,497895.0,499297.0,500890.0,502120.0,503546.0,503588.0,504538.0,505317.0,505850.0,506328.0,506603.0,506615.0,506616.0,507615.0,508468.0,508692.0,508874.0,509054.0,509070.0,509070.0,509290.0,509543.0,509652.0,509762.0,509859.0,509872.0,509872.0,510293.0,513375.0,514677.0,516163.0,518036.0,519207.0,519824.0,524763.0,529540.0,533115.0,534596.0,536060.0,537113.0,537509.0,541519.0,545812.0,547183.0,548313.0,549634.0,549992.0,550116.0,552492.0,554590.0,555330.0,555977.0,556555.0,556757.0,556784.0,557945.0,559244.0,560267.0,560845.0,560849.0,560859.0,560862.0,561816.0,562736.0,563394.0,563969.0,564484.0,564616.0,564655.0,565220.0,565804.0,566367.0,566796.0,567420.0,567476.0,567503.0,567823.0,568139.0,568555.0,568719.0
Total,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70166.0,160198.0,257250.0,260719.0,260807.0,419090.0,597458.0,707590.0,815148.0,907508.0,910805.0,911224.0,975599.0,1049498.0,1131251.0,1232884.0,1310960.0,1312801.0,1313020.0,1407710.0,1498712.0,1619793.0,1734279.0,1817252.0,1818907.0,1819021.0,1897462.0,2001859.0,2135398.0,2260129.0,2384640.0,2387194.0,2387414.0,2474723.0,2562172.0,2631610.0,2662690.0,2662743.0,2662743.0,2662743.0,2719113.0,2791774.0,2866601.0,2947670.0,3015186.0,3016727.0,3016873.0,3098911.0,3191165.0,3277689.0,3354250.0,3423836.0,3425944.0,3426394.0,3497917.0,3573751.0,3650446.0,3706745.0
Aysén,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,1706.0,1981.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2268.0,3572.0,4940.0,6076.0,6094.0,6094.0,7331.0,8488.0,10115.0,11454.0,12810.0,12858.0,12866.0,14385.0,15644.0,16892.0,18241.0,19489.0,19570.0,19570.0,20363.0,21144.0,21847.0,22527.0,22900.0,22911.0,22911.0,23551.0,24366.0,25291.0,26020.0,26764.0,26769.0,26769.0,27306.0,27900.0,28431.0,29124.0,29707.0,29722.0,29722.0,30471.0,31338.0,32131.0,32919.0,33493.0,33513.0,33513.0,34103.0,34806.0,35350.0,35919.0,36469.0,36469.0,36469.0,37078.0,37715.0,38260.0,38855.0,38855.0,38921.0,38923.0,39341.0,39740.0,40104.0,40411.0,40698.0,40700.0,40700.0,41085.0,41436.0,41791.0,42112.0,42410.0,42413.0,42413.0,42677.0,43025.0,43274.0,43610.0,43913.0,43929.0,43929.0,44225.0,44487.0,44818.0,45183.0,45613.0,45726.0,45726.0,46205.0,46681.0,47065.0,47477.0,47799.0,47834.0,47834.0,48266.0,48729.0,49212.0,49583.0,49962.0,50043.0,50045.0,50515.0,51125.0,51789.0,52470.0,52470.0,52890.0,52890.0,54414.0,55946.0,57220.0,58221.0,59433.0,59762.0,59762.0,61000.0,61993.0,62732.0,63171.0,63437.0,63475.0,63509.0,63853.0,64346.0,65046.0,65753.0,66108.0,66161.0,66205.0,66461.0,66646.0,66821.0,67005.0,67140.0,67157.0,67170.0,67170.0,67362.0,67606.0,67877.0,68157.0,68213.0,68226.0,68226.0,68395.0,68560.0,69018.0,69363.0,69422.0,69431.0,69606.0,69845.0,70312.0,70769.0,71099.0,71181.0,71181.0,71467.0,72049.0,72483.0,72901.0,72901.0,73016.0,73047.0,73282.0,73580.0,73810.0,74244.0,74555.0,74648.0,74648.0,74774.0,74877.0,74951.0,75051.0,75100.0,75122.0,75122.0,75283.0,75447.0,75558.0,75659.0,75778.0,75783.0,75783.0,75905.0,76013.0,76092.0,76179.0,76231.0,76234.0,76234.0,76311.0,76371.0,76423.0,76453.0,76503.0,76510.0,76510.0,76551.0,76602.0,76636.0,76694.0,76724.0,76765.0,76765.0,76811.0,76847.0,76876.0,76908.0,76925.0,76930.0,76930.0,76954.0,76986.0,76993.0,77009.0,77032.0,77035.0,77035.0,77129.0,77214.0,77344.0,77431.0,77431.0,77431.0,77431.0,77593.0,77747.0,77958.0,78064.0,78265.0,78295.0,78295.0,78649.0,78936.0,79380.0,79820.0,80133.0,80169.0,80169.0,80496.0,80894.0,81226.0,81470.0
Aysén,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,1682.0,1930.0,2004.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2006.0,2011.0,2015.0,2021.0,2033.0,2033.0,2033.0,2035.0,2265.0,3397.0,4765.0,5836.0,5856.0,5856.0,7054.0,8212.0,9773.0,11085.0,12342.0,12375.0,12382.0,13961.0,15429.0,16853.0,18447.0,19752.0,19821.0,19821.0,20720.0,21627.0,22092.0,22507.0,22822.0,22822.0,22822.0,23370.0,23961.0,24777.0,25554.0,25560.0,25560.0,25560.0,26314.0,26957.0,27498.0,28025.0,28551.0,28557.0,28557.0,29388.0,30304.0,31133.0,31781.0,32379.0,32383.0,32383.0,32952.0,33651.0,34197.0,34729.0,35268.0,35281.0,35282.0,35919.0,36458.0,37013.0,37625.0,37815.0,37815.0,37815.0,38158.0,38577.0,38975.0,39293.0,39554.0,39566.0,39566.0,39886.0,40279.0,40630.0,40869.0,41062.0,41071.0,41074.0,41465.0,41888.0,42154.0,42538.0,42539.0,42586.0,42586.0,42992.0,43346.0,43798.0,44128.0,44636.0,44689.0,44689.0,45194.0,45689.0,46062.0,46499.0,46793.0,46825.0,46838.0,47255.0,47836.0,48284.0,48685.0,49053.0,49125.0,49135.0,49577.0,50093.0,50691.0,51251.0,51532.0,51742.0,51796.0,51799.0,53637.0,55017.0,56183.0,57198.0,57459.0,57520.0,57521.0,59237.0,60294.0,60925.0,61403.0,61494.0,61525.0,61991.0,62486.0,63133.0,63785.0,64244.0,64326.0,64326.0,64706.0,64976.0,65269.0,65529.0,65529.0,65573.0,65606.0,65755.0,65987.0,66230.0,66513.0,66775.0,66842.0,66843.0,66956.0,67141.0,67342.0,67752.0,68040.0,68105.0,68105.0,68326.0,68597.0,69044.0,69490.0,69829.0,69876.0,69876.0,70200.0,70602.0,71021.0,71329.0,71529.0,71631.0,71631.0,71872.0,72110.0,72399.0,72755.0,73037.0,73090.0,73090.0,73237.0,73349.0,73449.0,73596.0,73672.0,73706.0,73706.0,73883.0,74041.0,74210.0,74316.0,74437.0,74456.0,74456.0,74578.0,74686.0,74778.0,74877.0,74933.0,74947.0,74947.0,75026.0,75109.0,75169.0,75220.0,75220.0,75220.0,75220.0,75283.0,75360.0,75407.0,75464.0,75526.0,75556.0,75556.0,75611.0,75674.0,75728.0,75768.0,75799.0,75809.0,75809.0,75847.0,75897.0,75929.0,75950.0
Aysén,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,400.0,754.0,1018.0,1107.0,1155.0,1396.0,1643.0,1950.0,2225.0,2488.0,2536.0,2553.0,2846.0,3136.0,3432.0,3587.0,3743.0,3770.0,3780.0,3780.0,4000.0,4233.0,4510.0,4685.0,4729.0,4735.0,4735.0,4938.0,5123.0,5236.0,5327.0,5375.0,5378.0,5487.0,5586.0,5677.0,5770.0,5867.0,5891.0,5891.0,6013.0,6084.0,6156.0,6263.0,6263.0,6298.0,6305.0,6454.0,6568.0,6669.0,6769.0,6873.0,6905.0,6905.0,7000.0,7066.0,7120.0,7164.0,7195.0,7200.0,7200.0,7375.0,7580.0,7675.0,7755.0,7843.0,7856.0,7856.0,7918.0,7995.0,8049.0,8093.0,8154.0,8164.0,8164.0,8229.0,8286.0,8328.0,8377.0,8413.0,8414.0,8414.0,8448.0,8487.0,8526.0,8569.0,8588.0,8590.0,8590.0,8643.0,8691.0,8717.0,8745.0,8770.0,8778.0,8778.0,8805.0,8840.0,8857.0,8864.0,8872.0,8876.0,8876.0,8904.0,8939.0,8959.0,8977.0,8977.0,8977.0,8977.0,8999.0,9029.0,9044.0,9073.0,9094.0,9101.0,9101.0,9129.0,9176.0,9203.0,9235.0,9274.0,9280.0,9284.0,9316.0,9344.0,9365.0,9390.0
Aysén,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,245.0,529.0,981.0,1011.0,1011.0,1481.0,2271.0,2881.0,3892.0,4737.0,4801.0,4801.0,5246.0,5648.0,5959.0,6265.0,6477.0,6508.0,6508.0,6753.0,7001.0,7262.0,7508.0,7813.0,7861.0,7861.0,8121.0,8440.0,8806.0,9096.0,9450.0,9492.0,9492.0,9833.0,10402.0,10764.0,10973.0,10973.0,10973.0,10973.0,11468.0,12388.0,13120.0,14015.0,14599.0,14660.0,14660.0,15120.0,15669.0,16097.0,16498.0,16829.0,16896.0,16896.0,17197.0,17657.0,17998.0,18268.0
