Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11
Antofagasta,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.0,5942.0,7633.0,8426.0,8457.0,8457.0,8953.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9123.0,9148.0,11698.0,14559.0,15200.0,15204.0,15302.0,17034.0,18026.0,18564.0,19125.0,19165.0,19180.0,19623.0,19964.0,20170.0,20302.0,20384.0,20546.0,20553.0,20770.0,20899.0,20957.0,20978.0,20981.0,20985.0,20985.0,21009.0,21022.0,21038.0,21061.0,21069.0,21070.0,21071.0,21071.0,21071.0,21083.0,21083.0,21090.0,21090.0,21090.0,21090.0,21090.0,21090.0,21090.0,21090.0,21090.0,21090.0,21090.0,21090.0,21090.0
Antofagasta,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0
Arica y Parinacota,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,2133.0,2821.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2978.0,4421.0,7254.0,9648.0,9953.0,9987.0,12420.0,14973.0,17993.0,20750.0,23636.0,23754.0,23754.0,26406.0,28486.0,30647.0,32778.0,34842.0,34897.0,34897.0,36888.0,38799.0,40123.0,41265.0,43318.0,43514.0,43514.0,44998.0,46207.0,47221.0,48050.0,49055.0,49119.0,49121.0,50257.0,51277.0,52509.0,54151.0,55487.0,55585.0,55585.0,56859.0,58528.0,60070.0,62250.0,63346.0,63410.0,63410.0,64588.0,65931.0,67382.0,68882.0,70420.0,70552.0,70552.0,71914.0,73305.0,74521.0,75685.0,75771.0,75913.0,75914.0,76885.0,78283.0,79218.0,80161.0,80420.0,80421.0,80421.0,81346.0,82275.0,83285.0,84007.0,84706.0,84737.0,84737.0,85483.0,86241.0,86928.0,87909.0,88317.0,88381.0,88381.0,88993.0,89750.0,90381.0,90808.0,91253.0,91258.0,91258.0,92151.0,92968.0,94114.0,95054.0,95899.0,95984.0,95984.0,97180.0,98479.0,99679.0,100912.0,102014.0,102074.0,102080.0,103340.0,104768.0,106231.0,107768.0,107926.0,108731.0,108731.0,110776.0,113214.0,115276.0,117546.0,119495.0,119915.0,119916.0,122002.0,123927.0,124423.0,124430.0,124448.0,124451.0,124451.0,124634.0,126057.0,127769.0,129807.0,131520.0,132090.0,132097.0,133821.0,135513.0,137150.0,138364.0,139470.0,139776.0,139776.0,139853.0,141208.0,142584.0,144086.0,145338.0,145750.0,145750.0,145753.0,145967.0,146209.0,146923.0,147473.0,147645.0,147645.0,148090.0,148650.0,149455.0,150586.0,151664.0,152086.0,152086.0,153205.0,154613.0,155773.0,156802.0,156802.0,157305.0,157305.0,158500.0,159562.0,160556.0,161743.0,163056.0,163830.0,163830.0,164174.0,164625.0,165241.0,165703.0,166171.0,166201.0,166201.0,167748.0,169404.0,169413.0,169426.0,169434.0,169434.0,169434.0,170457.0,171465.0,171474.0
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9245.0,9506.0,9533.0,11830.0,14351.0,17183.0,19931.0,22774.0,22870.0,22870.0,25817.0,28668.0,31360.0,33861.0,36006.0,36051.0,36051.0,38168.0,40274.0,41487.0,42294.0,43061.0,43067.0,43067.0,43950.0,44986.0,45814.0,46689.0,46697.0,46701.0,46702.0,48267.0,49556.0,50792.0,52324.0,53414.0,53467.0,53467.0,54243.0,55986.0,57705.0,59541.0,60458.0,60510.0,60512.0,61162.0,63156.0,64692.0,65414.0,66882.0,66915.0,66918.0,68518.0,70188.0,71517.0,72585.0,72972.0,72972.0,72973.0,73894.0,75002.0,75879.0,76066.0,76281.0,76289.0,76289.0,77461.0,78686.0,79552.0,80069.0,80665.0,80681.0,80684.0,81605.0,82581.0,83345.0,84089.0,84131.0,84286.0,84287.0,85140.0,85957.0,86605.0,87329.0,87901.0,87942.0,87945.0,88696.0,89924.0,90478.0,91280.0,92003.0,92101.0,92104.0,92303.0,93924.0,95282.0,96831.0,98165.0,98376.0,98379.0,99427.0,100795.0,102142.0,103645.0,104593.0,105001.0,105003.0,105131.0,107412.0,109598.0,111581.0,113341.0,113889.0,113892.0,113907.0,116247.0,117998.0,118898.0,119489.0,119682.0,119683.0,120315.0,121383.0,122759.0,124288.0,125811.0,126272.0,126274.0,127872.0,129128.0,130700.0,132200.0,132204.0,132754.0,132754.0,134000.0,135264.0,136547.0,137896.0,139129.0,139622.0,139622.0,140436.0,141110.0,141677.0,142445.0,143120.0,143342.0,143342.0,143500.0,143660.0,144274.0,144378.0,144461.0,144462.0,144462.0,144600.0,144727.0,146137.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3182.0,3908.0,4722.0,4871.0,4871.0,5432.0,5846.0,6044.0,6186.0,6234.0,6253.0,6253.0,6311.0,6366.0,6432.0,6499.0,6499.0,6545.0,6545.0,6568.0,6586.0,6588.0,6588.0,6591.0,6591.0,6591.0,6591.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.0,6594.0,6595.0,6596.0,6597.0,6597.0,6597.0,6597.0,6598.0,6598.0,6599.0
Arica y Parinacota,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1643.0,2515.0,3602.0,3867.0,3867.0,3867.0,3867.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3871.0,9469.0,15294.0,20103.0,20558.0,20558.0,24163.0,26583.0,28815.0,30887.0,33401.0,33878.0,33878.0,35995.0,37885.0,39783.0,41726.0,42815.0,42868.0,42870.0,44788.0,47222.0,49567.0,51855.0,53386.0,53462.0,53462.0,54842.0,56029.0,57000.0,58154.0,60177.0,60476.0,60476.0,62451.0,64406.0,66254.0,68312.0,70341.0,70445.0,70445.0,72795.0,75130.0,77366.0,79536.0,81275.0,81276.0,81288.0,83793.0,86376.0,88877.0,91165.0,93598.0,93598.0,93598.0,95808.0,97876.0,99624.0,101308.0,101308.0,101308.0,101308.0,102935.0,104478.0,106263.0,107487.0,109037.0,109168.0,109168.0,109594.0,111139.0,112546.0,113683.0,114726.0,114726.0,114726.0,115855.0,117247.0,118163.0,119233.0,120146.0,120146.0,120146.0,120945.0,122082.0,123189.0,124059.0,125183.0,125183.0,125183.0,126674.0,128220.0,129550.0,130902.0,132572.0,132762.0,132762.0,134301.0,136094.0,137692.0,139059.0,140740.0,140768.0,140768.0,142525.0,144535.0,146530.0,148373.0,148373.0,148575.0,148575.0,151626.0,155200.0,158415.0,161591.0,163901.0,163903.0,163903.0,166796.0,169693.0,172026.0,173358.0,174090.0,174111.0,174111.0,175354.0,177170.0,178985.0,180505.0,182052.0,182156.0,182156.0,183635.0,184727.0,185963.0,187411.0,188801.0,188819.0,188819.0,188819.0,190619.0,191667.0,192920.0,194221.0,194281.0,194281.0,194297.0,195046.0,195678.0,196646.0,197520.0,197687.0,197687.0,199237.0,200525.0,202175.0,203694.0,205193.0,205434.0,205434.0,207283.0,209365.0,211020.0,212594.0,212676.0,212676.0,212677.0,214262.0,215589.0,216450.0,217452.0,218363.0,218389.0,218389.0,218731.0,219001.0,219194.0,219376.0,219506.0,219507.0,219507.0,220949.0,222897.0,222915.0,222929.0,222949.0,222949.0,222949.0,224286.0,225558.0,225574.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,504.0,1751.0,2671.0,3669.0,3748.0,3748.0,3748.0,3748.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3750.0,3757.0,3784.0,3784.0,3784.0,3793.0,4466.0,9483.0,14696.0,19249.0,19672.0,19673.0,23167.0,25605.0,27834.0,29943.0,32392.0,32761.0,32761.0,35247.0,38076.0,40962.0,42821.0,44064.0,44088.0,44093.0,45776.0,47473.0,48850.0,50758.0,52090.0,52091.0,52091.0,53166.0,54435.0,55883.0,57395.0,57397.0,57397.0,57397.0,60072.0,62150.0,63940.0,65872.0,67457.0,67463.0,67463.0,69419.0,72081.0,74325.0,76538.0,78375.0,78382.0,78382.0,80472.0,82997.0,85312.0,87549.0,89332.0,89337.0,89337.0,90686.0,92924.0,95189.0,97027.0,97828.0,97828.0,97828.0,99087.0,100572.0,102372.0,103538.0,104550.0,104615.0,104615.0,105502.0,107175.0,108507.0,109576.0,110295.0,110295.0,110295.0,111480.0,112960.0,114099.0,115356.0,115357.0,115380.0,115380.0,116505.0,117919.0,119039.0,119811.0,120462.0,120466.0,120468.0,122141.0,123772.0,125095.0,126231.0,126945.0,126959.0,126962.0,128512.0,130636.0,132580.0,133870.0,134952.0,135019.0,135022.0,136680.0,138032.0,139799.0,141830.0,142931.0,142949.0,142953.0,142961.0,146590.0,148878.0,152032.0,154575.0,154622.0,154624.0,154634.0,158596.0,161643.0,163905.0,165385.0,165579.0,165579.0,167334.0,169115.0,171007.0,172746.0,174384.0,174514.0,174516.0,176308.0,177801.0,179366.0,181106.0,181146.0,181161.0,181164.0,182440.0,184117.0,185199.0,186171.0,187020.0,187035.0,187037.0,187810.0,188778.0,189556.0,190562.0,191408.0,191451.0,191451.0,191672.0,191924.0,192325.0,192531.0,192675.0,192677.0,192677.0,192914.0,193101.0,195587.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4098.0,4951.0,5567.0,5717.0,5717.0,6149.0,6436.0,6561.0,6697.0,6778.0,6778.0,6778.0,6855.0,6956.0,6988.0,7003.0,7003.0,7003.0,7003.0,7020.0,7035.0,7043.0,7049.0,7050.0,7050.0,7050.0,7067.0,7091.0,7110.0,7138.0,7152.0,7152.0,7152.0,7159.0,7161.0,7171.0,7173.0,7178.0,7178.0,7178.0,7182.0,7185.0,7185.0
Atacama,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30307.0,39190.0,49269.0,58823.0,67663.0,68144.0,68144.0,79338.0,88179.0,96229.0,103147.0,109627.0,109671.0,109676.0,115885.0,121143.0,125799.0,130614.0,134578.0,134714.0,134714.0,142174.0,150189.0,157763.0,164127.0,169689.0,169740.0,169740.0,175739.0,181994.0,187701.0,194220.0,199907.0,200114.0,200114.0,206517.0,213202.0,218995.0,224643.0,230116.0,230218.0,230218.0,236227.0,242087.0,248222.0,254570.0,261319.0,261752.0,261752.0,267633.0,273187.0,278244.0,283862.0,283871.0,283871.0,283873.0,287811.0,292430.0,296795.0,300672.0,304209.0,304301.0,304301.0,308100.0,311568.0,314926.0,317816.0,320760.0,320842.0,320842.0,323473.0,325622.0,327587.0,330308.0,332511.0,332607.0,332608.0,334957.0,337265.0,339615.0,341818.0,343787.0,343802.0,343802.0,347403.0,351144.0,354921.0,358467.0,362044.0,362209.0,362209.0,366763.0,371600.0,376206.0,380535.0,384756.0,384781.0,384781.0,389660.0,395605.0,400785.0,406384.0,406401.0,406620.0,406625.0,413777.0,422949.0,430983.0,438596.0,444791.0,445094.0,445094.0,451625.0,457238.0,460784.0,464042.0,467619.0,468022.0,468022.0,472377.0,476265.0,480691.0,485344.0,489080.0,489449.0,489510.0,494636.0,499446.0,504740.0,508699.0,512159.0,512488.0,512558.0,512658.0,517983.0,521988.0,523940.0,525217.0,525275.0,525276.0,525290.0,527551.0,530407.0,534962.0,538604.0,538955.0,539044.0,542095.0,545038.0,549005.0,552455.0,555668.0,556024.0,556155.0,559741.0,564625.0,568284.0,571748.0,571862.0,572146.0,572201.0,575548.0,578333.0,580806.0,582799.0,585880.0,586206.0,586354.0,589526.0,590887.0,591722.0,592742.0,593463.0,593494.0,593494.0,596193.0,599463.0,599828.0,600113.0,600311.0,600329.0,600329.0,602735.0,604874.0,604973.0
