Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28
Antofagasta,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,5944.0,7637.0,8430.0,8461.0,8461.0,8959.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9154.0,11704.0,14566.0,15207.0,15211.0,15309.0,17041.0,18033.0,18571.0,19132.0,19172.0,19187.0,19630.0,19971.0,20177.0,20309.0,20391.0,20553.0,20560.0,20777.0,20906.0,20964.0,20985.0,20988.0,20992.0,20992.0,21016.0,21029.0,21045.0,21068.0,21076.0,21077.0,21078.0,21078.0,21078.0,21090.0,21090.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0
Antofagasta,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,3094.0,4965.0,4969.0,4969.0,8670.0,12676.0,14876.0,16456.0,17751.0,17902.0,17904.0,19253.0,20921.0,23038.0,25696.0,27676.0,27706.0
Arica y Parinacota,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,2133.0,2821.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2978.0,4421.0,7254.0,9648.0,9953.0,9987.0,12421.0,14974.0,17994.0,20753.0,23639.0,23757.0,23757.0,26410.0,28490.0,30651.0,32782.0,34846.0,34901.0,34901.0,36892.0,38803.0,40127.0,41269.0,43322.0,43518.0,43518.0,45002.0,46211.0,47225.0,48054.0,49059.0,49123.0,49125.0,50260.0,51280.0,52512.0,54154.0,55491.0,55589.0,55589.0,56862.0,58531.0,60073.0,62253.0,63349.0,63413.0,63413.0,64591.0,65935.0,67385.0,68885.0,70423.0,70555.0,70555.0,71917.0,73308.0,74524.0,75688.0,75774.0,75916.0,75917.0,76888.0,78286.0,79221.0,80164.0,80423.0,80424.0,80424.0,81349.0,82278.0,83287.0,84009.0,84708.0,84739.0,84739.0,85485.0,86243.0,86930.0,87910.0,88318.0,88382.0,88382.0,88994.0,89751.0,90382.0,90809.0,91254.0,91259.0,91259.0,92152.0,92969.0,94115.0,95055.0,95900.0,95985.0,95985.0,97181.0,98480.0,99680.0,100913.0,102016.0,102076.0,102082.0,103342.0,104770.0,106233.0,107770.0,107928.0,108733.0,108733.0,110779.0,113217.0,115279.0,117550.0,119499.0,119919.0,119920.0,122006.0,123931.0,124427.0,124434.0,124452.0,124455.0,124455.0,124638.0,126062.0,127774.0,129812.0,131525.0,132095.0,132102.0,133826.0,135519.0,137156.0,138370.0,139476.0,139782.0,139782.0,139860.0,141215.0,142590.0,144092.0,145344.0,145756.0,145756.0,145759.0,145973.0,146215.0,146929.0,147479.0,147651.0,147651.0,148096.0,148657.0,149462.0,150594.0,151672.0,152096.0,152096.0,153216.0,154627.0,155789.0,156819.0,156819.0,157323.0,157323.0,158521.0,159585.0,160579.0,161770.0,163099.0,163873.0,163873.0,164224.0,164675.0,165301.0,165763.0,166231.0,166262.0,166263.0,167816.0,169472.0,169494.0,169513.0,169523.0,169523.0,169523.0,170552.0,171561.0,171582.0,171597.0,171607.0,171609.0,171609.0,172296.0,172724.0,172740.0,172762.0,172773.0,172776.0,172780.0,172894.0,173015.0,173076.0,173088.0,173097.0,173097.0
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9246.0,9507.0,9534.0,11832.0,14353.0,17185.0,19933.0,22777.0,22873.0,22873.0,25822.0,28672.0,31364.0,33865.0,36011.0,36056.0,36056.0,38174.0,40280.0,41493.0,42300.0,43067.0,43073.0,43073.0,43956.0,44992.0,45820.0,46695.0,46703.0,46707.0,46708.0,48273.0,49562.0,50798.0,52330.0,53420.0,53473.0,53473.0,54249.0,55992.0,57712.0,59548.0,60465.0,60517.0,60519.0,61169.0,63163.0,64699.0,65421.0,66890.0,66923.0,66926.0,68526.0,70196.0,71525.0,72593.0,72980.0,72980.0,72981.0,73902.0,75011.0,75889.0,76077.0,76292.0,76300.0,76300.0,77472.0,78697.0,79563.0,80080.0,80676.0,80692.0,80695.0,81616.0,82592.0,83356.0,84100.0,84142.0,84297.0,84298.0,85151.0,85968.0,86616.0,87341.0,87913.0,87954.0,87957.0,88708.0,89936.0,90490.0,91292.0,92015.0,92113.0,92116.0,92315.0,93936.0,95294.0,96843.0,98177.0,98388.0,98391.0,99439.0,100807.0,102154.0,103657.0,104606.0,105014.0,105016.0,105144.0,107425.0,109612.0,111597.0,113357.0,113905.0,113908.0,113923.0,116264.0,118016.0,118916.0,119507.0,119700.0,119701.0,120333.0,121401.0,122777.0,124305.0,125828.0,126290.0,126292.0,127890.0,129148.0,130721.0,132221.0,132225.0,132775.0,132775.0,134022.0,135285.0,136568.0,137918.0,139154.0,139648.0,139648.0,140467.0,141141.0,141713.0,142482.0,143157.0,143380.0,143380.0,143539.0,143700.0,144314.0,144419.0,144504.0,144505.0,144505.0,144648.0,144775.0,146247.0,147154.0,147671.0,147674.0,147674.0,147786.0,147912.0,149548.0,150901.0,151819.0,152051.0,152088.0,152267.0,152341.0,152414.0,154855.0,156945.0,156970.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3183.0,3909.0,4723.0,4872.0,4872.0,5433.0,5847.0,6045.0,6187.0,6235.0,6254.0,6254.0,6312.0,6367.0,6433.0,6500.0,6500.0,6546.0,6546.0,6569.0,6587.0,6589.0,6589.0,6592.0,6592.0,6592.0,6592.0,6594.0,6594.0,6594.0,6594.0,6594.0,6594.0,6595.0,6596.0,6597.0,6598.0,6598.0,6598.0,6598.0,6599.0,6599.0,6600.0,6603.0,6604.0,6605.0,6605.0,6605.0,6988.0,7348.0,7746.0,8097.0,8186.0,8245.0,8577.0,8829.0,9049.0,9147.0,9305.0,9311.0
Arica y Parinacota,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1539.0,2453.0,2519.0,2519.0,4053.0,5737.0,7135.0,8657.0,10081.0,10307.0,10384.0,11237.0,12061.0,12995.0,14013.0,14902.0,14921.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1644.0,2516.0,3603.0,3868.0,3868.0,3868.0,3868.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3872.0,9471.0,15297.0,20122.0,20577.0,20577.0,24186.0,26606.0,28838.0,30913.0,33429.0,33906.0,33906.0,36021.0,37912.0,39810.0,41754.0,42843.0,42896.0,42898.0,44817.0,47251.0,49596.0,51886.0,53417.0,53493.0,53493.0,54873.0,56060.0,57031.0,58185.0,60209.0,60508.0,60508.0,62482.0,64436.0,66284.0,68340.0,70368.0,70472.0,70472.0,72822.0,75157.0,77393.0,79563.0,81303.0,81304.0,81316.0,83820.0,86403.0,88904.0,91193.0,93626.0,93626.0,93626.0,95837.0,97905.0,99653.0,101337.0,101337.0,101337.0,101337.0,102965.0,104508.0,106293.0,107517.0,109068.0,109199.0,109199.0,109625.0,111177.0,112584.0,113721.0,114764.0,114764.0,114764.0,115894.0,117286.0,118203.0,119273.0,120186.0,120186.0,120186.0,120985.0,122122.0,123229.0,124099.0,125223.0,125223.0,125223.0,126714.0,128260.0,129592.0,130945.0,132615.0,132805.0,132805.0,134345.0,136138.0,137736.0,139103.0,140785.0,140813.0,140813.0,142572.0,144582.0,146577.0,148421.0,148421.0,148629.0,148629.0,151680.0,155254.0,158470.0,161648.0,163958.0,163960.0,163960.0,166853.0,169751.0,172084.0,173416.0,174148.0,174169.0,174169.0,175412.0,177228.0,179043.0,180563.0,182110.0,182214.0,182214.0,183693.0,184785.0,186020.0,187468.0,188858.0,188876.0,188876.0,188876.0,190675.0,191722.0,192974.0,194275.0,194335.0,194335.0,194351.0,195101.0,195733.0,196699.0,197574.0,197741.0,197741.0,199300.0,200590.0,202243.0,203764.0,205264.0,205506.0,205506.0,207358.0,209447.0,211105.0,212685.0,212768.0,212768.0,212769.0,214353.0,215674.0,216538.0,217544.0,218459.0,218485.0,218485.0,218827.0,219097.0,219290.0,219472.0,219602.0,219603.0,219603.0,221045.0,222993.0,223011.0,223025.0,223045.0,223045.0,223045.0,224383.0,225655.0,225672.0,225687.0,225699.0,225699.0,225699.0,226490.0,227310.0,227323.0,227333.0,227353.0,227354.0,227354.0,228079.0,228768.0,229056.0,229072.0,229080.0,229080.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,505.0,1752.0,2673.0,3671.0,3750.0,3750.0,3750.0,3750.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3752.0,3759.0,3786.0,3786.0,3786.0,3795.0,4468.0,9488.0,14703.0,19269.0,19693.0,19694.0,23195.0,25635.0,27864.0,29979.0,32438.0,32807.0,32807.0,35292.0,38124.0,41012.0,42873.0,44117.0,44141.0,44147.0,45831.0,47528.0,48906.0,50816.0,52149.0,52150.0,52150.0,53225.0,54494.0,55943.0,57456.0,57458.0,57458.0,57458.0,60135.0,62215.0,64007.0,65938.0,67523.0,67529.0,67529.0,69486.0,72147.0,74390.0,76603.0,78441.0,78448.0,78448.0,80538.0,83065.0,85380.0,87618.0,89402.0,89407.0,89407.0,90756.0,92994.0,95261.0,97101.0,97902.0,97902.0,97902.0,99163.0,100649.0,102453.0,103619.0,104632.0,104697.0,104697.0,105584.0,107259.0,108592.0,109661.0,110379.0,110379.0,110379.0,111565.0,113046.0,114187.0,115445.0,115446.0,115469.0,115469.0,116594.0,118009.0,119129.0,119902.0,120553.0,120557.0,120559.0,122232.0,123865.0,125189.0,126326.0,127040.0,127054.0,127057.0,128608.0,130735.0,132679.0,133969.0,135052.0,135119.0,135122.0,136783.0,138135.0,139903.0,141934.0,143038.0,143056.0,143060.0,143068.0,146703.0,148991.0,152149.0,154693.0,154740.0,154742.0,154752.0,158716.0,161764.0,164027.0,165509.0,165703.0,165703.0,167459.0,169242.0,171135.0,172873.0,174511.0,174641.0,174643.0,176435.0,177928.0,179495.0,181236.0,181276.0,181291.0,181294.0,182571.0,184248.0,185329.0,186302.0,187151.0,187166.0,187168.0,187943.0,188911.0,189689.0,190695.0,191541.0,191584.0,191584.0,191805.0,192057.0,192459.0,192665.0,192811.0,192813.0,192813.0,193051.0,193240.0,196029.0,197911.0,199013.0,199019.0,199019.0,199361.0,199921.0,202399.0,204230.0,205596.0,205625.0,205625.0,206308.0,206817.0,207052.0,208849.0,209839.0,209846.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4099.0,4952.0,5568.0,5718.0,5718.0,6150.0,6437.0,6562.0,6698.0,6779.0,6779.0,6779.0,6856.0,6957.0,6989.0,7004.0,7004.0,7004.0,7004.0,7021.0,7036.0,7044.0,7050.0,7051.0,7051.0,7051.0,7068.0,7092.0,7111.0,7139.0,7153.0,7153.0,7153.0,7160.0,7162.0,7172.0,7174.0,7179.0,7179.0,7179.0,7183.0,7186.0,7191.0,7198.0,7202.0,7202.0,7202.0,7205.0,7215.0,7218.0,7219.0,7221.0,7221.0,7221.0,7226.0,7226.0,7227.0,7227.0,7227.0,7227.0
Atacama,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,1714.0,2929.0,2955.0,2956.0,4854.0,7218.0,9964.0,13766.0,16977.0,16986.0,16986.0,18223.0,19420.0,20115.0,20945.0,21627.0,21627.0
