Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7016.0,9244.0,9505.0,9532.0,11828.0,14348.0,17179.0,19927.0,22769.0,22864.0,22864.0,25810.0,28660.0,31352.0,33853.0,35998.0,36043.0,36043.0,38160.0,40264.0,41476.0,42283.0,43050.0,43056.0,43056.0,43939.0,44975.0,45803.0,46678.0,46685.0,46689.0,46690.0,48254.0,49543.0,50778.0,52310.0,53400.0,53453.0,53453.0,54229.0,55972.0,57689.0,59525.0,60442.0,60494.0,60496.0,61145.0,63138.0,64674.0,65396.0,66864.0,66896.0,66899.0,68498.0,70167.0,71495.0,72563.0,72950.0,72950.0,72951.0,73872.0,74977.0,75853.0,76040.0,76255.0,76263.0,76263.0,77435.0,78660.0,79525.0,80042.0,80638.0,80654.0,80657.0,81577.0,82551.0,83314.0,84057.0,84099.0,84253.0,84254.0,85108.0,85921.0,86568.0,87290.0,87862.0,87903.0,87906.0,88656.0,89880.0,90434.0,91236.0,91959.0,92054.0,92057.0,92255.0,93875.0,95233.0,96782.0,98115.0,98326.0,98329.0,99377.0,100745.0,102088.0,103591.0,104539.0,104946.0,104948.0,105076.0,107357.0,109540.0,111522.0,113278.0,113825.0,113828.0,113843.0,116185.0,117931.0,118831.0,119421.0,119614.0,119615.0,120246.0,121311.0,122685.0,124213.0,125736.0,126196.0,126198.0,127795.0,129047.0,130614.0,132114.0,132118.0,132668.0,132668.0,133913.0,135173.0,136439.0,137750.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1566.0,1685.0,1685.0,1685.0,1790.0,1804.0,1817.0,1819.0,1820.0,1820.0,1820.0,1826.0,1829.0,1830.0,1830.0,1831.0,1831.0,1831.0,1836.0,1836.0,1838.0,1838.0,1838.0,1838.0,1838.0,2445.0,3176.0,3901.0,4716.0,4865.0,4865.0,5426.0,5840.0,6038.0,6180.0,6228.0,6247.0,6247.0,6305.0,6360.0,6426.0,6493.0,6493.0,6539.0,6539.0,6562.0,6580.0,6582.0,6582.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1643.0,2515.0,3602.0,3867.0,3867.0,3867.0,3867.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3871.0,9467.0,15292.0,20081.0,20536.0,20536.0,24141.0,26560.0,28792.0,30862.0,33375.0,33852.0,33852.0,35969.0,37857.0,39755.0,41697.0,42786.0,42839.0,42841.0,44759.0,47192.0,49538.0,51826.0,53358.0,53434.0,53434.0,54815.0,56002.0,56971.0,58126.0,60150.0,60449.0,60449.0,62424.0,64377.0,66224.0,68282.0,70310.0,70414.0,70414.0,72764.0,75097.0,77331.0,79500.0,81239.0,81240.0,81252.0,83757.0,86340.0,88841.0,91129.0,93560.0,93560.0,93560.0,95771.0,97839.0,99586.0,101270.0,101270.0,101270.0,101270.0,102897.0,104440.0,106224.0,107449.0,108999.0,109130.0,109130.0,109555.0,111097.0,112502.0,113639.0,114681.0,114681.0,114681.0,115809.0,117200.0,118115.0,119184.0,120097.0,120097.0,120097.0,120895.0,122032.0,123139.0,124009.0,125133.0,125133.0,125133.0,126624.0,128170.0,129498.0,130849.0,132519.0,132709.0,132709.0,134249.0,136041.0,137637.0,139004.0,140685.0,140713.0,140713.0,142470.0,144481.0,146476.0,148318.0,148318.0,148514.0,148514.0,151564.0,155137.0,158349.0,161519.0,163829.0,163831.0,163831.0,166723.0,169613.0,171943.0,173265.0,173995.0,174016.0,174016.0,175257.0,177072.0,178885.0,180404.0,181951.0,182055.0,182055.0,183534.0,184626.0,185861.0,187308.0,188699.0,188717.0,188717.0,188717.0,190515.0,191561.0,192807.0,194100.0,194157.0,194157.0,194173.0,194911.0,195539.0,196505.0,197379.0,197546.0,197546.0,199099.0,200388.0,202036.0,203554.0,205052.0,205293.0,205293.0,207142.0,209224.0,210879.0,212453.0,212535.0,212535.0,212536.0,214121.0,215446.0,216288.0,217195.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,504.0,1751.0,2671.0,3668.0,3747.0,3747.0,3747.0,3747.0,3748.0,3748.0,3748.0,3748.0,3748.0,3748.0,3748.0,3748.0,3749.0,3756.0,3783.0,3783.0,3783.0,3792.0,4465.0,9479.0,14688.0,19224.0,19647.0,19648.0,23141.0,25576.0,27804.0,29910.0,32359.0,32728.0,32728.0,35213.0,38035.0,40918.0,42773.0,44015.0,44039.0,44044.0,45727.0,47423.0,48799.0,50704.0,52035.0,52036.0,52036.0,53110.0,54377.0,55823.0,57333.0,57335.0,57335.0,57335.0,60002.0,62077.0,63865.0,65793.0,67376.0,67382.0,67382.0,69337.0,71986.0,74224.0,76433.0,78264.0,78271.0,78271.0,80360.0,82880.0,85195.0,87429.0,89210.0,89215.0,89215.0,90562.0,92799.0,95063.0,96899.0,97697.0,97697.0,97697.0,98952.0,100420.0,102202.0,103362.0,104369.0,104434.0,104434.0,105317.0,106985.0,108312.0,109380.0,110097.0,110097.0,110097.0,111278.0,112739.0,113876.0,115128.0,115129.0,115152.0,115152.0,116275.0,117686.0,118802.0,119571.0,120218.0,120222.0,120224.0,121894.0,123524.0,124842.0,125970.0,126681.0,126695.0,126698.0,128245.0,130363.0,132303.0,133587.0,134667.0,134734.0,134737.0,136393.0,137740.0,139503.0,141529.0,142627.0,142645.0,142649.0,142657.0,146269.0,148547.0,151688.0,154219.0,154265.0,154267.0,154277.0,158172.0,161086.0,163270.0,164706.0,164898.0,164898.0,166585.0,168315.0,170174.0,171880.0,173509.0,173639.0,173641.0,175382.0,176827.0,178349.0,180062.0,180098.0,180113.0,180116.0,181338.0,182981.0,184031.0,184924.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,564.0,853.0,853.0,853.0,1239.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1264.0,1855.0,2251.0,2251.0,2251.0,2251.0,3145.0,4096.0,4949.0,5564.0,5714.0,5714.0,6145.0,6432.0,6557.0,6693.0,6774.0,6774.0,6774.0,6851.0,6952.0,6984.0,6999.0,6999.0,6999.0,6999.0,7016.0,7031.0,7038.0,7041.0
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30307.0,39189.0,49269.0,58823.0,67663.0,68144.0,68144.0,79338.0,88179.0,96229.0,103147.0,109627.0,109671.0,109676.0,115887.0,121145.0,125801.0,130617.0,134581.0,134717.0,134717.0,142177.0,150191.0,157765.0,164129.0,169691.0,169742.0,169742.0,175742.0,181998.0,187706.0,194225.0,199912.0,200119.0,200119.0,206520.0,213203.0,218996.0,224643.0,230117.0,230219.0,230219.0,236227.0,242087.0,248223.0,254571.0,261321.0,261754.0,261754.0,267635.0,273190.0,278248.0,283866.0,283875.0,283875.0,283877.0,287816.0,292435.0,296800.0,300676.0,304212.0,304304.0,304304.0,308103.0,311572.0,314930.0,317820.0,320763.0,320845.0,320845.0,323475.0,325625.0,327591.0,330313.0,332517.0,332613.0,332614.0,334963.0,337271.0,339620.0,341823.0,343793.0,343808.0,343808.0,347409.0,351149.0,354926.0,358472.0,362048.0,362213.0,362213.0,366767.0,371604.0,376210.0,380538.0,384758.0,384783.0,384783.0,389661.0,395605.0,400785.0,406384.0,406401.0,406620.0,406625.0,413774.0,422941.0,430970.0,438586.0,444780.0,445083.0,445083.0,451613.0,457225.0,460771.0,464029.0,467606.0,468009.0,468009.0,472362.0,476250.0,480676.0,485330.0,489066.0,489435.0,489496.0,494620.0,499428.0,504718.0,508676.0,512104.0,512433.0,512503.0,512603.0,517922.0,521925.0,523875.0,525151.0,525209.0,525209.0,525222.0,527481.0,530315.0,534866.0,538479.0,538829.0,538918.0,541969.0,544882.0,548846.0,552285.0,555487.0,555844.0,555975.0,559561.0,564382.0,567967.0,571224.0,571332.0,571614.0,571669.0,574983.0,577652.0,580032.0,581760.0
Coquimbo,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,6443.0,8059.0,8562.0,8574.0,8607.0,8607.0,8607.0,8607.0,8607.0,8608.0,8608.0,8608.0,8608.0,8610.0,8614.0,8627.0,8656.0,8659.0,8659.0,8659.0,8663.0,8727.0,12406.0,16999.0,21518.0,21537.0,21538.0,28974.0,37541.0,47583.0,56848.0,65426.0,65782.0,65784.0,77842.0,88035.0,97630.0,106657.0,114075.0,114123.0,114126.0,121358.0,125579.0,128709.0,131179.0,133593.0,133671.0,133672.0,139307.0,146367.0,153488.0,160065.0,160167.0,160169.0,160172.0,169884.0,176696.0,182540.0,189382.0,194688.0,194859.0,194860.0,201230.0,207501.0,213127.0,218512.0,223751.0,223846.0,223849.0,230213.0,235724.0,241517.0,247312.0,253186.0,253454.0,253456.0,258950.0,263662.0,269497.0,274889.0,276459.0,276461.0,276466.0,280046.0,284139.0,288560.0,292281.0,295725.0,295773.0,295776.0,299407.0,302978.0,306346.0,309256.0,311905.0,311934.0,311936.0,314574.0,317134.0,319306.0,322223.0,322229.0,322284.0,322287.0,325645.0,328404.0,331231.0,333573.0,335318.0,335382.0,335385.0,338502.0,342404.0,345806.0,348692.0,351704.0,351894.0,351898.0,356141.0,360166.0,364043.0,367998.0,371758.0,371890.0,371901.0,376593.0,381874.0,387062.0,391708.0,393507.0,393730.0,393756.0,393937.0,403429.0,410144.0,416339.0,422013.0,422465.0,422467.0,422627.0,430168.0,435088.0,438922.0,442538.0,442919.0,442925.0,447300.0,450983.0,455092.0,459357.0,463301.0,463731.0,463845.0,468385.0,472956.0,477725.0,481993.0,482127.0,482578.0,482631.0,486184.0,490670.0,494185.0,495654.0
Coquimbo,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2343.0,5602.0,7586.0,8479.0,8515.0,8515.0,8928.0,9190.0,9284.0,9363.0,9364.0,9364.0,9364.0,9364.0,9364.0,9364.0,9364.0,9364.0,9364.0,9364.0,9364.0,9364.0,9364.0,12604.0,16438.0,16686.0,16765.0,16823.0,18918.0,20200.0,20851.0,21329.0,21385.0,21385.0,21843.0,22189.0,22429.0,22558.0,22648.0,22694.0,22694.0,22894.0,23025.0,23109.0,23202.0,23208.0,23209.0,23210.0,23223.0,23239.0,23251.0,23365.0
Araucanía,Primera,0.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,945.0,13333.0,22444.0,30496.0,31625.0,31627.0,42800.0,57198.0,72071.0,86302.0,100182.0,102257.0,102258.0,118661.0,132758.0,143379.0,152449.0,160745.0,161127.0,161127.0,168605.0,175419.0,181186.0,186051.0,191172.0,191785.0,191786.0,199309.0,209503.0,217977.0,225503.0,232543.0,232954.0,232954.0,240914.0,248744.0,256753.0,266749.0,275935.0,276634.0,276634.0,285647.0,295036.0,303403.0,311203.0,318821.0,319245.0,319245.0,326518.0,333634.0,340995.0,348107.0,355257.0,355546.0,355546.0,362666.0,368754.0,374157.0,380144.0,380161.0,380179.0,380179.0,383984.0,388599.0,393281.0,397013.0,400603.0,400766.0,400766.0,404121.0,408316.0,412039.0,415042.0,417887.0,418010.0,418010.0,420642.0,423428.0,425529.0,428556.0,431030.0,431450.0,431471.0,433941.0,436441.0,438998.0,440932.0,443589.0,443613.0,443613.0,447511.0,451846.0,455941.0,459931.0,464028.0,464587.0,464587.0,469712.0,475310.0,480685.0,485402.0,490482.0,490512.0,490520.0,495524.0,501103.0,506516.0,512677.0,513751.0,515149.0,515153.0,523786.0,533378.0,542778.0,550628.0,557229.0,557534.0,557534.0,565020.0,573560.0,580651.0,584173.0,586313.0,586803.0,586803.0,590197.0,593347.0,597465.0,602079.0,605719.0,605993.0,605993.0,611008.0,615181.0,620099.0,623384.0,626017.0,626262.0,626262.0,626349.0,631141.0,635324.0,636871.0,638008.0,638066.0,638066.0,638073.0,640103.0,642724.0,646975.0,650859.0,651313.0,651313.0,654445.0,657771.0,662137.0,665525.0,668753.0,669176.0,669176.0,672693.0,677254.0,680601.0,684503.0,684604.0,684864.0,684864.0,689064.0,692517.0,695043.0,696482.0
Araucanía,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,703.0,716.0,716.0,716.0,717.0,1026.0,12147.0,20932.0,28662.0,29861.0,29865.0,40699.0,54203.0,68611.0,82421.0,96214.0,98133.0,98141.0,114890.0,130210.0,142028.0,152121.0,161667.0,161964.0,161965.0,169549.0,175301.0,180323.0,184154.0,187746.0,187823.0,187823.0,194656.0,203886.0,211854.0,220009.0,220373.0,220389.0,220389.0,232730.0,240979.0,248990.0,258655.0,267176.0,267499.0,267502.0,276643.0,285843.0,294170.0,301773.0,309372.0,309681.0,309683.0,317220.0,324341.0,331332.0,338003.0,344708.0,345037.0,345041.0,352144.0,358601.0,364261.0,369751.0,371242.0,371249.0,371250.0,374652.0,378846.0,383347.0,387027.0,390558.0,390726.0,390727.0,394147.0,398048.0,401705.0,404629.0,407129.0,407135.0,407136.0,409937.0,412868.0,415210.0,418939.0,419130.0,419435.0,419449.0,423319.0,426617.0,429023.0,431526.0,433829.0,433889.0,433891.0,437158.0,440816.0,444331.0,447295.0,450004.0,450185.0,450188.0,455292.0,460762.0,466069.0,470696.0,475414.0,475556.0,475556.0,480419.0,485540.0,490763.0,495861.0,497824.0,498440.0,498441.0,498740.0,509721.0,519347.0,525586.0,530779.0,531094.0,531097.0,531187.0,540894.0,548809.0,553512.0,557034.0,557450.0,557452.0,561402.0,565066.0,569334.0,573753.0,577419.0,577633.0,577636.0,582466.0,586676.0,591201.0,594804.0,594883.0,595198.0,595202.0,598572.0,603223.0,606868.0,608196.0
Araucanía,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,678.0,2102.0,4468.0,4533.0,4533.0,5742.0,6627.0,7696.0,8661.0,9516.0,9517.0,9517.0,10125.0,10487.0,11002.0,11241.0,11423.0,11424.0,11424.0,11424.0,11594.0,12776.0,17240.0,21576.0,21896.0,21896.0,21946.0,24396.0,25751.0,26498.0,26989.0,27011.0,27011.0,27371.0,27615.0,27843.0,28002.0,28156.0,28160.0,28160.0,28308.0,28356.0,28436.0,28504.0,28504.0,28505.0,28505.0,28553.0,28602.0,28640.0,28691.0
Los Lagos,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,542.0,542.0,543.0,543.0,543.0,543.0,543.0,543.0,802.0,9742.0,18286.0,26913.0,30497.0,31183.0,44058.0,57034.0,70065.0,82229.0,93537.0,96681.0,96805.0,110906.0,121606.0,129304.0,136014.0,142348.0,142734.0,142741.0,148349.0,153601.0,158662.0,163617.0,169243.0,169581.0,169581.0,175637.0,182300.0,188764.0,194498.0,199746.0,200526.0,200637.0,206598.0,213055.0,219169.0,226244.0,232954.0,234432.0,234447.0,241590.0,249769.0,256596.0,263312.0,268620.0,269548.0,269556.0,275527.0,282482.0,290088.0,297555.0,304336.0,304887.0,304887.0,310697.0,316689.0,322985.0,329559.0,329564.0,329572.0,329572.0,333527.0,338215.0,342668.0,345736.0,348604.0,348745.0,348745.0,351770.0,355714.0,359781.0,363342.0,365990.0,366176.0,366176.0,366759.0,367407.0,367966.0,369231.0,370863.0,371037.0,371038.0,373811.0,376788.0,378683.0,380376.0,381663.0,381663.0,381663.0,385070.0,388749.0,392045.0,395345.0,398496.0,398832.0,398832.0,402692.0,407123.0,411669.0,416027.0,420356.0,420431.0,420431.0,425543.0,431138.0,436275.0,441095.0,441095.0,441210.0,441210.0,449123.0,457936.0,466940.0,475420.0,482946.0,483155.0,483156.0,490667.0,498082.0,504302.0,507671.0,511550.0,512089.0,512089.0,516669.0,521832.0,527075.0,532340.0,536092.0,536736.0,536736.0,540622.0,544504.0,548564.0,551513.0,554095.0,554715.0,554715.0,554715.0,558566.0,562663.0,565413.0,567192.0,567724.0,567727.0,567746.0,570355.0,572950.0,576859.0,580211.0,580653.0,580653.0,583197.0,585531.0,588651.0,590605.0,592480.0,592597.0,592597.0,595036.0,598622.0,601127.0,605842.0,605842.0,605887.0,605887.0,607781.0,609933.0,611638.0,613392.0
