Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30
Antofagasta,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,5944.0,7637.0,8430.0,8461.0,8461.0,8959.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9154.0,11705.0,14567.0,15208.0,15212.0,15310.0,17042.0,18034.0,18572.0,19133.0,19173.0,19188.0,19631.0,19972.0,20178.0,20310.0,20392.0,20554.0,20561.0,20778.0,20907.0,20965.0,20986.0,20989.0,20993.0,20993.0,21017.0,21030.0,21046.0,21069.0,21077.0,21078.0,21079.0,21079.0,21079.0,21091.0,21091.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0,21098.0
Antofagasta,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,3094.0,4965.0,4969.0,4969.0,8670.0,12676.0,14876.0,16456.0,17751.0,17902.0,17904.0,19253.0,20921.0,23038.0,25696.0,27676.0,27706.0,27707.0,30526.0
Arica y Parinacota,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,2133.0,2821.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2978.0,4421.0,7254.0,9648.0,9953.0,9987.0,12421.0,14974.0,17994.0,20753.0,23639.0,23757.0,23757.0,26410.0,28490.0,30651.0,32782.0,34846.0,34901.0,34901.0,36892.0,38803.0,40127.0,41269.0,43322.0,43518.0,43518.0,45002.0,46211.0,47225.0,48054.0,49059.0,49123.0,49125.0,50260.0,51280.0,52512.0,54154.0,55491.0,55589.0,55589.0,56862.0,58531.0,60073.0,62253.0,63349.0,63413.0,63413.0,64591.0,65935.0,67385.0,68885.0,70423.0,70555.0,70555.0,71917.0,73308.0,74524.0,75688.0,75774.0,75916.0,75917.0,76888.0,78286.0,79221.0,80164.0,80423.0,80424.0,80424.0,81349.0,82278.0,83287.0,84009.0,84708.0,84739.0,84739.0,85485.0,86243.0,86930.0,87910.0,88318.0,88382.0,88382.0,88994.0,89751.0,90382.0,90809.0,91254.0,91259.0,91259.0,92152.0,92969.0,94115.0,95055.0,95900.0,95985.0,95985.0,97181.0,98480.0,99680.0,100913.0,102016.0,102076.0,102082.0,103342.0,104770.0,106233.0,107770.0,107928.0,108733.0,108733.0,110779.0,113217.0,115279.0,117550.0,119499.0,119919.0,119920.0,122006.0,123931.0,124427.0,124434.0,124452.0,124455.0,124455.0,124638.0,126062.0,127774.0,129812.0,131525.0,132095.0,132102.0,133826.0,135519.0,137156.0,138370.0,139476.0,139782.0,139782.0,139860.0,141215.0,142590.0,144092.0,145344.0,145756.0,145756.0,145759.0,145973.0,146215.0,146929.0,147479.0,147651.0,147651.0,148096.0,148657.0,149462.0,150594.0,151672.0,152096.0,152096.0,153216.0,154627.0,155789.0,156820.0,156820.0,157324.0,157324.0,158522.0,159586.0,160580.0,161771.0,163100.0,163874.0,163874.0,164225.0,164676.0,165302.0,165764.0,166232.0,166263.0,166264.0,167817.0,169473.0,169495.0,169514.0,169524.0,169524.0,169524.0,170553.0,171562.0,171583.0,171598.0,171608.0,171610.0,171610.0,172297.0,172725.0,172741.0,172763.0,172774.0,172777.0,172781.0,172895.0,173016.0,173077.0,173089.0,173098.0,173098.0,173098.0,173228.0
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9246.0,9507.0,9534.0,11832.0,14353.0,17185.0,19933.0,22777.0,22873.0,22873.0,25822.0,28672.0,31364.0,33865.0,36011.0,36056.0,36056.0,38174.0,40280.0,41493.0,42300.0,43067.0,43073.0,43073.0,43956.0,44992.0,45820.0,46695.0,46703.0,46707.0,46708.0,48273.0,49562.0,50798.0,52330.0,53420.0,53473.0,53473.0,54249.0,55992.0,57712.0,59548.0,60465.0,60517.0,60519.0,61169.0,63163.0,64699.0,65421.0,66890.0,66923.0,66926.0,68526.0,70196.0,71525.0,72593.0,72980.0,72980.0,72981.0,73902.0,75011.0,75889.0,76077.0,76292.0,76300.0,76300.0,77472.0,78697.0,79563.0,80080.0,80676.0,80692.0,80695.0,81616.0,82592.0,83356.0,84100.0,84142.0,84297.0,84298.0,85151.0,85968.0,86616.0,87341.0,87913.0,87954.0,87957.0,88708.0,89936.0,90490.0,91292.0,92015.0,92113.0,92116.0,92315.0,93936.0,95294.0,96843.0,98177.0,98388.0,98391.0,99439.0,100807.0,102154.0,103657.0,104606.0,105014.0,105016.0,105144.0,107425.0,109612.0,111597.0,113357.0,113905.0,113908.0,113923.0,116264.0,118016.0,118916.0,119507.0,119700.0,119701.0,120333.0,121401.0,122777.0,124305.0,125828.0,126290.0,126292.0,127890.0,129148.0,130721.0,132221.0,132225.0,132775.0,132775.0,134022.0,135285.0,136568.0,137918.0,139154.0,139648.0,139648.0,140467.0,141141.0,141713.0,142482.0,143157.0,143380.0,143380.0,143539.0,143700.0,144314.0,144419.0,144504.0,144505.0,144505.0,144648.0,144775.0,146247.0,147154.0,147671.0,147674.0,147674.0,147786.0,147912.0,149548.0,150901.0,151819.0,152051.0,152088.0,152267.0,152341.0,152414.0,154855.0,156950.0,156975.0,156975.0,158000.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3183.0,3909.0,4723.0,4872.0,4872.0,5433.0,5847.0,6045.0,6187.0,6235.0,6254.0,6254.0,6312.0,6367.0,6433.0,6500.0,6500.0,6546.0,6546.0,6569.0,6587.0,6589.0,6589.0,6592.0,6592.0,6592.0,6592.0,6594.0,6594.0,6594.0,6594.0,6594.0,6594.0,6595.0,6596.0,6597.0,6598.0,6598.0,6598.0,6598.0,6599.0,6599.0,6600.0,6603.0,6604.0,6605.0,6605.0,6605.0,6988.0,7348.0,7746.0,8097.0,8186.0,8245.0,8577.0,8829.0,9049.0,9147.0,9310.0,9316.0,9316.0,9553.0
Arica y Parinacota,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1539.0,2453.0,2519.0,2519.0,4053.0,5737.0,7135.0,8657.0,10081.0,10307.0,10384.0,11237.0,12061.0,12995.0,14013.0,14902.0,14921.0,14921.0,15834.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1644.0,2516.0,3603.0,3868.0,3868.0,3868.0,3868.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3872.0,9471.0,15297.0,20124.0,20579.0,20579.0,24188.0,26608.0,28840.0,30916.0,33432.0,33909.0,33909.0,36024.0,37915.0,39813.0,41757.0,42846.0,42899.0,42901.0,44820.0,47254.0,49599.0,51889.0,53420.0,53496.0,53496.0,54876.0,56063.0,57034.0,58189.0,60213.0,60512.0,60512.0,62486.0,64440.0,66288.0,68344.0,70372.0,70476.0,70476.0,72826.0,75161.0,77397.0,79567.0,81307.0,81308.0,81320.0,83824.0,86407.0,88908.0,91197.0,93630.0,93630.0,93630.0,95841.0,97909.0,99657.0,101341.0,101341.0,101341.0,101341.0,102969.0,104512.0,106297.0,107521.0,109072.0,109203.0,109203.0,109629.0,111181.0,112588.0,113725.0,114768.0,114768.0,114768.0,115898.0,117290.0,118207.0,119277.0,120190.0,120190.0,120190.0,120989.0,122126.0,123233.0,124103.0,125227.0,125227.0,125227.0,126718.0,128264.0,129596.0,130949.0,132619.0,132809.0,132809.0,134349.0,136142.0,137740.0,139107.0,140789.0,140817.0,140817.0,142576.0,144586.0,146581.0,148425.0,148425.0,148633.0,148633.0,151684.0,155258.0,158474.0,161652.0,163962.0,163964.0,163964.0,166857.0,169755.0,172088.0,173420.0,174152.0,174173.0,174173.0,175416.0,177232.0,179047.0,180567.0,182114.0,182218.0,182218.0,183697.0,184789.0,186024.0,187472.0,188862.0,188880.0,188880.0,188880.0,190679.0,191726.0,192978.0,194279.0,194339.0,194339.0,194355.0,195105.0,195737.0,196703.0,197578.0,197745.0,197745.0,199305.0,200595.0,202248.0,203769.0,205269.0,205511.0,205511.0,207363.0,209452.0,211111.0,212691.0,212774.0,212774.0,212775.0,214359.0,215680.0,216544.0,217550.0,218465.0,218491.0,218491.0,218833.0,219103.0,219296.0,219478.0,219608.0,219609.0,219609.0,221052.0,223001.0,223019.0,223033.0,223053.0,223053.0,223053.0,224391.0,225663.0,225680.0,225695.0,225707.0,225707.0,225707.0,226498.0,227318.0,227331.0,227341.0,227361.0,227362.0,227362.0,228087.0,228776.0,229064.0,229080.0,229089.0,229089.0,229089.0,229619.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,505.0,1752.0,2673.0,3671.0,3750.0,3750.0,3750.0,3750.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3752.0,3759.0,3786.0,3786.0,3786.0,3795.0,4468.0,9488.0,14705.0,19273.0,19697.0,19698.0,23199.0,25639.0,27869.0,29984.0,32443.0,32812.0,32812.0,35297.0,38130.0,41019.0,42881.0,44125.0,44149.0,44155.0,45839.0,47536.0,48914.0,50824.0,52157.0,52158.0,52158.0,53233.0,54502.0,55952.0,57466.0,57468.0,57468.0,57468.0,60145.0,62225.0,64017.0,65948.0,67533.0,67539.0,67539.0,69495.0,72156.0,74399.0,76612.0,78450.0,78457.0,78457.0,80547.0,83074.0,85389.0,87627.0,89411.0,89416.0,89416.0,90766.0,93004.0,95271.0,97111.0,97912.0,97912.0,97912.0,99173.0,100659.0,102463.0,103629.0,104642.0,104707.0,104707.0,105594.0,107269.0,108602.0,109671.0,110389.0,110389.0,110389.0,111575.0,113056.0,114197.0,115455.0,115456.0,115479.0,115479.0,116604.0,118019.0,119139.0,119912.0,120563.0,120567.0,120569.0,122242.0,123875.0,125199.0,126336.0,127050.0,127064.0,127067.0,128618.0,130745.0,132690.0,133981.0,135064.0,135131.0,135134.0,136795.0,138147.0,139915.0,141946.0,143050.0,143068.0,143072.0,143080.0,146715.0,149003.0,152161.0,154705.0,154752.0,154754.0,154764.0,158728.0,161776.0,164039.0,165521.0,165715.0,165715.0,167471.0,169254.0,171147.0,172885.0,174523.0,174653.0,174655.0,176447.0,177941.0,179507.0,181248.0,181288.0,181303.0,181306.0,182583.0,184260.0,185341.0,186314.0,187163.0,187178.0,187180.0,187955.0,188923.0,189701.0,190707.0,191553.0,191596.0,191596.0,191817.0,192069.0,192471.0,192677.0,192823.0,192825.0,192825.0,193063.0,193252.0,196041.0,197925.0,199027.0,199033.0,199033.0,199375.0,199935.0,202412.0,204243.0,205609.0,205638.0,205638.0,206321.0,206830.0,207065.0,208864.0,209887.0,209894.0,209896.0,211096.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4099.0,4952.0,5568.0,5718.0,5718.0,6150.0,6437.0,6562.0,6698.0,6779.0,6779.0,6779.0,6856.0,6957.0,6989.0,7004.0,7004.0,7004.0,7004.0,7021.0,7036.0,7044.0,7050.0,7051.0,7051.0,7051.0,7068.0,7092.0,7111.0,7139.0,7153.0,7153.0,7153.0,7160.0,7162.0,7172.0,7174.0,7179.0,7179.0,7179.0,7183.0,7186.0,7191.0,7198.0,7202.0,7202.0,7202.0,7205.0,7215.0,7218.0,7219.0,7221.0,7221.0,7221.0,7226.0,7226.0,7227.0,7227.0,7227.0,7227.0,7227.0,7227.0
Atacama,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,1714.0,2929.0,2955.0,2956.0,4854.0,7218.0,9964.0,13766.0,16977.0,16986.0,16986.0,18223.0,19420.0,20115.0,20959.0,21702.0,21702.0,21702.0,22485.0
