Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14
Antofagasta,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.0,5943.0,7636.0,8429.0,8460.0,8460.0,8956.0,9126.0,9126.0,9126.0,9126.0,9126.0,9126.0,9126.0,9126.0,9126.0,9126.0,9126.0,9126.0,9126.0,9126.0,9126.0,9151.0,11701.0,14562.0,15203.0,15207.0,15305.0,17037.0,18029.0,18567.0,19128.0,19168.0,19183.0,19626.0,19967.0,20173.0,20305.0,20387.0,20549.0,20556.0,20773.0,20902.0,20960.0,20981.0,20984.0,20988.0,20988.0,21012.0,21025.0,21041.0,21064.0,21072.0,21073.0,21074.0,21074.0,21074.0,21086.0,21086.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0,21093.0
Antofagasta,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,3094.0,4964.0,4968.0
Arica y Parinacota,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,2133.0,2821.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2978.0,4421.0,7254.0,9648.0,9953.0,9987.0,12420.0,14973.0,17993.0,20751.0,23637.0,23755.0,23755.0,26407.0,28487.0,30648.0,32779.0,34843.0,34898.0,34898.0,36889.0,38800.0,40124.0,41266.0,43319.0,43515.0,43515.0,44999.0,46208.0,47222.0,48051.0,49056.0,49120.0,49122.0,50258.0,51278.0,52510.0,54152.0,55488.0,55586.0,55586.0,56860.0,58529.0,60071.0,62251.0,63347.0,63411.0,63411.0,64589.0,65933.0,67383.0,68883.0,70421.0,70553.0,70553.0,71915.0,73306.0,74522.0,75686.0,75772.0,75914.0,75915.0,76886.0,78284.0,79219.0,80162.0,80421.0,80422.0,80422.0,81347.0,82276.0,83286.0,84008.0,84707.0,84738.0,84738.0,85484.0,86242.0,86929.0,87910.0,88318.0,88382.0,88382.0,88994.0,89751.0,90382.0,90809.0,91254.0,91259.0,91259.0,92152.0,92969.0,94115.0,95055.0,95900.0,95985.0,95985.0,97181.0,98480.0,99680.0,100913.0,102015.0,102075.0,102081.0,103341.0,104769.0,106232.0,107769.0,107927.0,108732.0,108732.0,110777.0,113215.0,115277.0,117548.0,119497.0,119917.0,119918.0,122004.0,123929.0,124425.0,124432.0,124450.0,124453.0,124453.0,124636.0,126059.0,127771.0,129809.0,131522.0,132092.0,132099.0,133823.0,135515.0,137152.0,138366.0,139472.0,139778.0,139778.0,139855.0,141210.0,142585.0,144087.0,145339.0,145751.0,145751.0,145754.0,145968.0,146210.0,146924.0,147474.0,147646.0,147646.0,148091.0,148652.0,149457.0,150588.0,151666.0,152089.0,152089.0,153208.0,154616.0,155777.0,156807.0,156807.0,157310.0,157310.0,158505.0,159567.0,160561.0,161748.0,163061.0,163835.0,163835.0,164179.0,164630.0,165246.0,165708.0,166176.0,166206.0,166206.0,167753.0,169409.0,169418.0,169431.0,169439.0,169439.0,169439.0,170462.0,171470.0,171480.0,171489.0,171498.0,171498.0
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9245.0,9506.0,9533.0,11830.0,14351.0,17183.0,19931.0,22775.0,22871.0,22871.0,25818.0,28669.0,31361.0,33862.0,36007.0,36052.0,36052.0,38169.0,40275.0,41488.0,42295.0,43062.0,43068.0,43068.0,43951.0,44987.0,45815.0,46690.0,46698.0,46702.0,46703.0,48268.0,49557.0,50793.0,52325.0,53415.0,53468.0,53468.0,54244.0,55987.0,57706.0,59542.0,60459.0,60511.0,60513.0,61163.0,63157.0,64693.0,65415.0,66883.0,66916.0,66919.0,68519.0,70189.0,71518.0,72586.0,72973.0,72973.0,72974.0,73895.0,75003.0,75880.0,76067.0,76282.0,76290.0,76290.0,77462.0,78687.0,79553.0,80070.0,80666.0,80682.0,80685.0,81606.0,82582.0,83346.0,84090.0,84132.0,84287.0,84288.0,85141.0,85958.0,86606.0,87331.0,87903.0,87944.0,87947.0,88698.0,89926.0,90480.0,91282.0,92005.0,92103.0,92106.0,92305.0,93926.0,95284.0,96833.0,98167.0,98378.0,98381.0,99429.0,100797.0,102144.0,103647.0,104595.0,105003.0,105005.0,105133.0,107414.0,109600.0,111583.0,113343.0,113891.0,113894.0,113909.0,116249.0,118001.0,118901.0,119492.0,119685.0,119686.0,120318.0,121386.0,122762.0,124291.0,125814.0,126275.0,126277.0,127875.0,129131.0,130703.0,132203.0,132207.0,132757.0,132757.0,134003.0,135267.0,136550.0,137899.0,139132.0,139625.0,139625.0,140439.0,141113.0,141680.0,142448.0,143123.0,143345.0,143345.0,143503.0,143663.0,144277.0,144381.0,144464.0,144465.0,144465.0,144603.0,144730.0,146199.0,147106.0,147621.0,147622.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3182.0,3908.0,4722.0,4871.0,4871.0,5432.0,5846.0,6044.0,6186.0,6234.0,6253.0,6253.0,6311.0,6366.0,6432.0,6499.0,6499.0,6545.0,6545.0,6568.0,6586.0,6588.0,6588.0,6591.0,6591.0,6591.0,6591.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.0,6594.0,6595.0,6596.0,6597.0,6597.0,6597.0,6597.0,6598.0,6598.0,6599.0,6602.0,6603.0,6603.0
Arica y Parinacota,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1538.0,2452.0,2518.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1643.0,2515.0,3602.0,3867.0,3867.0,3867.0,3867.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3871.0,9469.0,15294.0,20104.0,20559.0,20559.0,24165.0,26585.0,28817.0,30890.0,33404.0,33881.0,33881.0,35996.0,37886.0,39784.0,41727.0,42816.0,42869.0,42871.0,44789.0,47223.0,49568.0,51856.0,53387.0,53463.0,53463.0,54843.0,56030.0,57001.0,58155.0,60178.0,60477.0,60477.0,62452.0,64407.0,66255.0,68313.0,70342.0,70446.0,70446.0,72796.0,75131.0,77367.0,79537.0,81277.0,81278.0,81290.0,83795.0,86378.0,88879.0,91167.0,93600.0,93600.0,93600.0,95810.0,97878.0,99626.0,101310.0,101310.0,101310.0,101310.0,102937.0,104480.0,106265.0,107489.0,109039.0,109170.0,109170.0,109596.0,111141.0,112548.0,113685.0,114728.0,114728.0,114728.0,115857.0,117249.0,118165.0,119235.0,120148.0,120148.0,120148.0,120947.0,122084.0,123191.0,124061.0,125185.0,125185.0,125185.0,126676.0,128222.0,129552.0,130904.0,132574.0,132764.0,132764.0,134303.0,136096.0,137694.0,139061.0,140743.0,140771.0,140771.0,142528.0,144538.0,146533.0,148376.0,148376.0,148578.0,148578.0,151629.0,155203.0,158418.0,161594.0,163904.0,163906.0,163906.0,166799.0,169696.0,172029.0,173361.0,174093.0,174114.0,174114.0,175357.0,177173.0,178988.0,180508.0,182055.0,182159.0,182159.0,183638.0,184730.0,185966.0,187414.0,188804.0,188822.0,188822.0,188822.0,190622.0,191670.0,192923.0,194224.0,194284.0,194284.0,194300.0,195050.0,195682.0,196650.0,197525.0,197692.0,197692.0,199243.0,200533.0,202184.0,203705.0,205204.0,205446.0,205446.0,207295.0,209377.0,211032.0,212606.0,212688.0,212688.0,212689.0,214274.0,215601.0,216462.0,217464.0,218375.0,218401.0,218401.0,218743.0,219013.0,219206.0,219388.0,219518.0,219519.0,219519.0,220961.0,222909.0,222927.0,222941.0,222961.0,222961.0,222961.0,224299.0,225571.0,225588.0,225603.0,225612.0,225612.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,504.0,1751.0,2671.0,3669.0,3748.0,3748.0,3748.0,3748.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3749.0,3750.0,3757.0,3784.0,3784.0,3784.0,3793.0,4466.0,9484.0,14697.0,19252.0,19675.0,19676.0,23170.0,25609.0,27838.0,29950.0,32399.0,32768.0,32768.0,35253.0,38082.0,40970.0,42829.0,44072.0,44096.0,44101.0,45784.0,47481.0,48858.0,50766.0,52098.0,52099.0,52099.0,53174.0,54443.0,55891.0,57403.0,57405.0,57405.0,57405.0,60081.0,62159.0,63950.0,65882.0,67467.0,67473.0,67473.0,69430.0,72091.0,74334.0,76547.0,78385.0,78392.0,78392.0,80482.0,83007.0,85322.0,87559.0,89343.0,89348.0,89348.0,90696.0,92934.0,95200.0,97039.0,97840.0,97840.0,97840.0,99099.0,100584.0,102384.0,103550.0,104562.0,104627.0,104627.0,105514.0,107187.0,108520.0,109589.0,110308.0,110308.0,110308.0,111493.0,112973.0,114112.0,115369.0,115370.0,115393.0,115393.0,116518.0,117932.0,119052.0,119824.0,120475.0,120479.0,120481.0,122154.0,123785.0,125108.0,126245.0,126959.0,126973.0,126976.0,128526.0,130650.0,132594.0,133884.0,134966.0,135033.0,135036.0,136694.0,138046.0,139813.0,141844.0,142947.0,142965.0,142969.0,142977.0,146606.0,148894.0,152048.0,154592.0,154639.0,154641.0,154651.0,158613.0,161661.0,163924.0,165405.0,165599.0,165599.0,167354.0,169136.0,171028.0,172767.0,174406.0,174536.0,174538.0,176330.0,177823.0,179389.0,181129.0,181169.0,181184.0,181187.0,182464.0,184141.0,185223.0,186195.0,187044.0,187059.0,187061.0,187834.0,188802.0,189580.0,190586.0,191432.0,191475.0,191475.0,191696.0,191948.0,192349.0,192555.0,192699.0,192701.0,192701.0,192939.0,193128.0,195916.0,197799.0,198848.0,198854.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4098.0,4951.0,5567.0,5717.0,5717.0,6149.0,6436.0,6561.0,6697.0,6778.0,6778.0,6778.0,6855.0,6956.0,6988.0,7003.0,7003.0,7003.0,7003.0,7020.0,7035.0,7043.0,7049.0,7050.0,7050.0,7050.0,7067.0,7091.0,7110.0,7138.0,7152.0,7152.0,7152.0,7159.0,7161.0,7171.0,7173.0,7178.0,7178.0,7178.0,7182.0,7185.0,7190.0,7197.0,7200.0,7200.0
Atacama,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,1711.0,2826.0,2852.0
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30307.0,39190.0,49268.0,58822.0,67662.0,68143.0,68143.0,79337.0,88178.0,96228.0,103146.0,109626.0,109670.0,109675.0,115884.0,121142.0,125798.0,130613.0,134577.0,134713.0,134713.0,142173.0,150188.0,157762.0,164126.0,169688.0,169739.0,169739.0,175738.0,181993.0,187700.0,194219.0,199906.0,200113.0,200113.0,206517.0,213202.0,218995.0,224643.0,230116.0,230218.0,230218.0,236227.0,242087.0,248222.0,254570.0,261319.0,261752.0,261752.0,267633.0,273187.0,278244.0,283862.0,283871.0,283871.0,283873.0,287811.0,292430.0,296795.0,300672.0,304209.0,304301.0,304301.0,308101.0,311569.0,314927.0,317817.0,320761.0,320843.0,320843.0,323474.0,325623.0,327588.0,330309.0,332512.0,332608.0,332609.0,334958.0,337266.0,339616.0,341819.0,343788.0,343803.0,343803.0,347404.0,351145.0,354922.0,358468.0,362045.0,362210.0,362210.0,366764.0,371601.0,376207.0,380536.0,384757.0,384782.0,384782.0,389661.0,395606.0,400786.0,406385.0,406402.0,406621.0,406626.0,413778.0,422950.0,430984.0,438597.0,444792.0,445095.0,445095.0,451626.0,457239.0,460785.0,464043.0,467620.0,468023.0,468023.0,472378.0,476266.0,480692.0,485345.0,489081.0,489450.0,489511.0,494639.0,499449.0,504745.0,508704.0,512164.0,512493.0,512563.0,512663.0,517988.0,521993.0,523945.0,525221.0,525279.0,525280.0,525294.0,527555.0,530412.0,534968.0,538611.0,538962.0,539051.0,542102.0,545046.0,549014.0,552466.0,555679.0,556035.0,556166.0,559752.0,564636.0,568295.0,571760.0,571874.0,572158.0,572213.0,575560.0,578345.0,580818.0,582811.0,585892.0,586218.0,586366.0,589538.0,590899.0,591734.0,592754.0,593475.0,593506.0,593506.0,596205.0,599475.0,599840.0,600125.0,600323.0,600341.0,600341.0,602747.0,604958.0,605104.0,605215.0,605291.0,605317.0
