Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18
Antofagasta,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,5944.0,7637.0,8430.0,8461.0,8461.0,8959.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9154.0,11704.0,14565.0,15206.0,15210.0,15308.0,17040.0,18032.0,18570.0,19131.0,19171.0,19186.0,19629.0,19970.0,20176.0,20308.0,20390.0,20552.0,20559.0,20776.0,20905.0,20963.0,20984.0,20987.0,20991.0,20991.0,21015.0,21028.0,21044.0,21067.0,21075.0,21076.0,21077.0,21077.0,21077.0,21089.0,21089.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0,21096.0
Antofagasta,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,3094.0,4965.0,4969.0,4969.0,8668.0,12674.0,14817.0
Arica y Parinacota,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,2133.0,2821.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2978.0,4421.0,7254.0,9648.0,9953.0,9987.0,12420.0,14973.0,17993.0,20752.0,23638.0,23756.0,23756.0,26408.0,28488.0,30649.0,32780.0,34844.0,34899.0,34899.0,36890.0,38801.0,40125.0,41267.0,43320.0,43516.0,43516.0,45000.0,46209.0,47223.0,48052.0,49057.0,49121.0,49123.0,50259.0,51279.0,52511.0,54153.0,55489.0,55587.0,55587.0,56861.0,58530.0,60072.0,62252.0,63348.0,63412.0,63412.0,64590.0,65934.0,67384.0,68884.0,70422.0,70554.0,70554.0,71916.0,73307.0,74523.0,75687.0,75773.0,75915.0,75916.0,76887.0,78285.0,79220.0,80163.0,80422.0,80423.0,80423.0,81348.0,82277.0,83287.0,84009.0,84708.0,84739.0,84739.0,85485.0,86243.0,86930.0,87911.0,88319.0,88383.0,88383.0,88995.0,89752.0,90383.0,90810.0,91255.0,91260.0,91260.0,92153.0,92970.0,94116.0,95056.0,95901.0,95986.0,95986.0,97182.0,98481.0,99681.0,100914.0,102017.0,102077.0,102083.0,103343.0,104771.0,106234.0,107771.0,107929.0,108734.0,108734.0,110779.0,113217.0,115279.0,117550.0,119499.0,119919.0,119920.0,122006.0,123931.0,124427.0,124434.0,124452.0,124455.0,124455.0,124638.0,126061.0,127773.0,129811.0,131524.0,132094.0,132101.0,133825.0,135517.0,137154.0,138368.0,139474.0,139780.0,139780.0,139858.0,141213.0,142588.0,144090.0,145342.0,145754.0,145754.0,145757.0,145971.0,146213.0,146927.0,147477.0,147649.0,147649.0,148094.0,148655.0,149460.0,150591.0,151669.0,152092.0,152092.0,153211.0,154619.0,155781.0,156811.0,156811.0,157314.0,157314.0,158512.0,159576.0,160570.0,161759.0,163086.0,163860.0,163860.0,164210.0,164661.0,165287.0,165749.0,166217.0,166248.0,166249.0,167802.0,169458.0,169480.0,169499.0,169509.0,169509.0,169509.0,170538.0,171547.0,171568.0,171583.0,171593.0,171595.0,171595.0,172282.0,172708.0,172721.0
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9245.0,9506.0,9533.0,11830.0,14351.0,17183.0,19931.0,22775.0,22871.0,22871.0,25818.0,28669.0,31361.0,33862.0,36008.0,36053.0,36053.0,38170.0,40276.0,41489.0,42296.0,43063.0,43069.0,43069.0,43952.0,44988.0,45816.0,46691.0,46699.0,46703.0,46704.0,48269.0,49558.0,50794.0,52326.0,53416.0,53469.0,53469.0,54245.0,55988.0,57707.0,59543.0,60460.0,60512.0,60514.0,61164.0,63158.0,64694.0,65416.0,66885.0,66918.0,66921.0,68521.0,70191.0,71520.0,72588.0,72975.0,72975.0,72976.0,73897.0,75006.0,75883.0,76070.0,76285.0,76293.0,76293.0,77465.0,78690.0,79556.0,80073.0,80669.0,80685.0,80688.0,81609.0,82585.0,83349.0,84093.0,84135.0,84290.0,84291.0,85144.0,85961.0,86609.0,87333.0,87905.0,87946.0,87949.0,88700.0,89928.0,90482.0,91284.0,92007.0,92105.0,92108.0,92307.0,93928.0,95286.0,96835.0,98169.0,98380.0,98383.0,99431.0,100799.0,102146.0,103649.0,104598.0,105006.0,105008.0,105136.0,107417.0,109604.0,111587.0,113347.0,113895.0,113898.0,113913.0,116253.0,118005.0,118905.0,119496.0,119689.0,119690.0,120322.0,121390.0,122766.0,124295.0,125818.0,126279.0,126281.0,127879.0,129135.0,130707.0,132207.0,132211.0,132761.0,132761.0,134008.0,135271.0,136554.0,137906.0,139142.0,139635.0,139635.0,140454.0,141128.0,141700.0,142469.0,143144.0,143367.0,143367.0,143526.0,143687.0,144301.0,144406.0,144491.0,144492.0,144492.0,144635.0,144762.0,146234.0,147141.0,147658.0,147661.0,147661.0,147773.0,147893.0,149446.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3182.0,3908.0,4722.0,4871.0,4871.0,5432.0,5846.0,6044.0,6186.0,6234.0,6253.0,6253.0,6311.0,6366.0,6432.0,6499.0,6499.0,6545.0,6545.0,6568.0,6586.0,6588.0,6588.0,6591.0,6591.0,6591.0,6591.0,6593.0,6593.0,6593.0,6593.0,6593.0,6593.0,6594.0,6595.0,6596.0,6597.0,6597.0,6597.0,6597.0,6598.0,6598.0,6599.0,6602.0,6603.0,6604.0,6604.0,6604.0,6957.0,7252.0
Arica y Parinacota,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1538.0,2452.0,2518.0,2518.0,4052.0,5734.0,7082.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1643.0,2515.0,3602.0,3867.0,3867.0,3867.0,3867.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3871.0,9470.0,15295.0,20106.0,20561.0,20561.0,24168.0,26588.0,28820.0,30894.0,33407.0,33884.0,33884.0,35999.0,37889.0,39787.0,41730.0,42819.0,42872.0,42874.0,44792.0,47226.0,49571.0,51861.0,53392.0,53468.0,53468.0,54848.0,56035.0,57006.0,58160.0,60183.0,60482.0,60482.0,62457.0,64412.0,66260.0,68318.0,70347.0,70451.0,70451.0,72801.0,75136.0,77372.0,79542.0,81282.0,81283.0,81295.0,83800.0,86383.0,88884.0,91172.0,93605.0,93605.0,93605.0,95816.0,97884.0,99632.0,101316.0,101316.0,101316.0,101316.0,102944.0,104487.0,106272.0,107496.0,109046.0,109177.0,109177.0,109603.0,111148.0,112555.0,113692.0,114736.0,114736.0,114736.0,115866.0,117258.0,118174.0,119244.0,120157.0,120157.0,120157.0,120956.0,122093.0,123200.0,124070.0,125194.0,125194.0,125194.0,126685.0,128231.0,129561.0,130914.0,132584.0,132774.0,132774.0,134314.0,136107.0,137705.0,139072.0,140754.0,140782.0,140782.0,142539.0,144549.0,146544.0,148387.0,148387.0,148589.0,148589.0,151640.0,155214.0,158430.0,161608.0,163918.0,163920.0,163920.0,166813.0,169711.0,172044.0,173376.0,174108.0,174129.0,174129.0,175372.0,177188.0,179003.0,180523.0,182070.0,182174.0,182174.0,183653.0,184745.0,185980.0,187428.0,188818.0,188836.0,188836.0,188836.0,190635.0,191683.0,192935.0,194236.0,194296.0,194296.0,194312.0,195062.0,195694.0,196662.0,197537.0,197704.0,197704.0,199256.0,200546.0,202198.0,203719.0,205219.0,205461.0,205461.0,207312.0,209394.0,211049.0,212627.0,212709.0,212709.0,212710.0,214295.0,215623.0,216484.0,217486.0,218397.0,218423.0,218423.0,218765.0,219035.0,219228.0,219410.0,219540.0,219541.0,219541.0,220983.0,222931.0,222949.0,222963.0,222983.0,222983.0,222983.0,224321.0,225593.0,225610.0,225625.0,225637.0,225637.0,225637.0,226422.0,227188.0,227200.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,504.0,1751.0,2672.0,3670.0,3749.0,3749.0,3749.0,3749.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3751.0,3758.0,3785.0,3785.0,3785.0,3794.0,4467.0,9487.0,14700.0,19257.0,19680.0,19681.0,23175.0,25615.0,27844.0,29958.0,32408.0,32777.0,32777.0,35262.0,38093.0,40981.0,42841.0,44085.0,44109.0,44114.0,45797.0,47494.0,48872.0,50781.0,52114.0,52115.0,52115.0,53190.0,54459.0,55907.0,57419.0,57421.0,57421.0,57421.0,60097.0,62176.0,63967.0,65899.0,67484.0,67490.0,67490.0,69447.0,72107.0,74350.0,76563.0,78401.0,78408.0,78408.0,80498.0,83024.0,85339.0,87576.0,89360.0,89365.0,89365.0,90714.0,92952.0,95218.0,97057.0,97858.0,97858.0,97858.0,99119.0,100603.0,102405.0,103571.0,104583.0,104648.0,104648.0,105535.0,107208.0,108541.0,109610.0,110329.0,110329.0,110329.0,111514.0,112995.0,114135.0,115392.0,115393.0,115416.0,115416.0,116541.0,117956.0,119076.0,119848.0,120499.0,120503.0,120505.0,122178.0,123812.0,125135.0,126272.0,126986.0,127000.0,127003.0,128554.0,130679.0,132623.0,133913.0,134995.0,135062.0,135065.0,136724.0,138076.0,139843.0,141874.0,142977.0,142995.0,142999.0,143007.0,146636.0,148924.0,152081.0,154625.0,154672.0,154674.0,154684.0,158648.0,161696.0,163959.0,165440.0,165634.0,165634.0,167390.0,169172.0,171064.0,172803.0,174442.0,174572.0,174574.0,176366.0,177859.0,179425.0,181166.0,181206.0,181221.0,181224.0,182501.0,184178.0,185260.0,186232.0,187081.0,187096.0,187098.0,187871.0,188839.0,189617.0,190623.0,191469.0,191512.0,191512.0,191733.0,191985.0,192387.0,192593.0,192738.0,192740.0,192740.0,192978.0,193167.0,195955.0,197839.0,198942.0,198948.0,198948.0,199272.0,199793.0,201917.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4099.0,4952.0,5568.0,5718.0,5718.0,6150.0,6437.0,6562.0,6698.0,6779.0,6779.0,6779.0,6856.0,6957.0,6989.0,7004.0,7004.0,7004.0,7004.0,7021.0,7036.0,7044.0,7050.0,7051.0,7051.0,7051.0,7068.0,7092.0,7111.0,7139.0,7153.0,7153.0,7153.0,7160.0,7162.0,7172.0,7174.0,7179.0,7179.0,7179.0,7183.0,7186.0,7191.0,7198.0,7202.0,7202.0,7202.0,7203.0,7212.0,7212.0
Atacama,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,1714.0,2929.0,2955.0,2956.0,4833.0,7004.0,9453.0
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30307.0,39191.0,49271.0,58825.0,67665.0,68146.0,68146.0,79340.0,88181.0,96231.0,103149.0,109629.0,109673.0,109678.0,115887.0,121145.0,125801.0,130616.0,134580.0,134716.0,134716.0,142176.0,150191.0,157765.0,164129.0,169691.0,169742.0,169742.0,175741.0,181995.0,187701.0,194220.0,199907.0,200114.0,200114.0,206518.0,213203.0,218996.0,224644.0,230118.0,230220.0,230220.0,236230.0,242090.0,248225.0,254573.0,261322.0,261755.0,261755.0,267633.0,273187.0,278244.0,283862.0,283871.0,283871.0,283873.0,287811.0,292430.0,296795.0,300672.0,304209.0,304301.0,304301.0,308101.0,311569.0,314927.0,317817.0,320761.0,320843.0,320843.0,323474.0,325623.0,327588.0,330308.0,332511.0,332607.0,332608.0,334957.0,337265.0,339615.0,341818.0,343787.0,343802.0,343802.0,347403.0,351144.0,354921.0,358467.0,362044.0,362209.0,362209.0,366763.0,371600.0,376206.0,380536.0,384757.0,384782.0,384782.0,389661.0,395606.0,400786.0,406385.0,406402.0,406621.0,406626.0,413778.0,422950.0,430984.0,438597.0,444792.0,445095.0,445095.0,451626.0,457239.0,460785.0,464043.0,467620.0,468023.0,468023.0,472378.0,476266.0,480692.0,485345.0,489081.0,489450.0,489511.0,494639.0,499449.0,504744.0,508702.0,512162.0,512491.0,512561.0,512661.0,517987.0,521992.0,523944.0,525220.0,525278.0,525279.0,525293.0,527554.0,530411.0,534967.0,538610.0,538962.0,539051.0,542102.0,545046.0,549014.0,552466.0,555679.0,556035.0,556166.0,559755.0,564640.0,568303.0,571781.0,571895.0,572180.0,572235.0,575600.0,578385.0,580858.0,582852.0,585933.0,586259.0,586407.0,589579.0,590940.0,591775.0,592795.0,593516.0,593547.0,593547.0,596250.0,599521.0,599886.0,600171.0,600370.0,600388.0,600388.0,602794.0,605018.0,605165.0,605298.0,605386.0,605412.0,605415.0,606939.0,608279.0,608364.0
