Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7014.0,9242.0,9502.0,9529.0,11825.0,14345.0,17176.0,19924.0,22766.0,22861.0,22861.0,25806.0,28654.0,31346.0,33847.0,35992.0,36037.0,36037.0,38154.0,40258.0,41470.0,42277.0,43044.0,43050.0,43050.0,43933.0,44969.0,45797.0,46672.0,46679.0,46683.0,46684.0,48248.0,49537.0,50772.0,52303.0,53393.0,53446.0,53446.0,54222.0,55965.0,57681.0,59517.0,60434.0,60486.0,60488.0,61137.0,63129.0,64665.0,65387.0,66854.0,66886.0,66889.0,68488.0,70157.0,71485.0,72553.0,72940.0,72940.0,72941.0,73862.0,74967.0,75843.0,76028.0,76243.0,76251.0,76251.0,77423.0,78648.0,79512.0,80029.0,80625.0,80641.0,80644.0,81564.0,82538.0,83301.0,84044.0,84086.0,84240.0,84241.0,85094.0,85907.0,86553.0,87275.0,87847.0,87888.0,87891.0,88641.0,89864.0,90418.0,91220.0,91943.0,92038.0,92041.0,92239.0,93858.0,95215.0,96762.0,98095.0,98306.0,98309.0,99356.0,100724.0,102067.0,103570.0,104517.0,104925.0,104927.0,105055.0,107333.0,109515.0,111495.0,113251.0,113796.0,113799.0,113814.0,116155.0,117901.0,118801.0,119391.0,119584.0,119585.0,120215.0,121279.0,122651.0,124176.0,125699.0,126159.0,126161.0,127757.0,129007.0,130573.0,132073.0,132077.0,132626.0,132626.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1566.0,1685.0,1685.0,1685.0,1790.0,1804.0,1817.0,1819.0,1820.0,1820.0,1820.0,1826.0,1829.0,1830.0,1830.0,1831.0,1831.0,1831.0,1835.0,1835.0,1837.0,1837.0,1837.0,1837.0,1837.0,2444.0,3175.0,3900.0,4715.0,4864.0,4864.0,5425.0,5839.0,6037.0,6179.0,6227.0,6246.0,6246.0,6302.0,6357.0,6423.0,6488.0,6488.0,6534.0,6534.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1643.0,2515.0,3602.0,3867.0,3867.0,3867.0,3867.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3869.0,3871.0,9467.0,15292.0,20074.0,20529.0,20529.0,24134.0,26553.0,28785.0,30854.0,33367.0,33844.0,33844.0,35961.0,37847.0,39744.0,41686.0,42772.0,42825.0,42827.0,44745.0,47178.0,49524.0,51812.0,53344.0,53420.0,53420.0,54801.0,55988.0,56956.0,58109.0,60133.0,60432.0,60432.0,62407.0,64360.0,66207.0,68264.0,70292.0,70396.0,70396.0,72744.0,75077.0,77311.0,79480.0,81219.0,81220.0,81232.0,83737.0,86319.0,88820.0,91108.0,93538.0,93538.0,93538.0,95748.0,97815.0,99562.0,101246.0,101246.0,101246.0,101246.0,102873.0,104416.0,106200.0,107425.0,108975.0,109106.0,109106.0,109531.0,111074.0,112478.0,113615.0,114657.0,114657.0,114657.0,115786.0,117176.0,118091.0,119159.0,120072.0,120072.0,120072.0,120871.0,122008.0,123115.0,123985.0,125109.0,125109.0,125109.0,126599.0,128145.0,129473.0,130824.0,132494.0,132684.0,132684.0,134224.0,136016.0,137612.0,138978.0,140659.0,140687.0,140687.0,142444.0,144455.0,146450.0,148291.0,148291.0,148487.0,148487.0,151537.0,155110.0,158322.0,161492.0,163802.0,163804.0,163804.0,166694.0,169584.0,171913.0,173235.0,173963.0,173984.0,173984.0,175225.0,177039.0,178852.0,180373.0,181920.0,182024.0,182024.0,183502.0,184594.0,185828.0,187272.0,188661.0,188679.0,188679.0,188679.0,190473.0,191513.0,192755.0,194048.0,194105.0,194105.0,194121.0,194859.0,195487.0,196453.0,197327.0,197494.0,197494.0,199047.0,200336.0,201983.0,203460.0,204958.0,205199.0,205199.0,207050.0,209132.0,210775.0,212301.0,212383.0,212383.0,212383.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,504.0,1751.0,2671.0,3668.0,3747.0,3747.0,3747.0,3747.0,3748.0,3748.0,3748.0,3748.0,3748.0,3748.0,3748.0,3748.0,3749.0,3756.0,3783.0,3783.0,3783.0,3792.0,4465.0,9479.0,14686.0,19215.0,19638.0,19639.0,23131.0,25566.0,27794.0,29898.0,32345.0,32714.0,32714.0,35198.0,38019.0,40901.0,42754.0,43993.0,44017.0,44022.0,45703.0,47399.0,48775.0,50680.0,52011.0,52012.0,52012.0,53086.0,54352.0,55797.0,57306.0,57308.0,57308.0,57308.0,59971.0,62043.0,63831.0,65758.0,67340.0,67346.0,67346.0,69300.0,71946.0,74184.0,76393.0,78224.0,78230.0,78230.0,80316.0,82834.0,85148.0,87382.0,89163.0,89168.0,89168.0,90514.0,92751.0,95014.0,96850.0,97647.0,97647.0,97647.0,98901.0,100369.0,102150.0,103310.0,104315.0,104380.0,104380.0,105263.0,106929.0,108256.0,109323.0,110039.0,110039.0,110039.0,111219.0,112679.0,113815.0,115067.0,115068.0,115091.0,115091.0,116213.0,117622.0,118738.0,119506.0,120153.0,120157.0,120159.0,121828.0,123455.0,124773.0,125901.0,126612.0,126626.0,126629.0,128172.0,130290.0,132230.0,133513.0,134593.0,134660.0,134663.0,136317.0,137664.0,139427.0,141453.0,142550.0,142568.0,142572.0,142580.0,146195.0,148473.0,151614.0,154143.0,154189.0,154191.0,154201.0,158094.0,161007.0,163191.0,164627.0,164818.0,164818.0,166505.0,168233.0,170092.0,171785.0,173414.0,173544.0,173546.0,175289.0,176734.0,178254.0,179906.0,179942.0,179957.0,179960.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,564.0,853.0,853.0,853.0,1238.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1263.0,1854.0,2250.0,2250.0,2250.0,2250.0,3144.0,4094.0,4947.0,5562.0,5712.0,5712.0,6143.0,6430.0,6555.0,6691.0,6772.0,6772.0,6772.0,6849.0,6950.0,6982.0,6997.0,6997.0,6997.0,6997.0
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30308.0,39190.0,49270.0,58824.0,67664.0,68145.0,68145.0,79339.0,88180.0,96230.0,103148.0,109628.0,109672.0,109677.0,115888.0,121146.0,125802.0,130618.0,134582.0,134718.0,134718.0,142178.0,150192.0,157766.0,164130.0,169690.0,169741.0,169741.0,175741.0,181997.0,187705.0,194224.0,199911.0,200118.0,200118.0,206519.0,213202.0,218995.0,224642.0,230116.0,230218.0,230218.0,236227.0,242087.0,248224.0,254572.0,261322.0,261755.0,261755.0,267636.0,273190.0,278248.0,283866.0,283875.0,283875.0,283877.0,287816.0,292435.0,296800.0,300676.0,304212.0,304304.0,304304.0,308103.0,311572.0,314930.0,317820.0,320763.0,320845.0,320845.0,323475.0,325626.0,327592.0,330314.0,332518.0,332614.0,332615.0,334964.0,337272.0,339621.0,341824.0,343794.0,343809.0,343809.0,347410.0,351150.0,354927.0,358473.0,362049.0,362214.0,362214.0,366768.0,371604.0,376210.0,380537.0,384756.0,384781.0,384781.0,389659.0,395603.0,400783.0,406382.0,406399.0,406618.0,406623.0,413771.0,422938.0,430967.0,438583.0,444778.0,445081.0,445081.0,451611.0,457223.0,460769.0,464027.0,467604.0,468007.0,468007.0,472358.0,476245.0,480671.0,485324.0,489059.0,489428.0,489489.0,494613.0,499418.0,504706.0,508661.0,512083.0,512412.0,512482.0,512579.0,517892.0,521893.0,523842.0,525118.0,525176.0,525176.0,525189.0,527448.0,530282.0,534815.0,538411.0,538761.0,538850.0,541901.0,544814.0,548779.0,552219.0,555421.0,555778.0,555909.0,559495.0,564287.0,567856.0,570985.0,571092.0,571374.0,571429.0
Coquimbo,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,6443.0,8059.0,8562.0,8574.0,8607.0,8607.0,8607.0,8607.0,8607.0,8608.0,8608.0,8608.0,8608.0,8610.0,8614.0,8627.0,8656.0,8659.0,8659.0,8659.0,8663.0,8727.0,12406.0,16999.0,21518.0,21537.0,21538.0,28974.0,37541.0,47582.0,56847.0,65425.0,65781.0,65783.0,77841.0,88034.0,97629.0,106656.0,114074.0,114122.0,114125.0,121357.0,125578.0,128708.0,131178.0,133592.0,133670.0,133671.0,139306.0,146366.0,153486.0,160063.0,160165.0,160167.0,160170.0,169878.0,176690.0,182534.0,189376.0,194682.0,194853.0,194854.0,201224.0,207495.0,213121.0,218506.0,223744.0,223839.0,223842.0,230206.0,235716.0,241509.0,247304.0,253178.0,253446.0,253448.0,258942.0,263654.0,269490.0,274882.0,276452.0,276454.0,276459.0,280039.0,284132.0,288553.0,292274.0,295718.0,295766.0,295769.0,299400.0,302971.0,306338.0,309248.0,311897.0,311926.0,311928.0,314566.0,317126.0,319298.0,322215.0,322221.0,322276.0,322279.0,325637.0,328396.0,331222.0,333563.0,335308.0,335372.0,335375.0,338492.0,342394.0,345795.0,348681.0,351693.0,351883.0,351887.0,356128.0,360153.0,364028.0,367982.0,371739.0,371871.0,371882.0,376567.0,381844.0,387021.0,391665.0,393459.0,393682.0,393708.0,393889.0,403369.0,410076.0,416268.0,421930.0,422382.0,422384.0,422543.0,430060.0,434965.0,438781.0,442393.0,442774.0,442780.0,447148.0,450826.0,454922.0,459182.0,463126.0,463556.0,463670.0,468195.0,472721.0,477475.0,481626.0,481752.0,482203.0,482255.0
Coquimbo,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2343.0,5601.0,7585.0,8478.0,8514.0,8514.0,8926.0,9188.0,9282.0,9361.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,9362.0,12601.0,16435.0,16683.0,16762.0,16820.0,18915.0,20193.0,20843.0,21321.0,21377.0,21377.0,21835.0,22181.0,22421.0,22550.0,22641.0,22687.0,22687.0,22887.0,23015.0,23098.0,23171.0,23177.0,23178.0,23179.0
Araucanía,Primera,0.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,945.0,13333.0,22444.0,30496.0,31625.0,31627.0,42800.0,57198.0,72071.0,86302.0,100181.0,102256.0,102257.0,118660.0,132757.0,143378.0,152448.0,160744.0,161126.0,161126.0,168604.0,175418.0,181185.0,186050.0,191171.0,191784.0,191785.0,199308.0,209502.0,217977.0,225503.0,232543.0,232954.0,232954.0,240914.0,248746.0,256755.0,266752.0,275938.0,276637.0,276637.0,285650.0,295039.0,303406.0,311206.0,318824.0,319248.0,319248.0,326522.0,333638.0,340999.0,348112.0,355264.0,355553.0,355553.0,362673.0,368761.0,374164.0,380151.0,380168.0,380186.0,380186.0,383992.0,388608.0,393290.0,397022.0,400612.0,400775.0,400775.0,404130.0,408325.0,412048.0,415051.0,417896.0,418019.0,418019.0,420651.0,423437.0,425538.0,428565.0,431039.0,431459.0,431480.0,433950.0,436451.0,439008.0,440942.0,443599.0,443623.0,443623.0,447521.0,451856.0,455951.0,459941.0,464038.0,464597.0,464597.0,469722.0,475320.0,480695.0,485412.0,490493.0,490523.0,490531.0,495535.0,501114.0,506527.0,512688.0,513762.0,515160.0,515164.0,523797.0,533388.0,542787.0,550637.0,557237.0,557542.0,557542.0,565028.0,573568.0,580659.0,584181.0,586321.0,586811.0,586811.0,590205.0,593355.0,597473.0,602085.0,605725.0,605999.0,605999.0,611014.0,615186.0,620104.0,623389.0,626022.0,626267.0,626267.0,626352.0,631144.0,635326.0,636873.0,638010.0,638068.0,638068.0,638075.0,640105.0,642726.0,646977.0,650861.0,651315.0,651315.0,654447.0,657773.0,662139.0,665527.0,668755.0,669178.0,669178.0,672695.0,677256.0,680599.0,684491.0,684592.0,684852.0,684852.0
Araucanía,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,703.0,716.0,716.0,716.0,717.0,1026.0,12147.0,20931.0,28661.0,29860.0,29864.0,40699.0,54202.0,68610.0,82419.0,96212.0,98131.0,98139.0,114888.0,130208.0,142026.0,152119.0,161665.0,161962.0,161963.0,169547.0,175299.0,180321.0,184152.0,187744.0,187821.0,187821.0,194654.0,203884.0,211852.0,220007.0,220371.0,220387.0,220387.0,232728.0,240978.0,248989.0,258654.0,267175.0,267498.0,267501.0,276642.0,285842.0,294169.0,301772.0,309371.0,309680.0,309682.0,317219.0,324340.0,331331.0,338002.0,344707.0,345036.0,345040.0,352143.0,358600.0,364260.0,369750.0,371241.0,371248.0,371249.0,374651.0,378846.0,383347.0,387027.0,390558.0,390726.0,390727.0,394147.0,398048.0,401705.0,404629.0,407129.0,407135.0,407136.0,409937.0,412868.0,415210.0,418939.0,419130.0,419435.0,419449.0,423319.0,426616.0,429022.0,431525.0,433828.0,433888.0,433890.0,437156.0,440814.0,444329.0,447293.0,450002.0,450183.0,450186.0,455290.0,460760.0,466066.0,470693.0,475412.0,475554.0,475554.0,480417.0,485538.0,490761.0,495859.0,497822.0,498438.0,498439.0,498738.0,509718.0,519344.0,525583.0,530775.0,531090.0,531093.0,531183.0,540889.0,548803.0,553506.0,557028.0,557444.0,557446.0,561396.0,565060.0,569328.0,573747.0,577413.0,577627.0,577630.0,582460.0,586669.0,591194.0,594793.0,594872.0,595187.0,595191.0
Araucanía,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,678.0,2102.0,4467.0,4532.0,4532.0,5740.0,6625.0,7694.0,8659.0,9514.0,9515.0,9515.0,10123.0,10485.0,11000.0,11239.0,11421.0,11422.0,11422.0,11422.0,11592.0,12774.0,17238.0,21574.0,21894.0,21894.0,21944.0,24394.0,25749.0,26496.0,26987.0,27009.0,27009.0,27369.0,27613.0,27841.0,28000.0,28154.0,28158.0,28158.0,28306.0,28354.0,28434.0,28502.0,28502.0,28503.0,28503.0
Los Lagos,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,542.0,542.0,543.0,543.0,543.0,543.0,543.0,543.0,802.0,9742.0,18286.0,26913.0,30497.0,31183.0,44058.0,57034.0,70065.0,82229.0,93536.0,96680.0,96804.0,110905.0,121605.0,129303.0,136013.0,142347.0,142733.0,142740.0,148348.0,153600.0,158662.0,163617.0,169243.0,169581.0,169581.0,175637.0,182300.0,188764.0,194498.0,199746.0,200526.0,200637.0,206598.0,213055.0,219169.0,226244.0,232954.0,234432.0,234447.0,241590.0,249769.0,256595.0,263311.0,268618.0,269546.0,269554.0,275525.0,282480.0,290086.0,297553.0,304334.0,304885.0,304885.0,310695.0,316687.0,322983.0,329557.0,329562.0,329570.0,329570.0,333525.0,338213.0,342666.0,345734.0,348602.0,348743.0,348743.0,351768.0,355712.0,359778.0,363339.0,365987.0,366173.0,366173.0,366756.0,367404.0,367963.0,369228.0,370860.0,371034.0,371035.0,373808.0,376785.0,378680.0,380373.0,381660.0,381660.0,381660.0,385067.0,388746.0,392042.0,395342.0,398493.0,398829.0,398829.0,402689.0,407120.0,411666.0,416024.0,420353.0,420428.0,420428.0,425540.0,431135.0,436272.0,441092.0,441092.0,441207.0,441207.0,449120.0,457933.0,466937.0,475416.0,482942.0,483151.0,483152.0,490662.0,498077.0,504295.0,507664.0,511543.0,512081.0,512081.0,516660.0,521823.0,527066.0,532330.0,536082.0,536726.0,536726.0,540612.0,544493.0,548553.0,551501.0,554082.0,554702.0,554702.0,554702.0,558548.0,562644.0,565394.0,567173.0,567705.0,567708.0,567727.0,570336.0,572931.0,576841.0,580190.0,580632.0,580632.0,583176.0,585510.0,588630.0,590584.0,592459.0,592576.0,592576.0,595012.0,598592.0,601097.0,605809.0,605809.0,605854.0,605854.0
