Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21
Coquimbo,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,6443.0,8059.0,8562.0,8574.0,8607.0,8607.0,8607.0,8607.0,8607.0,8608.0,8608.0,8608.0,8608.0,8610.0,8614.0,8627.0,8656.0,8659.0,8659.0,8659.0,8663.0,8727.0,12407.0,17000.0,21521.0,21540.0,21541.0,28981.0,37555.0,47599.0,56864.0,65445.0,65801.0,65803.0,77862.0,88056.0,97651.0,106679.0,114097.0,114145.0,114148.0,121382.0,125606.0,128738.0,131208.0,133622.0,133700.0,133701.0,139337.0,146399.0,153521.0,160098.0,160200.0,160202.0,160205.0,169917.0,176729.0,182576.0,189421.0,194727.0,194899.0,194900.0,201273.0,207547.0,213173.0,218558.0,223803.0,223898.0,223901.0,230267.0,235783.0,241578.0,247377.0,253253.0,253521.0,253523.0,259019.0,263736.0,269570.0,274962.0,276532.0,276534.0,276539.0,280120.0,284215.0,288636.0,292359.0,295806.0,295854.0,295857.0,299490.0,303064.0,306432.0,309343.0,311993.0,312022.0,312024.0,314664.0,317224.0,319396.0,322312.0,322318.0,322374.0,322377.0,325736.0,328497.0,331325.0,333668.0,335415.0,335480.0,335483.0,338602.0,342505.0,345908.0,348794.0,351810.0,352000.0,352004.0,356249.0,360274.0,364150.0,368110.0,371871.0,372003.0,372014.0,376707.0,382025.0,387243.0,391921.0,393766.0,393990.0,394016.0,394206.0,404329.0,411569.0,418575.0,425002.0,425466.0,425468.0,425640.0,433985.0,439539.0,443697.0,447543.0,447929.0,447935.0,452978.0,457086.0,461518.0,466100.0,470430.0,470898.0,471021.0,476466.0,481625.0,486790.0,491558.0,491717.0,492198.0,492258.0,496050.0,500922.0,504709.0,506464.0,508598.0,508772.0,508851.0,510733.0,512935.0,514403.0,518216.0,521667.0,521888.0,521888.0,522569.0,523202.0,525077.0,526103.0,526859.0,526943.0,526943.0,527674.0,528527.0,535513.0,539896.0,542487.0,542645.0,542702.0,544018.0,545442.0,551369.0,555282.0,557856.0,558028.0
Coquimbo,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,2343.0,5602.0,7587.0,8482.0,8518.0,8518.0,8931.0,9193.0,9287.0,9377.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,9378.0,12618.0,16453.0,16701.0,16780.0,16838.0,18934.0,20252.0,20903.0,21395.0,21451.0,21451.0,21910.0,22256.0,22496.0,22625.0,22715.0,22761.0,22761.0,22962.0,23093.0,23177.0,23270.0,23276.0,23277.0,23278.0,23292.0,23312.0,23326.0,23453.0,23512.0,23517.0,23520.0,23541.0,23569.0,23595.0,23611.0,23611.0,23611.0,23611.0,23612.0,23639.0,23648.0,23656.0,23683.0,23683.0,23683.0,23687.0,23691.0,23692.0,23693.0,23693.0,23693.0,23693.0,23695.0,23695.0,23699.0,23701.0,23702.0,23702.0
Coquimbo,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.0,6343.0,10834.0,10940.0,10948.0,17422.0,24168.0,28754.0,32032.0,34200.0,34291.0
Araucanía,Primera,0.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,710.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,721.0,945.0,13333.0,22444.0,30496.0,31625.0,31627.0,42800.0,57198.0,72072.0,86305.0,100185.0,102260.0,102261.0,118664.0,132761.0,143382.0,152452.0,160748.0,161130.0,161130.0,168608.0,175422.0,181189.0,186054.0,191175.0,191788.0,191789.0,199312.0,209505.0,217979.0,225505.0,232545.0,232956.0,232956.0,240917.0,248745.0,256754.0,266750.0,275936.0,276635.0,276635.0,285648.0,295037.0,303403.0,311204.0,318823.0,319247.0,319247.0,326520.0,333636.0,340997.0,348109.0,355259.0,355548.0,355548.0,362666.0,368754.0,374157.0,380145.0,380162.0,380180.0,380180.0,383985.0,388601.0,393281.0,397013.0,400602.0,400765.0,400765.0,404120.0,408315.0,412038.0,415041.0,417885.0,418008.0,418008.0,420640.0,423426.0,425526.0,428553.0,431027.0,431447.0,431468.0,433938.0,436438.0,438995.0,440929.0,443587.0,443611.0,443611.0,447508.0,451844.0,455943.0,459933.0,464030.0,464589.0,464589.0,469712.0,475309.0,480685.0,485402.0,490482.0,490512.0,490520.0,495524.0,501103.0,506516.0,512677.0,513751.0,515149.0,515153.0,523785.0,533377.0,542777.0,550627.0,557229.0,557534.0,557534.0,565021.0,573561.0,580654.0,584176.0,586316.0,586806.0,586806.0,590200.0,593351.0,597468.0,602082.0,605722.0,605996.0,605996.0,611015.0,615188.0,620107.0,623392.0,626025.0,626270.0,626270.0,626357.0,631149.0,635334.0,636881.0,638021.0,638082.0,638082.0,638089.0,640122.0,642746.0,646999.0,650884.0,651338.0,651338.0,654472.0,657800.0,662166.0,665557.0,668786.0,669210.0,669210.0,672730.0,677294.0,680643.0,684547.0,684648.0,684908.0,684908.0,689109.0,692567.0,695094.0,696574.0,699068.0,699474.0,699474.0,700666.0,701286.0,701631.0,701993.0,702421.0,702471.0,702471.0,709413.0,718208.0,718513.0,718614.0,718722.0,718726.0,718726.0,724408.0,729677.0,729753.0,729835.0,729889.0,729893.0,729893.0,733167.0,736025.0,736109.0,736153.0,736192.0,736192.0
Araucanía,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,697.0,703.0,716.0,716.0,716.0,717.0,1026.0,12149.0,20934.0,28665.0,29864.0,29868.0,40704.0,54210.0,68619.0,82433.0,96226.0,98145.0,98153.0,114903.0,130223.0,142042.0,152135.0,161682.0,161980.0,161981.0,169566.0,175317.0,180341.0,184172.0,187764.0,187841.0,187841.0,194675.0,203906.0,211874.0,220029.0,220393.0,220409.0,220409.0,232752.0,241002.0,249015.0,258680.0,267202.0,267525.0,267528.0,276670.0,285873.0,294200.0,301804.0,309404.0,309714.0,309716.0,317250.0,324373.0,331367.0,338039.0,344744.0,345073.0,345077.0,352181.0,358638.0,364299.0,369790.0,371282.0,371289.0,371290.0,374693.0,378889.0,383391.0,387073.0,390605.0,390774.0,390775.0,394197.0,398098.0,401755.0,404679.0,407180.0,407186.0,407187.0,409989.0,412921.0,415265.0,418994.0,419185.0,419490.0,419504.0,423379.0,426679.0,429085.0,431588.0,433893.0,433953.0,433955.0,437222.0,440883.0,444398.0,447362.0,450073.0,450254.0,450257.0,455361.0,460832.0,466142.0,470770.0,475490.0,475632.0,475632.0,480498.0,485624.0,490852.0,495953.0,497915.0,498531.0,498532.0,498835.0,510067.0,520023.0,526629.0,532043.0,532373.0,532377.0,532467.0,542385.0,550491.0,555317.0,558954.0,559382.0,559384.0,563987.0,567992.0,572678.0,577738.0,581997.0,582257.0,582261.0,588203.0,593017.0,597916.0,601886.0,601988.0,602336.0,602340.0,606121.0,611015.0,614813.0,616221.0,618456.0,618800.0,618805.0,620740.0,622658.0,624758.0,628225.0,632120.0,632549.0,632549.0,634479.0,636354.0,640102.0,641530.0,642962.0,643025.0,643025.0,644440.0,645708.0,652336.0,656203.0,658689.0,658771.0,658772.0,660350.0,661681.0,667236.0,670751.0,673790.0,673866.0
Araucanía,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,678.0,2102.0,4462.0,4527.0,4527.0,5736.0,6621.0,7690.0,8655.0,9511.0,9512.0,9512.0,10120.0,10482.0,10997.0,11235.0,11417.0,11418.0,11418.0,11418.0,11588.0,12770.0,17234.0,21571.0,21891.0,21891.0,21941.0,24392.0,25748.0,26496.0,26987.0,27009.0,27009.0,27369.0,27613.0,27841.0,28000.0,28154.0,28158.0,28158.0,28306.0,28354.0,28434.0,28502.0,28502.0,28503.0,28503.0,28551.0,28600.0,28638.0,28691.0,28732.0,28732.0,28732.0,28744.0,28755.0,28756.0,28756.0,28764.0,28764.0,28764.0,28768.0,28768.0,28768.0,28768.0,28768.0,28768.0,28768.0,28768.0,28769.0,28769.0,28769.0,28769.0,28769.0,28769.0,28769.0,28790.0,28794.0,28800.0,28806.0,28806.0
Araucanía,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2926.0,7118.0,11320.0,11425.0,11425.0,18476.0,26992.0,33118.0,39045.0,44246.0,44389.0
Los Lagos,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,540.0,542.0,542.0,543.0,543.0,543.0,543.0,543.0,543.0,802.0,9742.0,18287.0,26914.0,30498.0,31184.0,44059.0,57038.0,70069.0,82232.0,93540.0,96683.0,96807.0,110910.0,121610.0,129308.0,136018.0,142352.0,142738.0,142745.0,148352.0,153603.0,158664.0,163619.0,169245.0,169583.0,169583.0,175639.0,182304.0,188768.0,194502.0,199750.0,200530.0,200641.0,206602.0,213057.0,219168.0,226243.0,232953.0,234431.0,234446.0,241591.0,249776.0,256597.0,263319.0,268621.0,269549.0,269557.0,275529.0,282486.0,290088.0,297555.0,304337.0,304888.0,304888.0,310698.0,316690.0,322986.0,329558.0,329563.0,329571.0,329571.0,333527.0,338216.0,342670.0,345738.0,348606.0,348747.0,348747.0,351772.0,355716.0,359783.0,363344.0,365992.0,366178.0,366178.0,366761.0,367409.0,367969.0,369233.0,370866.0,371040.0,371041.0,373815.0,376792.0,378688.0,380382.0,381669.0,381669.0,381669.0,385076.0,388756.0,392052.0,395352.0,398503.0,398839.0,398839.0,402699.0,407130.0,411676.0,416034.0,420363.0,420438.0,420438.0,425550.0,431146.0,436283.0,441104.0,441104.0,441219.0,441219.0,449132.0,457947.0,466953.0,475433.0,482958.0,483167.0,483168.0,490680.0,498096.0,504318.0,507687.0,511566.0,512105.0,512105.0,516685.0,521848.0,527091.0,532356.0,536108.0,536752.0,536752.0,540638.0,544520.0,548581.0,551530.0,554112.0,554732.0,554732.0,554732.0,558584.0,562684.0,565436.0,567218.0,567751.0,567754.0,567773.0,570388.0,572986.0,576896.0,580253.0,580695.0,580695.0,583240.0,585579.0,588703.0,590661.0,592538.0,592655.0,592655.0,595099.0,598696.0,601203.0,605929.0,605929.0,605974.0,605974.0,607891.0,610044.0,611787.0,613608.0,616033.0,619274.0,619399.0,619983.0,620229.0,620443.0,620843.0,621251.0,621253.0,621253.0,628779.0,634897.0,635280.0,635477.0,635734.0,635734.0,635734.0,641013.0,645734.0,645893.0,646027.0,646136.0,646138.0,646138.0,648386.0,650533.0,650617.0,650681.0,650761.0,650762.0
Los Lagos,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,501.0,530.0,530.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,538.0,539.0,539.0,539.0,839.0,1569.0,9660.0,17681.0,25571.0,28463.0,28780.0,40971.0,53261.0,65786.0,77929.0,88820.0,91785.0,91850.0,106112.0,119152.0,128793.0,137503.0,144202.0,144597.0,144608.0,152085.0,157707.0,161704.0,164700.0,167238.0,167276.0,167276.0,171854.0,177417.0,183811.0,190308.0,190320.0,190325.0,190326.0,199171.0,205533.0,211664.0,217133.0,223090.0,223360.0,223361.0,231873.0,240363.0,247572.0,254195.0,259109.0,259305.0,259307.0,265791.0,272934.0,280635.0,287186.0,293075.0,293308.0,293311.0,299422.0,305454.0,310680.0,316900.0,318433.0,318433.0,318434.0,322643.0,327119.0,331566.0,335022.0,337801.0,337900.0,337900.0,341220.0,345384.0,349318.0,352764.0,355249.0,355272.0,355272.0,356712.0,358023.0,359258.0,360635.0,360637.0,360647.0,360647.0,363593.0,367162.0,369300.0,370918.0,371983.0,372002.0,372004.0,374810.0,378370.0,381532.0,384281.0,386052.0,386283.0,386283.0,390278.0,394603.0,398767.0,402708.0,405573.0,405690.0,405691.0,410687.0,416297.0,421198.0,425223.0,426763.0,426945.0,426947.0,426959.0,436152.0,444728.0,451521.0,457600.0,458156.0,458182.0,458237.0,468004.0,474839.0,479573.0,483887.0,484473.0,484474.0,490954.0,496757.0,502209.0,507525.0,512010.0,512197.0,512200.0,517918.0,522859.0,527502.0,531347.0,531350.0,531436.0,531437.0,534850.0,539276.0,542920.0,544633.0,547508.0,548245.0,548251.0,550687.0,552309.0,553303.0,557999.0,561881.0,561983.0,561983.0,563150.0,564190.0,569274.0,572676.0,575192.0,575219.0,575219.0,576164.0,576975.0,582644.0,586849.0,588792.0,588852.0,588852.0,589755.0,590844.0,593207.0,595486.0,598214.0,598449.0
Los Lagos,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,1033.0,1681.0,2425.0,2509.0,2509.0,3067.0,3656.0,4151.0,4596.0,4943.0,4956.0,4956.0,6371.0,7817.0,9257.0,10511.0,11593.0,11602.0,11602.0,11602.0,13232.0,14778.0,17932.0,21446.0,21713.0,21840.0,21878.0,23453.0,24577.0,25537.0,26441.0,26473.0,26531.0,27416.0,27996.0,28591.0,29167.0,29845.0,29921.0,29921.0,30472.0,30926.0,31359.0,32671.0,32671.0,32688.0,32688.0,33004.0,33176.0,33423.0,33590.0,33855.0,34079.0,34079.0,34196.0,34354.0,34477.0,34546.0,34612.0,34612.0,34612.0,34707.0,34782.0,34824.0,34852.0,34863.0,34863.0,34863.0,34908.0,34938.0,34949.0,34963.0,34963.0,34963.0,34963.0,34968.0,34991.0,35056.0,35126.0,35193.0,35236.0
Los Lagos,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2389.0,5646.0,9238.0,9354.0,9355.0,15040.0,21729.0,27589.0,34938.0,41014.0,41176.0
