Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25
Antofagasta,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779.0,5944.0,7637.0,8430.0,8461.0,8461.0,8959.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9129.0,9154.0,11704.0,14566.0,15207.0,15211.0,15309.0,17041.0,18033.0,18571.0,19132.0,19172.0,19187.0,19630.0,19971.0,20177.0,20309.0,20391.0,20553.0,20560.0,20777.0,20906.0,20964.0,20985.0,20988.0,20992.0,20992.0,21016.0,21029.0,21045.0,21068.0,21076.0,21077.0,21078.0,21078.0,21078.0,21090.0,21090.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0,21097.0
Antofagasta,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,3094.0,4965.0,4969.0,4969.0,8670.0,12676.0,14876.0,16456.0,17751.0,17902.0,17904.0,19253.0,20922.0,23032.0
Arica y Parinacota,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,2133.0,2821.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2901.0,2978.0,4421.0,7254.0,9648.0,9953.0,9987.0,12421.0,14974.0,17994.0,20753.0,23639.0,23757.0,23757.0,26410.0,28490.0,30651.0,32782.0,34846.0,34901.0,34901.0,36892.0,38803.0,40127.0,41269.0,43322.0,43518.0,43518.0,45002.0,46211.0,47225.0,48054.0,49059.0,49123.0,49125.0,50260.0,51280.0,52512.0,54154.0,55490.0,55588.0,55588.0,56861.0,58530.0,60072.0,62252.0,63348.0,63412.0,63412.0,64590.0,65934.0,67384.0,68884.0,70422.0,70554.0,70554.0,71916.0,73307.0,74523.0,75687.0,75773.0,75915.0,75916.0,76887.0,78285.0,79220.0,80163.0,80422.0,80423.0,80423.0,81348.0,82277.0,83287.0,84009.0,84708.0,84739.0,84739.0,85485.0,86243.0,86930.0,87911.0,88319.0,88383.0,88383.0,88995.0,89752.0,90383.0,90810.0,91255.0,91260.0,91260.0,92153.0,92970.0,94116.0,95056.0,95901.0,95986.0,95986.0,97182.0,98481.0,99681.0,100914.0,102017.0,102077.0,102083.0,103343.0,104771.0,106234.0,107771.0,107929.0,108734.0,108734.0,110780.0,113218.0,115280.0,117551.0,119500.0,119920.0,119921.0,122007.0,123932.0,124428.0,124435.0,124453.0,124456.0,124456.0,124639.0,126063.0,127775.0,129813.0,131526.0,132096.0,132103.0,133827.0,135520.0,137157.0,138371.0,139477.0,139783.0,139783.0,139861.0,141216.0,142591.0,144093.0,145345.0,145757.0,145757.0,145760.0,145974.0,146216.0,146930.0,147480.0,147652.0,147652.0,148097.0,148658.0,149463.0,150595.0,151673.0,152097.0,152097.0,153217.0,154628.0,155790.0,156820.0,156820.0,157324.0,157324.0,158522.0,159586.0,160580.0,161769.0,163096.0,163870.0,163870.0,164221.0,164672.0,165298.0,165760.0,166228.0,166259.0,166260.0,167813.0,169469.0,169491.0,169510.0,169520.0,169520.0,169520.0,170549.0,171558.0,171579.0,171594.0,171604.0,171606.0,171606.0,172293.0,172721.0,172737.0,172759.0,172770.0,172773.0,172777.0,172891.0,173012.0,173073.0
Arica y Parinacota,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,2101.0,2744.0,2812.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2815.0,2816.0,2831.0,2842.0,2854.0,2862.0,2863.0,2863.0,2865.0,2926.0,4179.0,7017.0,9246.0,9507.0,9534.0,11832.0,14353.0,17185.0,19933.0,22777.0,22873.0,22873.0,25822.0,28673.0,31365.0,33866.0,36012.0,36057.0,36057.0,38175.0,40281.0,41494.0,42301.0,43068.0,43074.0,43074.0,43957.0,44993.0,45821.0,46696.0,46704.0,46708.0,46709.0,48274.0,49563.0,50799.0,52331.0,53421.0,53474.0,53474.0,54250.0,55993.0,57712.0,59548.0,60465.0,60517.0,60519.0,61169.0,63163.0,64699.0,65421.0,66890.0,66923.0,66926.0,68526.0,70196.0,71525.0,72593.0,72980.0,72980.0,72981.0,73902.0,75011.0,75889.0,76077.0,76292.0,76300.0,76300.0,77472.0,78697.0,79563.0,80080.0,80676.0,80692.0,80695.0,81616.0,82592.0,83356.0,84100.0,84142.0,84297.0,84298.0,85151.0,85968.0,86616.0,87341.0,87913.0,87954.0,87957.0,88708.0,89936.0,90490.0,91292.0,92015.0,92113.0,92116.0,92315.0,93936.0,95294.0,96843.0,98177.0,98388.0,98391.0,99439.0,100807.0,102154.0,103657.0,104606.0,105014.0,105016.0,105144.0,107425.0,109612.0,111596.0,113356.0,113904.0,113907.0,113922.0,116263.0,118015.0,118915.0,119506.0,119699.0,119700.0,120332.0,121400.0,122776.0,124305.0,125828.0,126289.0,126291.0,127889.0,129147.0,130720.0,132220.0,132224.0,132774.0,132774.0,134021.0,135284.0,136567.0,137919.0,139155.0,139648.0,139648.0,140467.0,141141.0,141713.0,142482.0,143157.0,143380.0,143380.0,143539.0,143700.0,144314.0,144419.0,144504.0,144505.0,144505.0,144648.0,144775.0,146247.0,147154.0,147671.0,147674.0,147674.0,147786.0,147912.0,149548.0,150901.0,151819.0,152051.0,152088.0,152267.0,152340.0,152413.0
Arica y Parinacota,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,937.0,1567.0,1686.0,1686.0,1686.0,1791.0,1805.0,1818.0,1820.0,1821.0,1821.0,1821.0,1827.0,1830.0,1831.0,1831.0,1832.0,1832.0,1832.0,1837.0,1837.0,1839.0,1839.0,1839.0,1839.0,1839.0,2447.0,3183.0,3909.0,4723.0,4872.0,4872.0,5433.0,5847.0,6045.0,6187.0,6235.0,6254.0,6254.0,6312.0,6367.0,6433.0,6500.0,6500.0,6546.0,6546.0,6569.0,6587.0,6589.0,6589.0,6592.0,6592.0,6592.0,6592.0,6594.0,6594.0,6594.0,6594.0,6594.0,6594.0,6595.0,6596.0,6597.0,6598.0,6598.0,6598.0,6598.0,6599.0,6599.0,6600.0,6603.0,6604.0,6605.0,6605.0,6605.0,6988.0,7348.0,7745.0,8096.0,8185.0,8244.0,8576.0,8828.0,9045.0
Arica y Parinacota,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,1539.0,2453.0,2519.0,2519.0,4053.0,5737.0,7123.0,8645.0,10069.0,10295.0,10372.0,11225.0,12049.0,12978.0
Atacama,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1644.0,2516.0,3603.0,3868.0,3868.0,3868.0,3868.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3872.0,9471.0,15296.0,20120.0,20575.0,20575.0,24184.0,26604.0,28836.0,30911.0,33427.0,33904.0,33904.0,36019.0,37910.0,39808.0,41752.0,42841.0,42894.0,42896.0,44815.0,47249.0,49594.0,51884.0,53415.0,53491.0,53491.0,54871.0,56058.0,57029.0,58183.0,60207.0,60506.0,60506.0,62479.0,64433.0,66281.0,68338.0,70366.0,70470.0,70470.0,72820.0,75155.0,77391.0,79561.0,81301.0,81302.0,81314.0,83818.0,86401.0,88902.0,91190.0,93623.0,93623.0,93623.0,95834.0,97902.0,99650.0,101334.0,101334.0,101334.0,101334.0,102962.0,104505.0,106290.0,107514.0,109065.0,109196.0,109196.0,109622.0,111174.0,112581.0,113718.0,114762.0,114762.0,114762.0,115892.0,117284.0,118201.0,119271.0,120184.0,120184.0,120184.0,120983.0,122120.0,123227.0,124097.0,125221.0,125221.0,125221.0,126712.0,128258.0,129590.0,130943.0,132613.0,132803.0,132803.0,134343.0,136136.0,137734.0,139101.0,140783.0,140811.0,140811.0,142570.0,144580.0,146575.0,148418.0,148418.0,148626.0,148626.0,151677.0,155251.0,158467.0,161645.0,163955.0,163957.0,163957.0,166850.0,169748.0,172081.0,173413.0,174145.0,174166.0,174166.0,175409.0,177225.0,179040.0,180560.0,182107.0,182211.0,182211.0,183690.0,184782.0,186017.0,187465.0,188855.0,188873.0,188873.0,188873.0,190672.0,191720.0,192972.0,194273.0,194333.0,194333.0,194349.0,195099.0,195731.0,196697.0,197572.0,197739.0,197739.0,199298.0,200588.0,202241.0,203762.0,205262.0,205504.0,205504.0,207356.0,209444.0,211100.0,212679.0,212762.0,212762.0,212763.0,214345.0,215666.0,216528.0,217531.0,218444.0,218470.0,218470.0,218812.0,219082.0,219275.0,219457.0,219587.0,219588.0,219588.0,221030.0,222978.0,222996.0,223010.0,223030.0,223030.0,223030.0,224368.0,225640.0,225657.0,225672.0,225684.0,225684.0,225684.0,226475.0,227295.0,227308.0,227318.0,227338.0,227339.0,227339.0,228064.0,228753.0,229032.0
Atacama,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,8.0,505.0,1752.0,2673.0,3671.0,3750.0,3750.0,3750.0,3750.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3751.0,3752.0,3759.0,3786.0,3786.0,3786.0,3795.0,4468.0,9488.0,14702.0,19266.0,19690.0,19691.0,23191.0,25631.0,27860.0,29975.0,32434.0,32803.0,32803.0,35288.0,38120.0,41008.0,42869.0,44113.0,44137.0,44142.0,45826.0,47523.0,48901.0,50811.0,52144.0,52145.0,52145.0,53220.0,54489.0,55938.0,57450.0,57452.0,57452.0,57452.0,60128.0,62207.0,63999.0,65930.0,67515.0,67521.0,67521.0,69478.0,72139.0,74382.0,76595.0,78433.0,78440.0,78440.0,80530.0,83056.0,85371.0,87608.0,89392.0,89397.0,89397.0,90747.0,92985.0,95251.0,97091.0,97892.0,97892.0,97892.0,99153.0,100638.0,102442.0,103608.0,104620.0,104685.0,104685.0,105572.0,107247.0,108580.0,109649.0,110368.0,110368.0,110368.0,111553.0,113034.0,114175.0,115433.0,115434.0,115457.0,115457.0,116582.0,117997.0,119117.0,119890.0,120541.0,120545.0,120547.0,122220.0,123854.0,125178.0,126315.0,127029.0,127043.0,127046.0,128597.0,130724.0,132668.0,133958.0,135040.0,135107.0,135110.0,136771.0,138123.0,139891.0,141922.0,143025.0,143043.0,143047.0,143055.0,146690.0,148978.0,152136.0,154680.0,154727.0,154729.0,154739.0,158703.0,161751.0,164014.0,165495.0,165689.0,165689.0,167445.0,169227.0,171119.0,172858.0,174497.0,174627.0,174629.0,176421.0,177914.0,179480.0,181221.0,181261.0,181276.0,181279.0,182556.0,184233.0,185315.0,186288.0,187137.0,187152.0,187154.0,187927.0,188895.0,189673.0,190679.0,191525.0,191568.0,191568.0,191789.0,192041.0,192443.0,192649.0,192794.0,192796.0,192796.0,193034.0,193223.0,196012.0,197894.0,198997.0,199003.0,199003.0,199345.0,199905.0,202383.0,204214.0,205578.0,205607.0,205607.0,206288.0,206797.0,207005.0
Atacama,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,565.0,854.0,854.0,854.0,1240.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1265.0,1856.0,2253.0,2253.0,2253.0,2253.0,3147.0,4099.0,4952.0,5568.0,5718.0,5718.0,6150.0,6437.0,6562.0,6698.0,6779.0,6779.0,6779.0,6856.0,6957.0,6989.0,7004.0,7004.0,7004.0,7004.0,7021.0,7036.0,7044.0,7050.0,7051.0,7051.0,7051.0,7068.0,7092.0,7111.0,7139.0,7153.0,7153.0,7153.0,7160.0,7162.0,7172.0,7174.0,7179.0,7179.0,7179.0,7183.0,7186.0,7191.0,7198.0,7202.0,7202.0,7202.0,7205.0,7215.0,7218.0,7219.0,7221.0,7221.0,7221.0,7223.0,7223.0,7223.0
Atacama,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,1714.0,2929.0,2955.0,2956.0,4854.0,7218.0,9964.0,13765.0,16956.0,16965.0,16965.0,18203.0,19400.0,20076.0
Coquimbo,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2498.0,6202.0,8200.0,8707.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,8769.0,12771.0,17625.0,22451.0,22459.0,22459.0,30308.0,39191.0,49271.0,58824.0,67664.0,68145.0,68145.0,79340.0,88181.0,96231.0,103149.0,109629.0,109673.0,109678.0,115887.0,121145.0,125801.0,130616.0,134580.0,134716.0,134716.0,142175.0,150190.0,157764.0,164128.0,169690.0,169741.0,169741.0,175739.0,181991.0,187697.0,194217.0,199904.0,200111.0,200111.0,206515.0,213200.0,218993.0,224641.0,230115.0,230217.0,230217.0,236227.0,242087.0,248222.0,254570.0,261319.0,261752.0,261752.0,267631.0,273185.0,278242.0,283860.0,283869.0,283869.0,283871.0,287808.0,292427.0,296791.0,300668.0,304205.0,304297.0,304297.0,308097.0,311565.0,314923.0,317813.0,320757.0,320839.0,320839.0,323471.0,325620.0,327586.0,330306.0,332509.0,332605.0,332606.0,334955.0,337263.0,339614.0,341817.0,343786.0,343801.0,343801.0,347402.0,351143.0,354920.0,358466.0,362044.0,362209.0,362209.0,366763.0,371600.0,376206.0,380536.0,384757.0,384782.0,384782.0,389661.0,395607.0,400787.0,406386.0,406403.0,406622.0,406627.0,413779.0,422951.0,430986.0,438599.0,444793.0,445096.0,445096.0,451626.0,457239.0,460785.0,464043.0,467620.0,468023.0,468023.0,472379.0,476267.0,480694.0,485347.0,489083.0,489452.0,489513.0,494639.0,499452.0,504747.0,508705.0,512165.0,512494.0,512564.0,512664.0,517991.0,521996.0,523948.0,525225.0,525283.0,525284.0,525298.0,527561.0,530418.0,534974.0,538617.0,538969.0,539058.0,542111.0,545055.0,549024.0,552478.0,555692.0,556048.0,556179.0,559770.0,564660.0,568324.0,571820.0,571935.0,572221.0,572276.0,575641.0,578425.0,580898.0,582892.0,585978.0,586304.0,586465.0,589641.0,591002.0,591838.0,592859.0,593580.0,593611.0,593611.0,596314.0,599587.0,599953.0,600238.0,600437.0,600456.0,600456.0,602862.0,605086.0,605251.0,605388.0,605478.0,605504.0,605507.0,607031.0,608376.0,608499.0,608626.0,608714.0,608747.0,608771.0,610040.0,611151.0,611775.0
