Region,Dosis,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22
Total,Primera,420.0,5202.0,8345.0,8656.0,8656.0,8656.0,8656.0,8656.0,8656.0,8656.0,8656.0,9061.0,10504.0,10709.0,10709.0,10709.0,10709.0,10709.0,10709.0,10709.0,10710.0,12830.0,13787.0,13810.0,13810.0,24861.0,44225.0,53534.0,56591.0,57002.0,57002.0,57002.0,57019.0,57038.0,57039.0,57039.0,57039.0,57040.0,57040.0,57040.0,70225.0,240608.0,414652.0,583488.0,611340.0,619978.0,841495.0,1083998.0,1356447.0,1607854.0,1837137.0,1866662.0,1871130.0,2137004.0,2357082.0,2545136.0,2700413.0,2842548.0,2852190.0,2853352.0,2961464.0,3055666.0,3141768.0,3227708.0,3305991.0,3316034.0,3316389.0,3453553.0,3612516.0,3770364.0,3915110.0,4051331.0,4060976.0,4062042.0,4198656.0,4337691.0,4473503.0,4644941.0,4796183.0,4820473.0,4823222.0,4981087.0,5147733.0,5299035.0,5447877.0,5587762.0,5610949.0,5613802.0,5760567.0,5910868.0,6065167.0,6222645.0,6389252.0,6402197.0,6403166.0,6554423.0,6688414.0,6815517.0,6950316.0,6952174.0,6954055.0,6954713.0,7034656.0,7127823.0,7222724.0,7299485.0,7370370.0,7381562.0,7382660.0,7460773.0,7535799.0,7615148.0,7677452.0,7735854.0,7743757.0,7744633.0,7788543.0,7827767.0,7858915.0,7915285.0,7955134.0,7960883.0,7961234.0,8004302.0,8043324.0,8086822.0,8117689.0,8168631.0,8169722.0,8170521.0,8246532.0,8327596.0,8409103.0,8490698.0,8574791.0,8592177.0,8593137.0,8696441.0,8803855.0,8908702.0,9005719.0,9108961.0,9110012.0,9110277.0,9234865.0,9370965.0,9496713.0,9625212.0,9633514.0,9660348.0,9664044.0,9839911.0,10029776.0,10210447.0,10377392.0,10522846.0,10564446.0,10573565.0,10729527.0,10868957.0,10978054.0,11033661.0,11076048.0,11090800.0,11092780.0,11146663.0,11206897.0,11283510.0,11379856.0,11460484.0,11483202.0,11484624.0,11589688.0,11674786.0,11780375.0,11851324.0,11912802.0,11929377.0,11931173.0,11938491.0,12038124.0,12113657.0,12162124.0,12200316.0,12211400.0,12212433.0,12213678.0,12253625.0,12301739.0,12388631.0,12454075.0,12469629.0,12471634.0,12519400.0,12563106.0,12636920.0,12694976.0,12745570.0,12765577.0,12767975.0,12817179.0,12897402.0,12952120.0,13023630.0,13025757.0,13035721.0,13036651.0,13084297.0,13124497.0,13157851.0,13193712.0,13251887.0,13274926.0,13276988.0,13292473.0,13301762.0,13308825.0,13317476.0,13325848.0,13326908.0,13326940.0,13426481.0,13539292.0,13544079.0,13547338.0,13550327.0,13550568.0,13550624.0,13627516.0,13695543.0,13698365.0,13700680.0,13702771.0,13703053.0,13703277.0,13741835.0,13776111.0,13778028.0,13779590.0,13780903.0,13781081.0,13781157.0,13806213.0,13828350.0,13842695.0,13844270.0,13845673.0,13845896.0,13845967.0,13863879.0,13881490.0,13882865.0,13884112.0,13885058.0,13885241.0,13885258.0,13899937.0,13915117.0,13916271.0,13917345.0,13918248.0,13918423.0,13918441.0,13983518.0,14035259.0,14090123.0,14117077.0,14117153.0,14117155.0,14117155.0,14182947.0,14243879.0,14286381.0
Total,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,5829.0,8303.0,8370.0,8370.0,8370.0,8371.0,8371.0,8371.0,8375.0,8375.0,8375.0,9778.0,10373.0,10407.0,10407.0,10412.0,10412.0,10412.0,10412.0,10418.0,10418.0,12526.0,13196.0,13201.0,13203.0,24984.0,44373.0,52718.0,55606.0,55816.0,55849.0,55849.0,55849.0,55860.0,55860.0,55861.0,55861.0,55861.0,55861.0,55883.0,55923.0,56097.0,56242.0,56360.0,56364.0,56364.0,56773.0,69194.0,223308.0,389184.0,550934.0,575076.0,581976.0,796088.0,1033673.0,1299295.0,1545012.0,1768239.0,1794418.0,1798258.0,2070763.0,2314454.0,2530528.0,2716722.0,2871514.0,2882532.0,2883704.0,3005740.0,3096378.0,3161203.0,3216455.0,3267592.0,3270340.0,3270763.0,3386319.0,3531059.0,3684342.0,3852933.0,3858118.0,3859466.0,3859931.0,4064863.0,4211587.0,4350028.0,4512866.0,4660981.0,4675820.0,4677176.0,4836131.0,4996488.0,5146698.0,5291633.0,5427532.0,5441924.0,5443689.0,5594859.0,5745030.0,5891518.0,6035914.0,6179743.0,6191680.0,6192372.0,6346046.0,6478594.0,6604265.0,6728835.0,6765775.0,6766985.0,6767652.0,6843544.0,6932212.0,7025918.0,7102628.0,7166537.0,7174748.0,7175193.0,7245634.0,7331010.0,7409550.0,7470243.0,7526509.0,7526916.0,7527087.0,7574187.0,7621905.0,7663194.0,7726571.0,7727935.0,7734220.0,7734809.0,7795960.0,7852908.0,7901303.0,7937609.0,7978516.0,7984308.0,7985283.0,8044960.0,8116562.0,8188379.0,8256977.0,8325449.0,8338516.0,8339747.0,8439854.0,8544349.0,8644721.0,8738363.0,8832718.0,8842121.0,8842716.0,8955202.0,9077240.0,9194658.0,9304705.0,9348144.0,9368018.0,9370165.0,9382502.0,9588025.0,9751744.0,9892954.0,10015920.0,10047663.0,10051042.0,10054177.0,10231762.0,10365777.0,10447682.0,10512576.0,10531574.0,10533676.0,10630536.0,10709517.0,10793061.0,10887804.0,10972803.0,10994640.0,10997179.0,11123652.0,11224646.0,11330117.0,11420661.0,11423265.0,11436722.0,11437924.0,11510994.0,11603482.0,11673577.0,11714546.0,11771240.0,11781394.0,11782253.0,11822614.0,11863639.0,11891223.0,11972412.0,12040548.0,12050683.0,12051120.0,12074808.0,12100190.0,12159902.0,12202769.0,12234314.0,12235225.0,12235246.0,12256461.0,12275981.0,12393804.0,12473114.0,12522193.0,12523200.0,12523400.0,12545343.0,12569075.0,12646070.0,12705279.0,12759835.0,12761650.0,12761846.0,12786647.0,12804576.0,12818053.0,12897692.0,12950137.0,12951274.0,12951434.0,13028586.0,13118840.0,13152056.0,13175572.0,13192360.0,13192840.0,13192874.0,13252033.0,13313071.0,13328243.0,13339219.0,13348169.0,13348583.0,13348614.0,13387244.0,13425895.0,13441036.0,13448884.0,13448933.0,13448937.0,13448939.0,13471341.0,13494635.0,13505239.0
Total,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,10459.0,33778.0,73398.0,107767.0,117681.0,119471.0,146940.0,167019.0,183749.0,196907.0,200953.0,201346.0,201395.0,205572.0,209252.0,213206.0,216248.0,218625.0,218903.0,218915.0,218993.0,222755.0,235175.0,298747.0,348856.0,358931.0,360186.0,361412.0,393316.0,416225.0,430237.0,441711.0,445142.0,445543.0,455951.0,463543.0,468343.0,472209.0,476127.0,477702.0,477873.0,481962.0,484795.0,487514.0,492820.0,492917.0,493386.0,493488.0,496123.0,497859.0,499261.0,500854.0,502084.0,503510.0,503552.0,504502.0,505281.0,505814.0,506292.0,506567.0,506579.0,506580.0,507578.0,508431.0,508655.0,508837.0,509017.0,509033.0,509033.0,509253.0,509506.0,509610.0,509720.0,509817.0,509830.0,509830.0,510251.0,513331.0,514633.0,516117.0,517990.0,519161.0,519778.0,524713.0,529486.0,533061.0,534541.0,536005.0,537058.0,537454.0,541464.0,545756.0,547127.0,548256.0,549576.0,549934.0,550058.0,552430.0,554526.0,555265.0,555911.0,556489.0,556691.0,556718.0,557879.0,559176.0,560186.0,560763.0,560767.0,560777.0,560780.0,561733.0,562639.0,563093.0
Total,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,70163.0,160191.0,257236.0,260705.0,260793.0,419071.0,597434.0,707563.0,815121.0,907468.0,910765.0,911184.0,975559.0,1049454.0,1131198.0,1232828.0,1310902.0,1312743.0,1312960.0,1407614.0,1498586.0,1619643.0,1734105.0,1817071.0,1818725.0,1818839.0,1897212.0,2001539.0,2134979.0,2259511.0,2383908.0,2386460.0,2386680.0,2473878.0,2561178.0,2630507.0,2661533.0,2661586.0,2661586.0,2661586.0,2717927.0,2790196.0,2837586.0
Aysén,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,1706.0,1981.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2051.0,2268.0,3572.0,4940.0,6076.0,6094.0,6094.0,7331.0,8488.0,10115.0,11454.0,12810.0,12858.0,12866.0,14385.0,15644.0,16892.0,18241.0,19489.0,19570.0,19570.0,20363.0,21144.0,21847.0,22527.0,22900.0,22911.0,22911.0,23551.0,24366.0,25291.0,26020.0,26764.0,26769.0,26769.0,27306.0,27900.0,28431.0,29124.0,29707.0,29722.0,29722.0,30471.0,31338.0,32131.0,32919.0,33493.0,33513.0,33513.0,34103.0,34806.0,35350.0,35919.0,36469.0,36469.0,36469.0,37078.0,37715.0,38260.0,38855.0,38855.0,38921.0,38923.0,39341.0,39740.0,40104.0,40411.0,40698.0,40700.0,40700.0,41085.0,41436.0,41791.0,42112.0,42410.0,42413.0,42413.0,42677.0,43025.0,43274.0,43610.0,43913.0,43929.0,43929.0,44225.0,44487.0,44818.0,45183.0,45613.0,45726.0,45726.0,46205.0,46681.0,47065.0,47477.0,47799.0,47834.0,47834.0,48266.0,48728.0,49211.0,49582.0,49961.0,50042.0,50044.0,50514.0,51124.0,51788.0,52469.0,52469.0,52889.0,52889.0,54413.0,55945.0,57219.0,58220.0,59432.0,59761.0,59761.0,60999.0,61992.0,62731.0,63170.0,63436.0,63474.0,63508.0,63852.0,64345.0,65045.0,65752.0,66107.0,66160.0,66204.0,66460.0,66645.0,66820.0,67004.0,67139.0,67156.0,67169.0,67169.0,67361.0,67605.0,67876.0,68156.0,68212.0,68225.0,68225.0,68394.0,68559.0,69017.0,69362.0,69421.0,69430.0,69605.0,69844.0,70311.0,70768.0,71098.0,71180.0,71180.0,71466.0,72048.0,72482.0,72900.0,72900.0,73015.0,73046.0,73281.0,73579.0,73809.0,74243.0,74554.0,74647.0,74647.0,74773.0,74876.0,74950.0,75050.0,75099.0,75121.0,75121.0,75282.0,75446.0,75557.0,75658.0,75777.0,75782.0,75782.0,75904.0,76012.0,76091.0,76178.0,76230.0,76233.0,76233.0,76310.0,76370.0,76421.0,76451.0,76501.0,76508.0,76508.0,76549.0,76600.0,76634.0,76692.0,76722.0,76763.0,76763.0,76809.0,76845.0,76874.0,76906.0,76923.0,76928.0,76928.0,76952.0,76983.0,76990.0,77006.0,77029.0,77032.0,77032.0,77127.0,77212.0,77342.0,77429.0,77429.0,77429.0,77429.0,77591.0,77745.0,77866.0
Aysén,Segunda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,1682.0,1930.0,2004.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2005.0,2006.0,2011.0,2015.0,2021.0,2033.0,2033.0,2033.0,2035.0,2265.0,3397.0,4765.0,5836.0,5856.0,5856.0,7054.0,8212.0,9773.0,11085.0,12342.0,12375.0,12382.0,13961.0,15429.0,16853.0,18447.0,19751.0,19820.0,19820.0,20719.0,21626.0,22091.0,22506.0,22821.0,22821.0,22821.0,23369.0,23960.0,24776.0,25553.0,25559.0,25559.0,25559.0,26313.0,26956.0,27497.0,28024.0,28550.0,28556.0,28556.0,29387.0,30303.0,31132.0,31780.0,32378.0,32382.0,32382.0,32951.0,33650.0,34196.0,34728.0,35267.0,35280.0,35281.0,35918.0,36457.0,37012.0,37624.0,37814.0,37814.0,37814.0,38157.0,38576.0,38974.0,39292.0,39553.0,39565.0,39565.0,39885.0,40278.0,40629.0,40868.0,41061.0,41070.0,41073.0,41464.0,41887.0,42153.0,42537.0,42538.0,42585.0,42585.0,42991.0,43345.0,43797.0,44126.0,44634.0,44687.0,44687.0,45192.0,45687.0,46060.0,46497.0,46791.0,46823.0,46836.0,47253.0,47833.0,48281.0,48682.0,49050.0,49122.0,49132.0,49574.0,50090.0,50688.0,51248.0,51529.0,51739.0,51793.0,51796.0,53634.0,55014.0,56180.0,57195.0,57456.0,57517.0,57518.0,59234.0,60291.0,60922.0,61400.0,61491.0,61522.0,61988.0,62483.0,63130.0,63782.0,64241.0,64323.0,64323.0,64703.0,64973.0,65266.0,65526.0,65526.0,65570.0,65603.0,65752.0,65984.0,66227.0,66510.0,66772.0,66839.0,66840.0,66952.0,67137.0,67338.0,67748.0,68036.0,68101.0,68101.0,68322.0,68593.0,69040.0,69487.0,69826.0,69873.0,69873.0,70197.0,70599.0,71018.0,71326.0,71526.0,71628.0,71628.0,71869.0,72107.0,72396.0,72752.0,73034.0,73087.0,73087.0,73234.0,73346.0,73446.0,73592.0,73668.0,73702.0,73702.0,73879.0,74037.0,74206.0,74312.0,74433.0,74452.0,74452.0,74574.0,74682.0,74774.0,74873.0,74929.0,74943.0,74943.0,75022.0,75105.0,75165.0,75216.0,75216.0,75216.0,75216.0,75279.0,75354.0,75382.0
Aysén,Unica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,400.0,754.0,1018.0,1107.0,1155.0,1396.0,1643.0,1950.0,2225.0,2488.0,2536.0,2553.0,2846.0,3136.0,3432.0,3587.0,3743.0,3770.0,3780.0,3780.0,4000.0,4233.0,4510.0,4685.0,4729.0,4735.0,4735.0,4938.0,5123.0,5236.0,5327.0,5375.0,5378.0,5487.0,5586.0,5677.0,5770.0,5867.0,5891.0,5891.0,6013.0,6084.0,6156.0,6263.0,6263.0,6298.0,6305.0,6454.0,6568.0,6669.0,6769.0,6873.0,6905.0,6905.0,7000.0,7066.0,7120.0,7164.0,7195.0,7200.0,7200.0,7374.0,7579.0,7674.0,7754.0,7842.0,7855.0,7855.0,7917.0,7994.0,8048.0,8092.0,8153.0,8163.0,8163.0,8228.0,8285.0,8327.0,8376.0,8412.0,8413.0,8413.0,8447.0,8486.0,8525.0,8568.0,8587.0,8589.0,8589.0,8642.0,8690.0,8716.0,8744.0,8769.0,8777.0,8777.0,8804.0,8839.0,8856.0,8863.0,8871.0,8875.0,8875.0,8903.0,8938.0,8958.0,8976.0,8976.0,8976.0,8976.0,8998.0,9025.0,9031.0
Aysén,Refuerzo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,245.0,529.0,981.0,1011.0,1011.0,1481.0,2271.0,2881.0,3892.0,4737.0,4801.0,4801.0,5246.0,5647.0,5958.0,6264.0,6476.0,6507.0,6507.0,6752.0,7000.0,7262.0,7508.0,7813.0,7861.0,7861.0,8121.0,8440.0,8805.0,9095.0,9449.0,9491.0,9491.0,9832.0,10401.0,10762.0,10971.0,10971.0,10971.0,10971.0,11466.0,12383.0,12857.0
Antofagasta,Primera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774.0,5338.0,6111.0,6111.0,6111.0,6111.0,6111.0,6111.0,6111.0,6111.0,6111.0,6111.0,6111.0,6111.0,6111.0,6331.0,9319.0,12796.0,15856.0,16040.0,16040.0,19624.0,24054.0,29761.0,36330.0,42680.0,43450.0,43455.0,50655.0,56077.0,60873.0,65005.0,69048.0,69205.0,69205.0,73123.0,76692.0,79918.0,82265.0,84811.0,84811.0,84811.0,88988.0,93749.0,98496.0,102866.0,106611.0,106618.0,106618.0,110906.0,116098.0,120720.0,126442.0,131645.0,131764.0,131764.0,136833.0,142341.0,148347.0,153563.0,158843.0,159206.0,159250.0,165261.0,171386.0,177048.0,182321.0,187553.0,187938.0,188124.0,193680.0,198779.0,203739.0,208452.0,208745.0,209201.0,209396.0,212577.0,216071.0,219901.0,222995.0,225580.0,226099.0,226243.0,229554.0,232687.0,235782.0,238412.0,240959.0,241945.0,242079.0,243542.0,244556.0,245426.0,247011.0,248129.0,248695.0,248720.0,249675.0,250588.0,251486.0,252195.0,253589.0,253622.0,253658.0,256498.0,259867.0,263058.0,266222.0,269097.0,270336.0,270591.0,274481.0,278361.0,281961.0,285389.0,289073.0,289348.0,289428.0,294050.0,299442.0,304159.0,308686.0,309207.0,310236.0,310440.0,317511.0,325320.0,331180.0,337695.0,343560.0,343809.0,343938.0,350397.0,352840.0,354771.0,357345.0,360392.0,360929.0,360949.0,364000.0,367449.0,371827.0,376176.0,379744.0,381007.0,381030.0,384897.0,388477.0,392738.0,395811.0,398530.0,398884.0,398935.0,399679.0,403540.0,407291.0,408926.0,409674.0,409792.0,409805.0,410249.0,411671.0,413649.0,416829.0,419302.0,419738.0,419772.0,421775.0,423670.0,426551.0,429100.0,431384.0,432067.0,432104.0,434634.0,438249.0,441242.0,444114.0,444897.0,445787.0,445823.0,448746.0,451736.0,454533.0,458388.0,461720.0,462323.0,462343.0,462554.0,462700.0,463265.0,463716.0,463854.0,463858.0,463858.0,467617.0,472487.0,472498.0,472513.0,472520.0,472520.0,472520.0,475753.0,478811.0,478827.0,478850.0,478867.0,478868.0,478869.0,480654.0,482436.0,482466.0,482474.0,482493.0,482493.0,482493.0,484133.0,485445.0,486354.0,486429.0,486440.0,486441.0,486441.0,487542.0,488543.0,488561.0,488578.0,488590.0,488590.0,488590.0,489381.0,490153.0,490167.0,490183.0,490207.0,490207.0,490207.0,492720.0,494594.0,496420.0,497207.0,497207.0,497207.0,497207.0,500070.0,502680.0,504465.0
